dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
3.71e-05,0.80582,0.02927,1.79e-18,29933.0,6.35e-10,5.372e-31,2.06e+21,12.8,4.5448
3.71e-05,0.80582,0.02927,1.79e-18,29933.0,6.35e-10,5.372e-31,3.03e+21,17.865,5.7569
3.71e-05,0.80582,0.02927,1.79e-18,29933.0,6.35e-10,5.372e-31,3.99e+21,32.274,16.314
3.71e-05,0.80582,0.02927,1.79e-18,29933.0,6.35e-10,5.372e-31,5.09e+21,59.881,39.517
3.71e-05,0.80582,0.02927,1.79e-18,29933.0,6.35e-10,5.372e-31,6.05e+21,95.406,71.19
3.71e-05,0.80582,0.02927,1.79e-18,29933.0,6.35e-10,5.372e-31,7.02e+21,121.83,93.761
3.79e-05,0.82867,0.023007,2.15e-18,33308.0,5.12e-10,5.042e-31,1.1007e+21,7.172,2.769
3.79e-05,0.82867,0.023007,2.15e-18,33308.0,5.12e-10,5.042e-31,2.06e+21,12.162,3.9063
3.79e-05,0.82867,0.023007,2.15e-18,33308.0,5.12e-10,5.042e-31,3.03e+21,17.078,4.9696
3.79e-05,0.82867,0.023007,2.15e-18,33308.0,5.12e-10,5.042e-31,3.99e+21,31.895,15.934
3.79e-05,0.82867,0.023007,2.15e-18,33308.0,5.12e-10,5.042e-31,5.09e+21,60.645,40.281
3.79e-05,0.82867,0.023007,2.15e-18,33308.0,5.12e-10,5.042e-31,6.05e+21,85.585,61.369
3.79e-05,0.82867,0.023007,2.15e-18,33308.0,5.12e-10,5.042e-31,7.02e+21,96.366,68.297
4.2e-05,0.74586,0.023287,1.84e-18,36143.0,5.9e-10,3.9847e-31,1.1007e+21,6.9633,2.5604
4.2e-05,0.74586,0.023287,1.84e-18,36143.0,5.9e-10,3.9847e-31,2.06e+21,12.238,3.9823
4.2e-05,0.74586,0.023287,1.84e-18,36143.0,5.9e-10,3.9847e-31,3.03e+21,17.986,5.8776
4.2e-05,0.74586,0.023287,1.84e-18,36143.0,5.9e-10,3.9847e-31,3.99e+21,36.867,20.906
4.2e-05,0.74586,0.023287,1.84e-18,36143.0,5.9e-10,3.9847e-31,5.09e+21,75.316,54.953
4.2e-05,0.74586,0.023287,1.84e-18,36143.0,5.9e-10,3.9847e-31,6.05e+21,109.37,85.155
4.2e-05,0.74586,0.023287,1.84e-18,36143.0,5.9e-10,3.9847e-31,7.02e+21,122.32,94.251
4.09e-05,0.84212,0.027671,2.24e-18,31745.0,5.91e-10,5.3186e-31,1.1007e+21,7.0789,2.676
4.09e-05,0.84212,0.027671,2.24e-18,31745.0,5.91e-10,5.3186e-31,2.06e+21,11.864,3.608
4.09e-05,0.84212,0.027671,2.24e-18,31745.0,5.91e-10,5.3186e-31,3.03e+21,16.889,4.781
4.09e-05,0.84212,0.027671,2.24e-18,31745.0,5.91e-10,5.3186e-31,3.99e+21,32.873,16.912
4.09e-05,0.84212,0.027671,2.24e-18,31745.0,5.91e-10,5.3186e-31,5.09e+21,64.281,43.917
4.09e-05,0.84212,0.027671,2.24e-18,31745.0,5.91e-10,5.3186e-31,6.05e+21,92.155,67.938
4.09e-05,0.84212,0.027671,2.24e-18,31745.0,5.91e-10,5.3186e-31,7.02e+21,103.87,75.797
3.87e-05,0.63717,0.023469,2.3e-18,29946.0,5.61e-10,5.1856e-31,1.1007e+21,6.9656,2.5626
3.87e-05,0.63717,0.023469,2.3e-18,29946.0,5.61e-10,5.1856e-31,2.06e+21,11.675,3.4197
3.87e-05,0.63717,0.023469,2.3e-18,29946.0,5.61e-10,5.1856e-31,3.03e+21,17.227,5.1184
3.87e-05,0.63717,0.023469,2.3e-18,29946.0,5.61e-10,5.1856e-31,3.99e+21,36.471,20.51
3.87e-05,0.63717,0.023469,2.3e-18,29946.0,5.61e-10,5.1856e-31,5.09e+21,77.01,56.646
3.87e-05,0.63717,0.023469,2.3e-18,29946.0,5.61e-10,5.1856e-31,6.05e+21,133.47,109.25
3.87e-05,0.63717,0.023469,2.3e-18,29946.0,5.61e-10,5.1856e-31,7.02e+21,210.77,182.7
4.12e-05,0.84444,0.024295,2.01e-18,28657.0,6.23e-10,5.0445e-31,1.1007e+21,7.115,2.7121
4.12e-05,0.84444,0.024295,2.01e-18,28657.0,6.23e-10,5.0445e-31,2.06e+21,12.075,3.8199
4.12e-05,0.84444,0.024295,2.01e-18,28657.0,6.23e-10,5.0445e-31,3.03e+21,17.251,5.1426
4.12e-05,0.84444,0.024295,2.01e-18,28657.0,6.23e-10,5.0445e-31,3.99e+21,33.654,17.694
4.12e-05,0.84444,0.024295,2.01e-18,28657.0,6.23e-10,5.0445e-31,5.09e+21,66.055,45.691
4.12e-05,0.84444,0.024295,2.01e-18,28657.0,6.23e-10,5.0445e-31,6.05e+21,95.15,70.934
4.12e-05,0.84444,0.024295,2.01e-18,28657.0,6.23e-10,5.0445e-31,7.02e+21,106.57,78.497
3.86e-05,0.83824,0.031081,2.11e-18,30240.0,6.67e-10,5.1363e-31,1.1007e+21,7.0398,2.6369
3.86e-05,0.83824,0.031081,2.11e-18,30240.0,6.67e-10,5.1363e-31,2.06e+21,11.874,3.6189
3.86e-05,0.83824,0.031081,2.11e-18,30240.0,6.67e-10,5.1363e-31,3.03e+21,16.727,4.6189
3.86e-05,0.83824,0.031081,2.11e-18,30240.0,6.67e-10,5.1363e-31,3.99e+21,31.272,15.311
3.86e-05,0.83824,0.031081,2.11e-18,30240.0,6.67e-10,5.1363e-31,5.09e+21,59.307,38.944
3.86e-05,0.83824,0.031081,2.11e-18,30240.0,6.67e-10,5.1363e-31,6.05e+21,83.457,59.241
3.86e-05,0.83824,0.031081,2.11e-18,30240.0,6.67e-10,5.1363e-31,7.02e+21,94.768,66.699
4.26e-05,0.80403,0.028785,1.86e-18,31922.0,5.4e-10,5.1637e-31,1.1007e+21,7.4624,3.0594
4.26e-05,0.80403,0.028785,1.86e-18,31922.0,5.4e-10,5.1637e-31,2.06e+21,12.788,4.5324
4.26e-05,0.80403,0.028785,1.86e-18,31922.0,5.4e-10,5.1637e-31,3.03e+21,18.316,6.2077
4.26e-05,0.80403,0.028785,1.86e-18,31922.0,5.4e-10,5.1637e-31,3.99e+21,35.807,19.846
4.26e-05,0.80403,0.028785,1.86e-18,31922.0,5.4e-10,5.1637e-31,5.09e+21,70.795,50.431
4.26e-05,0.80403,0.028785,1.86e-18,31922.0,5.4e-10,5.1637e-31,6.05e+21,101.44,77.22
4.26e-05,0.80403,0.028785,1.86e-18,31922.0,5.4e-10,5.1637e-31,7.02e+21,113.2,85.126
4.42e-05,0.66101,0.024712,1.76e-18,27382.0,5.15e-10,4.5542e-31,1.1007e+21,7.2436,2.8407
4.42e-05,0.66101,0.024712,1.76e-18,27382.0,5.15e-10,4.5542e-31,2.06e+21,12.615,4.3595
4.42e-05,0.66101,0.024712,1.76e-18,27382.0,5.15e-10,4.5542e-31,3.03e+21,19.111,7.0029
4.42e-05,0.66101,0.024712,1.76e-18,27382.0,5.15e-10,4.5542e-31,3.99e+21,41.003,25.043
4.42e-05,0.66101,0.024712,1.76e-18,27382.0,5.15e-10,4.5542e-31,5.09e+21,89.979,69.616
4.42e-05,0.66101,0.024712,1.76e-18,27382.0,5.15e-10,4.5542e-31,6.05e+21,145.84,121.63
4.42e-05,0.66101,0.024712,1.76e-18,27382.0,5.15e-10,4.5542e-31,7.02e+21,219.85,191.78
4.25e-05,0.74568,0.024556,1.82e-18,29579.0,5.46e-10,5.2139e-31,1.1007e+21,7.4795,3.0765
4.25e-05,0.74568,0.024556,1.82e-18,29579.0,5.46e-10,5.2139e-31,2.06e+21,12.818,4.5625
4.25e-05,0.74568,0.024556,1.82e-18,29579.0,5.46e-10,5.2139e-31,3.03e+21,18.597,6.4887
4.25e-05,0.74568,0.024556,1.82e-18,29579.0,5.46e-10,5.2139e-31,3.99e+21,37.6,21.639
4.25e-05,0.74568,0.024556,1.82e-18,29579.0,5.46e-10,5.2139e-31,5.09e+21,76.446,56.082
4.25e-05,0.74568,0.024556,1.82e-18,29579.0,5.46e-10,5.2139e-31,6.05e+21,111.15,86.935
4.25e-05,0.74568,0.024556,1.82e-18,29579.0,5.46e-10,5.2139e-31,7.02e+21,130.44,102.37
4.01e-05,0.77295,0.018613,1.94e-18,32530.0,6.68e-10,4.8662e-31,1.1007e+21,7.1466,2.7436
4.01e-05,0.77295,0.018613,1.94e-18,32530.0,6.68e-10,4.8662e-31,2.06e+21,12.222,3.9667
4.01e-05,0.77295,0.018613,1.94e-18,32530.0,6.68e-10,4.8662e-31,3.03e+21,17.665,5.5569
4.01e-05,0.77295,0.018613,1.94e-18,32530.0,6.68e-10,4.8662e-31,3.99e+21,35.411,19.451
4.01e-05,0.77295,0.018613,1.94e-18,32530.0,6.68e-10,4.8662e-31,5.09e+21,71.025,50.662
4.01e-05,0.77295,0.018613,1.94e-18,32530.0,6.68e-10,4.8662e-31,6.05e+21,102.63,78.413
4.01e-05,0.77295,0.018613,1.94e-18,32530.0,6.68e-10,4.8662e-31,7.02e+21,114.79,86.724
3.31e-05,0.73899,0.022605,1.9e-18,30442.0,5.64e-10,4.7904e-31,1.1007e+21,7.2134,2.8104
3.31e-05,0.73899,0.022605,1.9e-18,30442.0,5.64e-10,4.7904e-31,2.06e+21,12.402,4.1464
3.31e-05,0.73899,0.022605,1.9e-18,30442.0,5.64e-10,4.7904e-31,3.03e+21,17.318,5.2096
3.31e-05,0.73899,0.022605,1.9e-18,30442.0,5.64e-10,4.7904e-31,3.99e+21,31.091,15.131
3.31e-05,0.73899,0.022605,1.9e-18,30442.0,5.64e-10,4.7904e-31,5.09e+21,65.878,45.515
3.31e-05,0.73899,0.022605,1.9e-18,30442.0,5.64e-10,4.7904e-31,6.05e+21,117.39,93.177
3.31e-05,0.73899,0.022605,1.9e-18,30442.0,5.64e-10,4.7904e-31,7.02e+21,160.84,132.77
4.25e-05,0.72619,0.022916,2.23e-18,28208.0,5.53e-10,4.7982e-31,1.1007e+21,6.8633,2.4604
4.25e-05,0.72619,0.022916,2.23e-18,28208.0,5.53e-10,4.7982e-31,2.06e+21,11.619,3.3636
4.25e-05,0.72619,0.022916,2.23e-18,28208.0,5.53e-10,4.7982e-31,3.03e+21,17.207,5.099
4.25e-05,0.72619,0.022916,2.23e-18,28208.0,5.53e-10,4.7982e-31,3.99e+21,36.704,20.743
4.25e-05,0.72619,0.022916,2.23e-18,28208.0,5.53e-10,4.7982e-31,5.09e+21,76.895,56.532
4.25e-05,0.72619,0.022916,2.23e-18,28208.0,5.53e-10,4.7982e-31,6.05e+21,112.97,88.751
4.25e-05,0.72619,0.022916,2.23e-18,28208.0,5.53e-10,4.7982e-31,7.02e+21,126.79,98.718
3.91e-05,0.66449,0.022794,1.92e-18,30783.0,5.69e-10,4.7763e-31,1.1007e+21,7.19,2.7871
3.91e-05,0.66449,0.022794,1.92e-18,30783.0,5.69e-10,4.7763e-31,2.06e+21,12.355,4.0991
3.91e-05,0.66449,0.022794,1.92e-18,30783.0,5.69e-10,4.7763e-31,3.03e+21,18.174,6.0658
3.91e-05,0.66449,0.022794,1.92e-18,30783.0,5.69e-10,4.7763e-31,3.99e+21,37.296,21.335
3.91e-05,0.66449,0.022794,1.92e-18,30783.0,5.69e-10,4.7763e-31,5.09e+21,81.93,61.566
3.91e-05,0.66449,0.022794,1.92e-18,30783.0,5.69e-10,4.7763e-31,6.05e+21,143.99,119.77
3.91e-05,0.66449,0.022794,1.92e-18,30783.0,5.69e-10,4.7763e-31,7.02e+21,224.73,196.67
3.84e-05,0.75878,0.020545,2.14e-18,28345.0,5.04e-10,5.6127e-31,1.1007e+21,7.3202,2.9173
3.84e-05,0.75878,0.020545,2.14e-18,28345.0,5.04e-10,5.6127e-31,2.06e+21,12.27,4.0144
3.84e-05,0.75878,0.020545,2.14e-18,28345.0,5.04e-10,5.6127e-31,3.03e+21,17.465,5.3573
3.84e-05,0.75878,0.020545,2.14e-18,28345.0,5.04e-10,5.6127e-31,3.99e+21,34.179,18.219
3.84e-05,0.75878,0.020545,2.14e-18,28345.0,5.04e-10,5.6127e-31,5.09e+21,67.291,46.928
3.84e-05,0.75878,0.020545,2.14e-18,28345.0,5.04e-10,5.6127e-31,6.05e+21,98.394,74.178
3.84e-05,0.75878,0.020545,2.14e-18,28345.0,5.04e-10,5.6127e-31,7.02e+21,120.39,92.318
3.46e-05,0.83481,0.02705,1.85e-18,28901.0,5.56e-10,5.5949e-31,1.1007e+21,7.5796,3.1767
3.46e-05,0.83481,0.02705,1.85e-18,28901.0,5.56e-10,5.5949e-31,2.06e+21,12.885,4.6292
3.46e-05,0.83481,0.02705,1.85e-18,28901.0,5.56e-10,5.5949e-31,3.03e+21,17.632,5.5241
3.46e-05,0.83481,0.02705,1.85e-18,28901.0,5.56e-10,5.5949e-31,3.99e+21,30.008,14.047
3.46e-05,0.83481,0.02705,1.85e-18,28901.0,5.56e-10,5.5949e-31,5.09e+21,53.499,33.135
3.46e-05,0.83481,0.02705,1.85e-18,28901.0,5.56e-10,5.5949e-31,6.05e+21,99.853,75.637
3.46e-05,0.83481,0.02705,1.85e-18,28901.0,5.56e-10,5.5949e-31,7.02e+21,129.62,101.55
3.08e-05,0.7021,0.0236,1.55e-18,25395.0,6.08e-10,4.9232e-31,1.1007e+21,7.5107,3.1078
3.08e-05,0.7021,0.0236,1.55e-18,25395.0,6.08e-10,4.9232e-31,2.06e+21,13.125,4.869
3.08e-05,0.7021,0.0236,1.55e-18,25395.0,6.08e-10,4.9232e-31,3.03e+21,18.631,6.5232
3.08e-05,0.7021,0.0236,1.55e-18,25395.0,6.08e-10,4.9232e-31,3.99e+21,32.85,16.889
3.08e-05,0.7021,0.0236,1.55e-18,25395.0,6.08e-10,4.9232e-31,5.09e+21,104.28,83.914
3.08e-05,0.7021,0.0236,1.55e-18,25395.0,6.08e-10,4.9232e-31,6.05e+21,138.82,114.6
3.08e-05,0.7021,0.0236,1.55e-18,25395.0,6.08e-10,4.9232e-31,7.02e+21,192.67,164.6
3.98e-05,0.66982,0.022171,1.86e-18,28385.0,5.51e-10,5.3072e-31,1.1007e+21,7.4496,3.0467
3.98e-05,0.66982,0.022171,1.86e-18,28385.0,5.51e-10,5.3072e-31,2.06e+21,12.73,4.4745
3.98e-05,0.66982,0.022171,1.86e-18,28385.0,5.51e-10,5.3072e-31,3.03e+21,18.821,6.7128
3.98e-05,0.66982,0.022171,1.86e-18,28385.0,5.51e-10,5.3072e-31,3.99e+21,38.432,22.471
3.98e-05,0.66982,0.022171,1.86e-18,28385.0,5.51e-10,5.3072e-31,5.09e+21,93.457,73.094
3.98e-05,0.66982,0.022171,1.86e-18,28385.0,5.51e-10,5.3072e-31,6.05e+21,157.63,133.41
3.98e-05,0.66982,0.022171,1.86e-18,28385.0,5.51e-10,5.3072e-31,7.02e+21,263.47,235.4
4.23e-05,0.73582,0.024558,2.02e-18,30384.0,5.71e-10,4.956e-31,1.1007e+21,7.1574,2.7545
4.23e-05,0.73582,0.024558,2.02e-18,30384.0,5.71e-10,4.956e-31,2.06e+21,12.193,3.9375
4.23e-05,0.73582,0.024558,2.02e-18,30384.0,5.71e-10,4.956e-31,3.03e+21,17.813,5.7052
4.23e-05,0.73582,0.024558,2.02e-18,30384.0,5.71e-10,4.956e-31,3.99e+21,36.879,20.919
4.23e-05,0.73582,0.024558,2.02e-18,30384.0,5.71e-10,4.956e-31,5.09e+21,75.964,55.6
4.23e-05,0.73582,0.024558,2.02e-18,30384.0,5.71e-10,4.956e-31,6.05e+21,110.45,86.23
4.23e-05,0.73582,0.024558,2.02e-18,30384.0,5.71e-10,4.956e-31,7.02e+21,123.59,95.524
3.98e-05,0.89441,0.024467,2.27e-18,31418.0,5.75e-10,5.7306e-31,1.1007e+21,7.2156,2.8127
3.98e-05,0.89441,0.024467,2.27e-18,31418.0,5.75e-10,5.7306e-31,2.06e+21,11.998,3.7423
3.98e-05,0.89441,0.024467,2.27e-18,31418.0,5.75e-10,5.7306e-31,3.03e+21,16.779,4.6709
3.98e-05,0.89441,0.024467,2.27e-18,31418.0,5.75e-10,5.7306e-31,3.99e+21,31.356,15.395
3.98e-05,0.89441,0.024467,2.27e-18,31418.0,5.75e-10,5.7306e-31,5.09e+21,59.655,39.292
3.98e-05,0.89441,0.024467,2.27e-18,31418.0,5.75e-10,5.7306e-31,6.05e+21,84.071,59.855
3.98e-05,0.89441,0.024467,2.27e-18,31418.0,5.75e-10,5.7306e-31,7.02e+21,95.516,67.447
4.17e-05,0.64495,0.02412,1.87e-18,32498.0,5.47e-10,5.2647e-31,1.1007e+21,7.4971,3.0941
4.17e-05,0.64495,0.02412,1.87e-18,32498.0,5.47e-10,5.2647e-31,2.06e+21,12.892,4.637
4.17e-05,0.64495,0.02412,1.87e-18,32498.0,5.47e-10,5.2647e-31,3.03e+21,19.369,7.2611
4.17e-05,0.64495,0.02412,1.87e-18,32498.0,5.47e-10,5.2647e-31,3.99e+21,40.523,24.562
4.17e-05,0.64495,0.02412,1.87e-18,32498.0,5.47e-10,5.2647e-31,5.09e+21,101.06,80.7
4.17e-05,0.64495,0.02412,1.87e-18,32498.0,5.47e-10,5.2647e-31,6.05e+21,173.18,148.96
4.17e-05,0.64495,0.02412,1.87e-18,32498.0,5.47e-10,5.2647e-31,7.02e+21,308.82,280.75
3.88e-05,0.71199,0.028117,2.09e-18,28130.0,6.48e-10,5.132e-31,1.1007e+21,7.0396,2.6367
3.88e-05,0.71199,0.028117,2.09e-18,28130.0,6.48e-10,5.132e-31,2.06e+21,11.882,3.6269
3.88e-05,0.71199,0.028117,2.09e-18,28130.0,6.48e-10,5.132e-31,3.03e+21,17.198,5.0903
3.88e-05,0.71199,0.028117,2.09e-18,28130.0,6.48e-10,5.132e-31,3.99e+21,34.562,18.601
3.88e-05,0.71199,0.028117,2.09e-18,28130.0,6.48e-10,5.132e-31,5.09e+21,69.078,48.714
3.88e-05,0.71199,0.028117,2.09e-18,28130.0,6.48e-10,5.132e-31,6.05e+21,100.68,76.464
3.88e-05,0.71199,0.028117,2.09e-18,28130.0,6.48e-10,5.132e-31,7.02e+21,119.33,91.258
4.32e-05,0.71184,0.022923,1.86e-18,28246.0,6.46e-10,5.2144e-31,1.1007e+21,7.3195,2.9165
4.32e-05,0.71184,0.022923,1.86e-18,28246.0,6.46e-10,5.2144e-31,2.06e+21,12.478,4.2226
4.32e-05,0.71184,0.022923,1.86e-18,28246.0,6.46e-10,5.2144e-31,3.03e+21,18.357,6.2487
4.32e-05,0.71184,0.022923,1.86e-18,28246.0,6.46e-10,5.2144e-31,3.99e+21,38.578,22.617
4.32e-05,0.71184,0.022923,1.86e-18,28246.0,6.46e-10,5.2144e-31,5.09e+21,80.81,60.446
4.32e-05,0.71184,0.022923,1.86e-18,28246.0,6.46e-10,5.2144e-31,6.05e+21,117.65,93.432
4.32e-05,0.71184,0.022923,1.86e-18,28246.0,6.46e-10,5.2144e-31,7.02e+21,134.23,106.17
4.52e-05,0.86771,0.02512,2.07e-18,26735.0,5.87e-10,5.4351e-31,1.1007e+21,7.196,2.793
4.52e-05,0.86771,0.02512,2.07e-18,26735.0,5.87e-10,5.4351e-31,2.06e+21,12.093,3.8371
4.52e-05,0.86771,0.02512,2.07e-18,26735.0,5.87e-10,5.4351e-31,3.03e+21,17.448,5.3403
4.52e-05,0.86771,0.02512,2.07e-18,26735.0,5.87e-10,5.4351e-31,3.99e+21,35.36,19.4
4.52e-05,0.86771,0.02512,2.07e-18,26735.0,5.87e-10,5.4351e-31,5.09e+21,71.603,51.239
4.52e-05,0.86771,0.02512,2.07e-18,26735.0,5.87e-10,5.4351e-31,6.05e+21,104.32,80.104
4.52e-05,0.86771,0.02512,2.07e-18,26735.0,5.87e-10,5.4351e-31,7.02e+21,116.99,88.919
3.71e-05,0.75821,0.025388,1.84e-18,34376.0,6.04e-10,5.9984e-31,1.1007e+21,7.7878,3.3849
3.71e-05,0.75821,0.025388,1.84e-18,34376.0,6.04e-10,5.9984e-31,2.06e+21,13.177,4.9217
3.71e-05,0.75821,0.025388,1.84e-18,34376.0,6.04e-10,5.9984e-31,3.03e+21,18.489,6.3805
3.71e-05,0.75821,0.025388,1.84e-18,34376.0,6.04e-10,5.9984e-31,3.99e+21,34.124,18.163
3.71e-05,0.75821,0.025388,1.84e-18,34376.0,6.04e-10,5.9984e-31,5.09e+21,75.33,54.966
3.71e-05,0.75821,0.025388,1.84e-18,34376.0,6.04e-10,5.9984e-31,6.05e+21,132.11,107.89
3.71e-05,0.75821,0.025388,1.84e-18,34376.0,6.04e-10,5.9984e-31,7.02e+21,191.76,163.69
4.01e-05,0.71288,0.028474,2.1e-18,29965.0,6.27e-10,5.0855e-31,1.1007e+21,7.0598,2.6569
4.01e-05,0.71288,0.028474,2.1e-18,29965.0,6.27e-10,5.0855e-31,2.06e+21,11.931,3.6758
4.01e-05,0.71288,0.028474,2.1e-18,29965.0,6.27e-10,5.0855e-31,3.03e+21,17.35,5.2423
4.01e-05,0.71288,0.028474,2.1e-18,29965.0,6.27e-10,5.0855e-31,3.99e+21,35.38,19.42
4.01e-05,0.71288,0.028474,2.1e-18,29965.0,6.27e-10,5.0855e-31,5.09e+21,71.614,51.25
4.01e-05,0.71288,0.028474,2.1e-18,29965.0,6.27e-10,5.0855e-31,6.05e+21,103.7,79.483
4.01e-05,0.71288,0.028474,2.1e-18,29965.0,6.27e-10,5.0855e-31,7.02e+21,116.33,88.264
3.94e-05,0.71613,0.02642,2.27e-18,29486.0,5.99e-10,5.3885e-31,1.1007e+21,7.0304,2.6275
3.94e-05,0.71613,0.02642,2.27e-18,29486.0,5.99e-10,5.3885e-31,2.06e+21,11.746,3.4907
3.94e-05,0.71613,0.02642,2.27e-18,29486.0,5.99e-10,5.3885e-31,3.03e+21,17.053,4.9448
3.94e-05,0.71613,0.02642,2.27e-18,29486.0,5.99e-10,5.3885e-31,3.99e+21,34.804,18.843
3.94e-05,0.71613,0.02642,2.27e-18,29486.0,5.99e-10,5.3885e-31,5.09e+21,70.35,49.986
3.94e-05,0.71613,0.02642,2.27e-18,29486.0,5.99e-10,5.3885e-31,6.05e+21,101.91,77.69
3.94e-05,0.71613,0.02642,2.27e-18,29486.0,5.99e-10,5.3885e-31,7.02e+21,114.15,86.08
4.41e-05,0.75037,0.028186,1.96e-18,29652.0,5.66e-10,5.5044e-31,1.1007e+21,7.4244,3.0215
4.41e-05,0.75037,0.028186,1.96e-18,29652.0,5.66e-10,5.5044e-31,2.06e+21,12.564,4.3087
4.41e-05,0.75037,0.028186,1.96e-18,29652.0,5.66e-10,5.5044e-31,3.03e+21,18.251,6.1429
4.41e-05,0.75037,0.028186,1.96e-18,29652.0,5.66e-10,5.5044e-31,3.99e+21,37.549,21.589
4.41e-05,0.75037,0.028186,1.96e-18,29652.0,5.66e-10,5.5044e-31,5.09e+21,77.351,56.987
4.41e-05,0.75037,0.028186,1.96e-18,29652.0,5.66e-10,5.5044e-31,6.05e+21,112.18,87.965
4.41e-05,0.75037,0.028186,1.96e-18,29652.0,5.66e-10,5.5044e-31,7.02e+21,125.48,97.411
4.38e-05,0.83427,0.027849,2e-18,33752.0,6.51e-10,5.1153e-31,1.1007e+21,7.2241,2.8211
4.38e-05,0.83427,0.027849,2e-18,33752.0,6.51e-10,5.1153e-31,2.06e+21,12.278,4.0221
4.38e-05,0.83427,0.027849,2e-18,33752.0,6.51e-10,5.1153e-31,3.03e+21,17.667,5.5586
4.38e-05,0.83427,0.027849,2e-18,33752.0,6.51e-10,5.1153e-31,3.99e+21,35.311,19.35
4.38e-05,0.83427,0.027849,2e-18,33752.0,6.51e-10,5.1153e-31,5.09e+21,70.77,50.407
4.38e-05,0.83427,0.027849,2e-18,33752.0,6.51e-10,5.1153e-31,6.05e+21,102.62,78.404
4.38e-05,0.83427,0.027849,2e-18,33752.0,6.51e-10,5.1153e-31,7.02e+21,114.93,86.86
4.37e-05,0.82109,0.025498,2.06e-18,31078.0,5.94e-10,4.906e-31,1.1007e+21,7.085,2.6821
4.37e-05,0.82109,0.025498,2.06e-18,31078.0,5.94e-10,4.906e-31,2.06e+21,12.052,3.797
4.37e-05,0.82109,0.025498,2.06e-18,31078.0,5.94e-10,4.906e-31,3.03e+21,17.472,5.3639
4.37e-05,0.82109,0.025498,2.06e-18,31078.0,5.94e-10,4.906e-31,3.99e+21,35.495,19.534
4.37e-05,0.82109,0.025498,2.06e-18,31078.0,5.94e-10,4.906e-31,5.09e+21,71.91,51.546
4.37e-05,0.82109,0.025498,2.06e-18,31078.0,5.94e-10,4.906e-31,6.05e+21,104.68,80.468
4.37e-05,0.82109,0.025498,2.06e-18,31078.0,5.94e-10,4.906e-31,7.02e+21,117.33,89.264
4.33e-05,0.71024,0.034133,1.83e-18,27129.0,6.69e-10,5.5462e-31,1.1007e+21,7.4365,3.0335
4.33e-05,0.71024,0.034133,1.83e-18,27129.0,6.69e-10,5.5462e-31,2.06e+21,12.617,4.3615
4.33e-05,0.71024,0.034133,1.83e-18,27129.0,6.69e-10,5.5462e-31,3.03e+21,18.399,6.2909
4.33e-05,0.71024,0.034133,1.83e-18,27129.0,6.69e-10,5.5462e-31,3.99e+21,37.571,21.611
4.33e-05,0.71024,0.034133,1.83e-18,27129.0,6.69e-10,5.5462e-31,5.09e+21,76.774,56.41
4.33e-05,0.71024,0.034133,1.83e-18,27129.0,6.69e-10,5.5462e-31,6.05e+21,113.85,89.63
4.33e-05,0.71024,0.034133,1.83e-18,27129.0,6.69e-10,5.5462e-31,7.02e+21,144.87,116.8
4.29e-05,0.79397,0.025378,1.75e-18,33083.0,5.84e-10,4.226e-31,1.1007e+21,7.1283,2.7253
4.29e-05,0.79397,0.025378,1.75e-18,33083.0,5.84e-10,4.226e-31,2.06e+21,12.501,4.246
4.29e-05,0.79397,0.025378,1.75e-18,33083.0,5.84e-10,4.226e-31,3.03e+21,18.199,6.0906
4.29e-05,0.79397,0.025378,1.75e-18,33083.0,5.84e-10,4.226e-31,3.99e+21,36.425,20.464
4.29e-05,0.79397,0.025378,1.75e-18,33083.0,5.84e-10,4.226e-31,5.09e+21,73.199,52.835
4.29e-05,0.79397,0.025378,1.75e-18,33083.0,5.84e-10,4.226e-31,6.05e+21,105.72,81.499
4.29e-05,0.79397,0.025378,1.75e-18,33083.0,5.84e-10,4.226e-31,7.02e+21,118.16,90.09
4.19e-05,0.80452,0.02624,1.97e-18,25227.0,5.46e-10,5.2293e-31,1.1007e+21,7.2333,2.8303
4.19e-05,0.80452,0.02624,1.97e-18,25227.0,5.46e-10,5.2293e-31,2.06e+21,12.262,4.0061
4.19e-05,0.80452,0.02624,1.97e-18,25227.0,5.46e-10,5.2293e-31,3.03e+21,17.597,5.4892
4.19e-05,0.80452,0.02624,1.97e-18,25227.0,5.46e-10,5.2293e-31,3.99e+21,34.865,18.905
4.19e-05,0.80452,0.02624,1.97e-18,25227.0,5.46e-10,5.2293e-31,5.09e+21,69.388,49.024
4.19e-05,0.80452,0.02624,1.97e-18,25227.0,5.46e-10,5.2293e-31,6.05e+21,100.03,75.809
4.19e-05,0.80452,0.02624,1.97e-18,25227.0,5.46e-10,5.2293e-31,7.02e+21,111.85,83.782
3.55e-05,0.72857,0.028386,1.73e-18,34887.0,5.61e-10,5.5507e-31,1.1007e+21,7.7923,3.3894
3.55e-05,0.72857,0.028386,1.73e-18,34887.0,5.61e-10,5.5507e-31,2.06e+21,13.371,5.1157
3.55e-05,0.72857,0.028386,1.73e-18,34887.0,5.61e-10,5.5507e-31,3.03e+21,18.901,6.7929
3.55e-05,0.72857,0.028386,1.73e-18,34887.0,5.61e-10,5.5507e-31,3.99e+21,34.326,18.366
