dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
4.1901e-05,0.69589,0.024228,2.182e-18,25313.0,6.5217e-10,6.0964e-31,1.0368e+21,4.3583,0.21114
4.1901e-05,0.69589,0.024228,2.182e-18,25313.0,6.5217e-10,6.0964e-31,2.0045e+21,8.305,0.2871
4.1901e-05,0.69589,0.024228,2.182e-18,25313.0,6.5217e-10,6.0964e-31,3.0413e+21,12.914,0.74878
4.1901e-05,0.69589,0.024228,2.182e-18,25313.0,6.5217e-10,6.0964e-31,4.009e+21,20.546,4.5098
4.1901e-05,0.69589,0.024228,2.182e-18,25313.0,6.5217e-10,6.0964e-31,5.0458e+21,31.979,11.796
4.1901e-05,0.69589,0.024228,2.182e-18,25313.0,6.5217e-10,6.0964e-31,6.0134e+21,44.27,20.216
4.1901e-05,0.69589,0.024228,2.182e-18,25313.0,6.5217e-10,6.0964e-31,6.9811e+21,58.119,30.195
4.3095e-05,0.79244,0.026383,1.9171e-18,30944.0,6.4831e-10,4.8624e-31,1.0368e+21,4.3475,0.20031
4.3095e-05,0.79244,0.026383,1.9171e-18,30944.0,6.4831e-10,4.8624e-31,2.0045e+21,8.327,0.30912
4.3095e-05,0.79244,0.026383,1.9171e-18,30944.0,6.4831e-10,4.8624e-31,3.0413e+21,12.857,0.69175
4.3095e-05,0.79244,0.026383,1.9171e-18,30944.0,6.4831e-10,4.8624e-31,4.009e+21,19.993,3.9573
4.3095e-05,0.79244,0.026383,1.9171e-18,30944.0,6.4831e-10,4.8624e-31,5.0458e+21,30.687,10.504
4.3095e-05,0.79244,0.026383,1.9171e-18,30944.0,6.4831e-10,4.8624e-31,6.0134e+21,42.221,18.168
4.3095e-05,0.79244,0.026383,1.9171e-18,30944.0,6.4831e-10,4.8624e-31,6.9811e+21,55.182,27.257
3.462e-05,0.66641,0.027638,1.9304e-18,28734.0,5.8478e-10,5.1206e-31,1.0368e+21,4.3591,0.2119
3.462e-05,0.66641,0.027638,1.9304e-18,28734.0,5.8478e-10,5.1206e-31,2.0045e+21,8.3407,0.32282
3.462e-05,0.66641,0.027638,1.9304e-18,28734.0,5.8478e-10,5.1206e-31,3.0413e+21,12.768,0.60335
3.462e-05,0.66641,0.027638,1.9304e-18,28734.0,5.8478e-10,5.1206e-31,4.009e+21,19.298,3.2621
3.462e-05,0.66641,0.027638,1.9304e-18,28734.0,5.8478e-10,5.1206e-31,5.0458e+21,28.961,8.7784
3.462e-05,0.66641,0.027638,1.9304e-18,28734.0,5.8478e-10,5.1206e-31,6.0134e+21,39.356,15.303
3.462e-05,0.66641,0.027638,1.9304e-18,28734.0,5.8478e-10,5.1206e-31,6.9811e+21,50.95,23.026
5.6088e-05,0.73141,0.025153,2.2546e-18,26921.0,6.9953e-10,4.4238e-31,1.0368e+21,4.2868,0.13955
5.6088e-05,0.73141,0.025153,2.2546e-18,26921.0,6.9953e-10,4.4238e-31,2.0045e+21,8.2132,0.19525
5.6088e-05,0.73141,0.025153,2.2546e-18,26921.0,6.9953e-10,4.4238e-31,3.0413e+21,13.122,0.95719
5.6088e-05,0.73141,0.025153,2.2546e-18,26921.0,6.9953e-10,4.4238e-31,4.009e+21,22.259,6.2228
5.6088e-05,0.73141,0.025153,2.2546e-18,26921.0,6.9953e-10,4.4238e-31,5.0458e+21,36.139,15.956
5.6088e-05,0.73141,0.025153,2.2546e-18,26921.0,6.9953e-10,4.4238e-31,6.0134e+21,51.136,27.082
5.6088e-05,0.73141,0.025153,2.2546e-18,26921.0,6.9953e-10,4.4238e-31,6.9811e+21,68.363,40.439
4.1706e-05,0.62897,0.022103,2.1968e-18,30341.0,4.8051e-10,5.9295e-31,1.0368e+21,4.3816,0.23442
4.1706e-05,0.62897,0.022103,2.1968e-18,30341.0,4.8051e-10,5.9295e-31,2.0045e+21,8.3521,0.33419
4.1706e-05,0.62897,0.022103,2.1968e-18,30341.0,4.8051e-10,5.9295e-31,3.0413e+21,13.098,0.93275
4.1706e-05,0.62897,0.022103,2.1968e-18,30341.0,4.8051e-10,5.9295e-31,4.009e+21,21.21,5.1738
4.1706e-05,0.62897,0.022103,2.1968e-18,30341.0,4.8051e-10,5.9295e-31,5.0458e+21,33.371,13.188
4.1706e-05,0.62897,0.022103,2.1968e-18,30341.0,4.8051e-10,5.9295e-31,6.0134e+21,46.448,22.394
4.1706e-05,0.62897,0.022103,2.1968e-18,30341.0,4.8051e-10,5.9295e-31,6.9811e+21,61.253,33.328
3.6368e-05,0.841,0.024039,1.8895e-18,26867.0,7.0322e-10,5.1694e-31,1.0368e+21,4.3502,0.20298
3.6368e-05,0.841,0.024039,1.8895e-18,26867.0,7.0322e-10,5.1694e-31,2.0045e+21,8.3228,0.30488
3.6368e-05,0.841,0.024039,1.8895e-18,26867.0,7.0322e-10,5.1694e-31,3.0413e+21,12.591,0.42592
3.6368e-05,0.841,0.024039,1.8895e-18,26867.0,7.0322e-10,5.1694e-31,4.009e+21,18.408,2.372
3.6368e-05,0.841,0.024039,1.8895e-18,26867.0,7.0322e-10,5.1694e-31,5.0458e+21,27.08,6.8969
3.6368e-05,0.841,0.024039,1.8895e-18,26867.0,7.0322e-10,5.1694e-31,6.0134e+21,36.518,12.464
3.6368e-05,0.841,0.024039,1.8895e-18,26867.0,7.0322e-10,5.1694e-31,6.9811e+21,47.058,19.134
3.627e-05,0.82366,0.02672,1.9771e-18,28673.0,5.846e-10,5.1971e-31,1.0368e+21,4.3577,0.21054
3.627e-05,0.82366,0.02672,1.9771e-18,28673.0,5.846e-10,5.1971e-31,2.0045e+21,8.3344,0.31652
3.627e-05,0.82366,0.02672,1.9771e-18,28673.0,5.846e-10,5.1971e-31,3.0413e+21,12.611,0.44566
3.627e-05,0.82366,0.02672,1.9771e-18,28673.0,5.846e-10,5.1971e-31,4.009e+21,18.429,2.3929
3.627e-05,0.82366,0.02672,1.9771e-18,28673.0,5.846e-10,5.1971e-31,5.0458e+21,27.096,6.9126
3.627e-05,0.82366,0.02672,1.9771e-18,28673.0,5.846e-10,5.1971e-31,6.0134e+21,36.527,12.473
3.627e-05,0.82366,0.02672,1.9771e-18,28673.0,5.846e-10,5.1971e-31,6.9811e+21,47.055,19.131
3.9656e-05,0.62864,0.024703,1.9801e-18,29419.0,6.2112e-10,4.8443e-31,1.0368e+21,4.3404,0.19321
3.9656e-05,0.62864,0.024703,1.9801e-18,29419.0,6.2112e-10,4.8443e-31,2.0045e+21,8.3122,0.29427
3.9656e-05,0.62864,0.024703,1.9801e-18,29419.0,6.2112e-10,4.8443e-31,3.0413e+21,12.974,0.80926
3.9656e-05,0.62864,0.024703,1.9801e-18,29419.0,6.2112e-10,4.8443e-31,4.009e+21,20.69,4.6546
3.9656e-05,0.62864,0.024703,1.9801e-18,29419.0,6.2112e-10,4.8443e-31,5.0458e+21,32.207,12.024
3.9656e-05,0.62864,0.024703,1.9801e-18,29419.0,6.2112e-10,4.8443e-31,6.0134e+21,44.562,20.508
3.9656e-05,0.62864,0.024703,1.9801e-18,29419.0,6.2112e-10,4.8443e-31,6.9811e+21,58.474,30.549
4.5217e-05,0.74224,0.023674,2.2573e-18,28688.0,6.2212e-10,4.7714e-31,1.0368e+21,4.3116,0.16444
4.5217e-05,0.74224,0.023674,2.2573e-18,28688.0,6.2212e-10,4.7714e-31,2.0045e+21,8.2521,0.23419
4.5217e-05,0.74224,0.023674,2.2573e-18,28688.0,6.2212e-10,4.7714e-31,3.0413e+21,12.895,0.72985
4.5217e-05,0.74224,0.023674,2.2573e-18,28688.0,6.2212e-10,4.7714e-31,4.009e+21,20.737,4.7007
4.5217e-05,0.74224,0.023674,2.2573e-18,28688.0,6.2212e-10,4.7714e-31,5.0458e+21,32.531,12.348
4.5217e-05,0.74224,0.023674,2.2573e-18,28688.0,6.2212e-10,4.7714e-31,6.0134e+21,45.225,21.171
4.5217e-05,0.74224,0.023674,2.2573e-18,28688.0,6.2212e-10,4.7714e-31,6.9811e+21,59.571,31.647
4.222e-05,0.80468,0.025766,2.2886e-18,26570.0,5.7037e-10,5.0988e-31,1.0368e+21,4.3227,0.17548
4.222e-05,0.80468,0.025766,2.2886e-18,26570.0,5.7037e-10,5.0988e-31,2.0045e+21,8.2635,0.24563
4.222e-05,0.80468,0.025766,2.2886e-18,26570.0,5.7037e-10,5.0988e-31,3.0413e+21,12.714,0.54894
4.222e-05,0.80468,0.025766,2.2886e-18,26570.0,5.7037e-10,5.0988e-31,4.009e+21,19.66,3.6241
4.222e-05,0.80468,0.025766,2.2886e-18,26570.0,5.7037e-10,5.0988e-31,5.0458e+21,30.076,9.8932
4.222e-05,0.80468,0.025766,2.2886e-18,26570.0,5.7037e-10,5.0988e-31,6.0134e+21,41.316,17.262
4.222e-05,0.80468,0.025766,2.2886e-18,26570.0,5.7037e-10,5.0988e-31,6.9811e+21,53.931,26.007
4.6799e-05,0.72882,0.026559,2.2336e-18,30288.0,7.1361e-10,5.6865e-31,1.0368e+21,4.3443,0.19708
4.6799e-05,0.72882,0.026559,2.2336e-18,30288.0,7.1361e-10,5.6865e-31,2.0045e+21,8.2888,0.27087
4.6799e-05,0.72882,0.026559,2.2336e-18,30288.0,7.1361e-10,5.6865e-31,3.0413e+21,12.977,0.81227
4.6799e-05,0.72882,0.026559,2.2336e-18,30288.0,7.1361e-10,5.6865e-31,4.009e+21,21.007,4.9712
4.6799e-05,0.72882,0.026559,2.2336e-18,30288.0,7.1361e-10,5.6865e-31,5.0458e+21,33.082,12.899
4.6799e-05,0.72882,0.026559,2.2336e-18,30288.0,7.1361e-10,5.6865e-31,6.0134e+21,46.074,22.02
4.6799e-05,0.72882,0.026559,2.2336e-18,30288.0,7.1361e-10,5.6865e-31,6.9811e+21,60.78,32.856
4.0285e-05,0.77384,0.024612,1.9752e-18,28643.0,5.7436e-10,4.8209e-31,1.0368e+21,4.3428,0.19556
4.0285e-05,0.77384,0.024612,1.9752e-18,28643.0,5.7436e-10,4.8209e-31,2.0045e+21,8.3177,0.2998
4.0285e-05,0.77384,0.024612,1.9752e-18,28643.0,5.7436e-10,4.8209e-31,3.0413e+21,12.789,0.6239
4.0285e-05,0.77384,0.024612,1.9752e-18,28643.0,5.7436e-10,4.8209e-31,4.009e+21,19.655,3.619
4.0285e-05,0.77384,0.024612,1.9752e-18,28643.0,5.7436e-10,4.8209e-31,5.0458e+21,29.928,9.745
4.0285e-05,0.77384,0.024612,1.9752e-18,28643.0,5.7436e-10,4.8209e-31,6.0134e+21,41.015,16.962
4.0285e-05,0.77384,0.024612,1.9752e-18,28643.0,5.7436e-10,4.8209e-31,6.9811e+21,53.448,25.524
4.2794e-05,0.70475,0.027498,1.9558e-18,29859.0,6.1352e-10,5.3171e-31,1.0368e+21,4.3644,0.21716
4.2794e-05,0.70475,0.027498,1.9558e-18,29859.0,6.1352e-10,5.3171e-31,2.0045e+21,8.3439,0.32599
4.2794e-05,0.70475,0.027498,1.9558e-18,29859.0,6.1352e-10,5.3171e-31,3.0413e+21,12.978,0.81325
4.2794e-05,0.70475,0.027498,1.9558e-18,29859.0,6.1352e-10,5.3171e-31,4.009e+21,20.571,4.5355
4.2794e-05,0.70475,0.027498,1.9558e-18,29859.0,6.1352e-10,5.3171e-31,5.0458e+21,31.935,11.752
4.2794e-05,0.70475,0.027498,1.9558e-18,29859.0,6.1352e-10,5.3171e-31,6.0134e+21,44.158,20.104
4.2794e-05,0.70475,0.027498,1.9558e-18,29859.0,6.1352e-10,5.3171e-31,6.9811e+21,57.925,30.001
4.1843e-05,0.81946,0.026102,1.9886e-18,31933.0,5.6963e-10,5.2314e-31,1.0368e+21,4.366,0.2188
4.1843e-05,0.81946,0.026102,1.9886e-18,31933.0,5.6963e-10,5.2314e-31,2.0045e+21,8.3489,0.33093
4.1843e-05,0.81946,0.026102,1.9886e-18,31933.0,5.6963e-10,5.2314e-31,3.0413e+21,12.807,0.64158
4.1843e-05,0.81946,0.026102,1.9886e-18,31933.0,5.6963e-10,5.2314e-31,4.009e+21,19.589,3.5531
4.1843e-05,0.81946,0.026102,1.9886e-18,31933.0,5.6963e-10,5.2314e-31,5.0458e+21,29.749,9.5657
4.1843e-05,0.81946,0.026102,1.9886e-18,31933.0,5.6963e-10,5.2314e-31,6.0134e+21,40.733,16.68
4.1843e-05,0.81946,0.026102,1.9886e-18,31933.0,5.6963e-10,5.2314e-31,6.9811e+21,53.057,25.132
4.0477e-05,0.83134,0.027838,2.043e-18,27260.0,4.9361e-10,5.9263e-31,1.0368e+21,4.3882,0.24101
4.0477e-05,0.83134,0.027838,2.043e-18,27260.0,4.9361e-10,5.9263e-31,2.0045e+21,8.3681,0.35023
4.0477e-05,0.83134,0.027838,2.043e-18,27260.0,4.9361e-10,5.9263e-31,3.0413e+21,12.753,0.58779
4.0477e-05,0.83134,0.027838,2.043e-18,27260.0,4.9361e-10,5.9263e-31,4.009e+21,19.182,3.1459
4.0477e-05,0.83134,0.027838,2.043e-18,27260.0,4.9361e-10,5.9263e-31,5.0458e+21,28.803,8.6199
4.0477e-05,0.83134,0.027838,2.043e-18,27260.0,4.9361e-10,5.9263e-31,6.0134e+21,39.235,15.181
4.0477e-05,0.83134,0.027838,2.043e-18,27260.0,4.9361e-10,5.9263e-31,6.9811e+21,50.919,22.994
3.3625e-05,0.74191,0.026494,1.9664e-18,36492.0,5.469e-10,4.6596e-31,1.0368e+21,4.3526,0.20535
3.3625e-05,0.74191,0.026494,1.9664e-18,36492.0,5.469e-10,4.6596e-31,2.0045e+21,8.3425,0.32463
3.3625e-05,0.74191,0.026494,1.9664e-18,36492.0,5.469e-10,4.6596e-31,3.0413e+21,12.647,0.4822
3.3625e-05,0.74191,0.026494,1.9664e-18,36492.0,5.469e-10,4.6596e-31,4.009e+21,18.518,2.4826
3.3625e-05,0.74191,0.026494,1.9664e-18,36492.0,5.469e-10,4.6596e-31,5.0458e+21,27.206,7.0225
3.3625e-05,0.74191,0.026494,1.9664e-18,36492.0,5.469e-10,4.6596e-31,6.0134e+21,36.625,12.571
3.3625e-05,0.74191,0.026494,1.9664e-18,36492.0,5.469e-10,4.6596e-31,6.9811e+21,47.124,19.2
3.9772e-05,0.83485,0.025616,1.7399e-18,26593.0,5.2841e-10,4.9004e-31,1.0368e+21,4.3696,0.22241
3.9772e-05,0.83485,0.025616,1.7399e-18,26593.0,5.2841e-10,4.9004e-31,2.0045e+21,8.374,0.35611
3.9772e-05,0.83485,0.025616,1.7399e-18,26593.0,5.2841e-10,4.9004e-31,3.0413e+21,12.764,0.599
3.9772e-05,0.83485,0.025616,1.7399e-18,26593.0,5.2841e-10,4.9004e-31,4.009e+21,19.124,3.0878
3.9772e-05,0.83485,0.025616,1.7399e-18,26593.0,5.2841e-10,4.9004e-31,5.0458e+21,28.632,8.4489
3.9772e-05,0.83485,0.025616,1.7399e-18,26593.0,5.2841e-10,4.9004e-31,6.0134e+21,38.948,14.894
3.9772e-05,0.83485,0.025616,1.7399e-18,26593.0,5.2841e-10,4.9004e-31,6.9811e+21,50.502,22.577
4.3186e-05,0.78864,0.022361,2.0116e-18,27747.0,5.4148e-10,5.0945e-31,1.0368e+21,4.3527,0.2055
4.3186e-05,0.78864,0.022361,2.0116e-18,27747.0,5.4148e-10,5.0945e-31,2.0045e+21,8.3272,0.3093
4.3186e-05,0.78864,0.022361,2.0116e-18,27747.0,5.4148e-10,5.0945e-31,3.0413e+21,12.881,0.71569
4.3186e-05,0.78864,0.022361,2.0116e-18,27747.0,5.4148e-10,5.0945e-31,4.009e+21,20.169,4.1336
4.3186e-05,0.78864,0.022361,2.0116e-18,27747.0,5.4148e-10,5.0945e-31,5.0458e+21,31.122,10.939
4.3186e-05,0.78864,0.022361,2.0116e-18,27747.0,5.4148e-10,5.0945e-31,6.0134e+21,42.944,18.89
4.3186e-05,0.78864,0.022361,2.0116e-18,27747.0,5.4148e-10,5.0945e-31,6.9811e+21,56.254,28.329
4.1408e-05,0.81457,0.026171,2.1691e-18,29024.0,6.6151e-10,4.4446e-31,1.0368e+21,4.3025,0.15526
4.1408e-05,0.81457,0.026171,2.1691e-18,29024.0,6.6151e-10,4.4446e-31,2.0045e+21,8.2452,0.22728
4.1408e-05,0.81457,0.026171,2.1691e-18,29024.0,6.6151e-10,4.4446e-31,3.0413e+21,12.663,0.49777
4.1408e-05,0.81457,0.026171,2.1691e-18,29024.0,6.6151e-10,4.4446e-31,4.009e+21,19.423,3.3868
4.1408e-05,0.81457,0.026171,2.1691e-18,29024.0,6.6151e-10,4.4446e-31,5.0458e+21,29.543,9.3598
4.1408e-05,0.81457,0.026171,2.1691e-18,29024.0,6.6151e-10,4.4446e-31,6.0134e+21,40.466,16.412
4.1408e-05,0.81457,0.026171,2.1691e-18,29024.0,6.6151e-10,4.4446e-31,6.9811e+21,52.706,24.781
3.542e-05,0.82266,0.026235,1.843e-18,29546.0,6.2902e-10,4.5836e-31,1.0368e+21,4.3411,0.19391
3.542e-05,0.82266,0.026235,1.843e-18,29546.0,6.2902e-10,4.5836e-31,2.0045e+21,8.3259,0.30801
3.542e-05,0.82266,0.026235,1.843e-18,29546.0,6.2902e-10,4.5836e-31,3.0413e+21,12.575,0.40951
3.542e-05,0.82266,0.026235,1.843e-18,29546.0,6.2902e-10,4.5836e-31,4.009e+21,18.271,2.2356
3.542e-05,0.82266,0.026235,1.843e-18,29546.0,6.2902e-10,4.5836e-31,5.0458e+21,26.742,6.5585
3.542e-05,0.82266,0.026235,1.843e-18,29546.0,6.2902e-10,4.5836e-31,6.0134e+21,35.967,11.913
3.542e-05,0.82266,0.026235,1.843e-18,29546.0,6.2902e-10,4.5836e-31,6.9811e+21,46.261,18.337
3.3097e-05,0.84956,0.020688,1.8648e-18,30585.0,4.7651e-10,4.8079e-31,1.0368e+21,4.3669,0.21966
3.3097e-05,0.84956,0.020688,1.8648e-18,30585.0,4.7651e-10,4.8079e-31,2.0045e+21,8.3679,0.35001
3.3097e-05,0.84956,0.020688,1.8648e-18,30585.0,4.7651e-10,4.8079e-31,3.0413e+21,12.576,0.41075
3.3097e-05,0.84956,0.020688,1.8648e-18,30585.0,4.7651e-10,4.8079e-31,4.009e+21,17.754,1.7183
3.3097e-05,0.84956,0.020688,1.8648e-18,30585.0,4.7651e-10,4.8079e-31,5.0458e+21,25.446,5.2628
3.3097e-05,0.84956,0.020688,1.8648e-18,30585.0,4.7651e-10,4.8079e-31,6.0134e+21,33.904,9.8503
3.3097e-05,0.84956,0.020688,1.8648e-18,30585.0,4.7651e-10,4.8079e-31,6.9811e+21,43.364,15.439
3.8317e-05,0.68333,0.023501,2.0017e-18,31472.0,5.4222e-10,4.9418e-31,1.0368e+21,4.3542,0.20703
3.8317e-05,0.68333,0.023501,2.0017e-18,31472.0,5.4222e-10,4.9418e-31,2.0045e+21,8.3354,0.31751
3.8317e-05,0.68333,0.023501,2.0017e-18,31472.0,5.4222e-10,4.9418e-31,3.0413e+21,12.885,0.72026
3.8317e-05,0.68333,0.023501,2.0017e-18,31472.0,5.4222e-10,4.9418e-31,4.009e+21,20.055,4.0187
3.8317e-05,0.68333,0.023501,2.0017e-18,31472.0,5.4222e-10,4.9418e-31,5.0458e+21,30.746,10.563
3.8317e-05,0.68333,0.023501,2.0017e-18,31472.0,5.4222e-10,4.9418e-31,6.0134e+21,42.243,18.189
3.8317e-05,0.68333,0.023501,2.0017e-18,31472.0,5.4222e-10,4.9418e-31,6.9811e+21,55.141,27.217
3.8625e-05,0.62524,0.022847,1.7224e-18,30036.0,5.7388e-10,5.2765e-31,1.0368e+21,4.3906,0.24336
3.8625e-05,0.62524,0.022847,1.7224e-18,30036.0,5.7388e-10,5.2765e-31,2.0045e+21,8.4034,0.38552
3.8625e-05,0.62524,0.022847,1.7224e-18,30036.0,5.7388e-10,5.2765e-31,3.0413e+21,13.088,0.92292
3.8625e-05,0.62524,0.022847,1.7224e-18,30036.0,5.7388e-10,5.2765e-31,4.009e+21,20.722,4.6864
3.8625e-05,0.62524,0.022847,1.7224e-18,30036.0,5.7388e-10,5.2765e-31,5.0458e+21,32.091,11.908
3.8625e-05,0.62524,0.022847,1.7224e-18,30036.0,5.7388e-10,5.2765e-31,6.0134e+21,44.302,20.248
3.8625e-05,0.62524,0.022847,1.7224e-18,30036.0,5.7388e-10,5.2765e-31,6.9811e+21,58.051,30.126
4.3733e-05,0.69034,0.023658,1.916e-18,34183.0,5.943e-10,5.8534e-31,1.0368e+21,4.4008,0.25359
4.3733e-05,0.69034,0.023658,1.916e-18,34183.0,5.943e-10,5.8534e-31,2.0045e+21,8.3976,0.37973
4.3733e-05,0.69034,0.023658,1.916e-18,34183.0,5.943e-10,5.8534e-31,3.0413e+21,13.119,0.95403
4.3733e-05,0.69034,0.023658,1.916e-18,34183.0,5.943e-10,5.8534e-31,4.009e+21,21.072,5.0365
4.3733e-05,0.69034,0.023658,1.916e-18,34183.0,5.943e-10,5.8534e-31,5.0458e+21,32.999,12.816
4.3733e-05,0.69034,0.023658,1.916e-18,34183.0,5.943e-10,5.8534e-31,6.0134e+21,45.842,21.788
4.3733e-05,0.69034,0.023658,1.916e-18,34183.0,5.943e-10,5.8534e-31,6.9811e+21,60.372,32.447
4.5041e-05,0.77153,0.024534,1.9459e-18,26821.0,6.3519e-10,4.7089e-31,1.0368e+21,4.3311,0.18394
4.5041e-05,0.77153,0.024534,1.9459e-18,26821.0,6.3519e-10,4.7089e-31,2.0045e+21,8.299,0.28109
4.5041e-05,0.77153,0.024534,1.9459e-18,26821.0,6.3519e-10,4.7089e-31,3.0413e+21,12.913,0.74825
4.5041e-05,0.77153,0.024534,1.9459e-18,26821.0,6.3519e-10,4.7089e-31,4.009e+21,20.517,4.4809
4.5041e-05,0.77153,0.024534,1.9459e-18,26821.0,6.3519e-10,4.7089e-31,5.0458e+21,31.943,11.76
4.5041e-05,0.77153,0.024534,1.9459e-18,26821.0,6.3519e-10,4.7089e-31,6.0134e+21,44.256,20.203
4.5041e-05,0.77153,0.024534,1.9459e-18,26821.0,6.3519e-10,4.7089e-31,6.9811e+21,58.15,30.225
4.7438e-05,0.75099,0.02577,2.0168e-18,28586.0,5.7949e-10,4.7065e-31,1.0368e+21,4.3334,0.18619
4.7438e-05,0.75099,0.02577,2.0168e-18,28586.0,5.7949e-10,4.7065e-31,2.0045e+21,8.3021,0.28422
4.7438e-05,0.75099,0.02577,2.0168e-18,28586.0,5.7949e-10,4.7065e-31,3.0413e+21,13.006,0.84095
4.7438e-05,0.75099,0.02577,2.0168e-18,28586.0,5.7949e-10,4.7065e-31,4.009e+21,21.014,4.9781
4.7438e-05,0.75099,0.02577,2.0168e-18,28586.0,5.7949e-10,4.7065e-31,5.0458e+21,33.074,12.891
4.7438e-05,0.75099,0.02577,2.0168e-18,28586.0,5.7949e-10,4.7065e-31,6.0134e+21,46.069,22.015
4.7438e-05,0.75099,0.02577,2.0168e-18,28586.0,5.7949e-10,4.7065e-31,6.9811e+21,60.791,32.867
3.3734e-05,0.74908,0.023514,1.9904e-18,31332.0,5.7927e-10,4.5894e-31,1.0368e+21,4.3357,0.18845
3.3734e-05,0.74908,0.023514,1.9904e-18,31332.0,5.7927e-10,4.5894e-31,2.0045e+21,8.3114,0.29345
3.3734e-05,0.74908,0.023514,1.9904e-18,31332.0,5.7927e-10,4.5894e-31,3.0413e+21,12.61,0.44511
3.3734e-05,0.74908,0.023514,1.9904e-18,31332.0,5.7927e-10,4.5894e-31,4.009e+21,18.529,2.4935
3.3734e-05,0.74908,0.023514,1.9904e-18,31332.0,5.7927e-10,4.5894e-31,5.0458e+21,27.309,7.1261
3.3734e-05,0.74908,0.023514,1.9904e-18,31332.0,5.7927e-10,4.5894e-31,6.0134e+21,36.827,12.773
3.3734e-05,0.74908,0.023514,1.9904e-18,31332.0,5.7927e-10,4.5894e-31,6.9811e+21,47.438,19.514
3.8279e-05,0.68491,0.024244,2.5632e-18,29691.0,6.6345e-10,5.4269e-31,1.0368e+21,4.3097,0.16253
3.8279e-05,0.68491,0.024244,2.5632e-18,29691.0,6.6345e-10,5.4269e-31,2.0045e+21,8.2288,0.21088
3.8279e-05,0.68491,0.024244,2.5632e-18,29691.0,6.6345e-10,5.4269e-31,3.0413e+21,12.712,0.54735
3.8279e-05,0.68491,0.024244,2.5632e-18,29691.0,6.6345e-10,5.4269e-31,4.009e+21,19.865,3.8292
3.8279e-05,0.68491,0.024244,2.5632e-18,29691.0,6.6345e-10,5.4269e-31,5.0458e+21,30.53,10.347
3.8279e-05,0.68491,0.024244,2.5632e-18,29691.0,6.6345e-10,5.4269e-31,6.0134e+21,41.978,17.925
3.8279e-05,0.68491,0.024244,2.5632e-18,29691.0,6.6345e-10,5.4269e-31,6.9811e+21,54.806,26.882
3.9331e-05,0.74239,0.028865,1.8336e-18,24250.0,6.7324e-10,4.8533e-31,1.0368e+21,4.3388,0.19157
3.9331e-05,0.74239,0.028865,1.8336e-18,24250.0,6.7324e-10,4.8533e-31,2.0045e+21,8.3121,0.29419
3.9331e-05,0.74239,0.028865,1.8336e-18,24250.0,6.7324e-10,4.8533e-31,3.0413e+21,12.771,0.6058
3.9331e-05,0.74239,0.028865,1.8336e-18,24250.0,6.7324e-10,4.8533e-31,4.009e+21,19.563,3.5273
3.9331e-05,0.74239,0.028865,1.8336e-18,24250.0,6.7324e-10,4.8533e-31,5.0458e+21,29.686,9.5025
3.9331e-05,0.74239,0.028865,1.8336e-18,24250.0,6.7324e-10,4.8533e-31,6.0134e+21,40.59,16.536
3.9331e-05,0.74239,0.028865,1.8336e-18,24250.0,6.7324e-10,4.8533e-31,6.9811e+21,52.795,24.87
3.7869e-05,0.75411,0.019129,2.2938e-18,33055.0,6.1163e-10,5.3633e-31,1.0368e+21,4.3413,0.19407
3.7869e-05,0.75411,0.019129,2.2938e-18,33055.0,6.1163e-10,5.3633e-31,2.0045e+21,8.2914,0.27345
3.7869e-05,0.75411,0.019129,2.2938e-18,33055.0,6.1163e-10,5.3633e-31,3.0413e+21,12.72,0.55444
3.7869e-05,0.75411,0.019129,2.2938e-18,33055.0,6.1163e-10,5.3633e-31,4.009e+21,19.479,3.4434
3.7869e-05,0.75411,0.019129,2.2938e-18,33055.0,6.1163e-10,5.3633e-31,5.0458e+21,29.586,9.4027
3.7869e-05,0.75411,0.019129,2.2938e-18,33055.0,6.1163e-10,5.3633e-31,6.0134e+21,40.49,16.436
3.7869e-05,0.75411,0.019129,2.2938e-18,33055.0,6.1163e-10,5.3633e-31,6.9811e+21,52.702,24.778
4.0812e-05,0.7283,0.027472,2.2228e-18,29138.0,6.7452e-10,4.8776e-31,1.0368e+21,4.315,0.16783
4.0812e-05,0.7283,0.027472,2.2228e-18,29138.0,6.7452e-10,4.8776e-31,2.0045e+21,8.2559,0.23802
4.0812e-05,0.7283,0.027472,2.2228e-18,29138.0,6.7452e-10,4.8776e-31,3.0413e+21,12.761,0.59631
4.0812e-05,0.7283,0.027472,2.2228e-18,29138.0,6.7452e-10,4.8776e-31,4.009e+21,19.924,3.8884
4.0812e-05,0.7283,0.027472,2.2228e-18,29138.0,6.7452e-10,4.8776e-31,5.0458e+21,30.625,10.442
4.0812e-05,0.7283,0.027472,2.2228e-18,29138.0,6.7452e-10,4.8776e-31,6.0134e+21,42.129,18.076
4.0812e-05,0.7283,0.027472,2.2228e-18,29138.0,6.7452e-10,4.8776e-31,6.9811e+21,55.034,27.11
3.914e-05,0.73938,0.025805,2.084e-18,29128.0,5.8151e-10,3.9704e-31,1.0368e+21,4.2955,0.14829
3.914e-05,0.73938,0.025805,2.084e-18,29128.0,5.8151e-10,3.9704e-31,2.0045e+21,8.2496,0.23171
