dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,1.1007e+21,4.403,1.2399e-05
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,2.0639e+21,8.2555,2.5193e-05
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,3.027e+21,12.759,0.65062
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,3.9902e+21,20.204,4.2436
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,5.0909e+21,33.587,13.224
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,6.054e+21,46.998,22.782
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,7.0172e+21,65.139,37.071
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,7.9803e+21,83.332,51.41
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,1.1007e+21,4.4029,3.1764e-09
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,2.0639e+21,8.2555,1.8039e-05
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,3.027e+21,12.605,0.4965
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,3.9902e+21,19.465,3.5046
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,5.0909e+21,31.616,11.252
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,6.054e+21,43.78,19.563
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,7.0172e+21,59.962,31.893
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,7.9803e+21,75.961,44.04
2.18e-05,0.72029,0.027933,3.22e-18,47290.0,6.36e-11,2.22e-31,1.1007e+21,4.4809,0.077908
2.18e-05,0.72029,0.027933,3.22e-18,47290.0,6.36e-11,2.22e-31,2.0639e+21,8.3999,0.14443
2.18e-05,0.72029,0.027933,3.22e-18,47290.0,6.36e-11,2.22e-31,3.027e+21,12.286,0.17796
2.18e-05,0.72029,0.027933,3.22e-18,47290.0,6.36e-11,2.22e-31,3.9902e+21,16.158,0.19772
2.18e-05,0.72029,0.027933,3.22e-18,47290.0,6.36e-11,2.22e-31,5.0909e+21,20.873,0.50929
2.18e-05,0.72029,0.027933,3.22e-18,47290.0,6.36e-11,2.22e-31,6.054e+21,26.125,1.9093
2.18e-05,0.72029,0.027933,3.22e-18,47290.0,6.36e-11,2.22e-31,7.0172e+21,32.72,4.6515
2.18e-05,0.72029,0.027933,3.22e-18,47290.0,6.36e-11,2.22e-31,7.9803e+21,39.516,7.5942
2.89e-05,0.71337,0.025835,6.26e-18,17060.0,1.03e-10,1.05e-31,1.1007e+21,4.403,2.6325e-05
2.89e-05,0.71337,0.025835,6.26e-18,17060.0,1.03e-10,1.05e-31,2.0639e+21,8.2556,6.1113e-05
2.89e-05,0.71337,0.025835,6.26e-18,17060.0,1.03e-10,1.05e-31,3.027e+21,12.114,0.0056584
2.89e-05,0.71337,0.025835,6.26e-18,17060.0,1.03e-10,1.05e-31,3.9902e+21,16.796,0.83529
2.89e-05,0.71337,0.025835,6.26e-18,17060.0,1.03e-10,1.05e-31,5.0909e+21,24.565,4.2018
2.89e-05,0.71337,0.025835,6.26e-18,17060.0,1.03e-10,1.05e-31,6.054e+21,32.608,8.392
2.89e-05,0.71337,0.025835,6.26e-18,17060.0,1.03e-10,1.05e-31,7.0172e+21,42.818,14.749
2.89e-05,0.71337,0.025835,6.26e-18,17060.0,1.03e-10,1.05e-31,7.9803e+21,52.863,20.941
3.33e-05,0.81344,0.062368,3.63e-19,60168.0,1.45e-10,1.25e-31,1.1007e+21,4.5222,0.1193
3.33e-05,0.81344,0.062368,3.63e-19,60168.0,1.45e-10,1.25e-31,2.0639e+21,8.5773,0.32173
3.33e-05,0.81344,0.062368,3.63e-19,60168.0,1.45e-10,1.25e-31,3.027e+21,12.621,0.51312
3.33e-05,0.81344,0.062368,3.63e-19,60168.0,1.45e-10,1.25e-31,3.9902e+21,17.136,1.1753
3.33e-05,0.81344,0.062368,3.63e-19,60168.0,1.45e-10,1.25e-31,5.0909e+21,24.575,4.2115
3.33e-05,0.81344,0.062368,3.63e-19,60168.0,1.45e-10,1.25e-31,6.054e+21,34.465,10.249
3.33e-05,0.81344,0.062368,3.63e-19,60168.0,1.45e-10,1.25e-31,7.0172e+21,62.184,34.115
3.33e-05,0.81344,0.062368,3.63e-19,60168.0,1.45e-10,1.25e-31,7.9803e+21,102.18,70.26
4.13e-05,0.87639,0.060001,3.84e-18,275230.0,3.31e-10,2.19e-31,1.1007e+21,4.4647,0.061724
4.13e-05,0.87639,0.060001,3.84e-18,275230.0,3.31e-10,2.19e-31,2.0639e+21,8.3672,0.11172
4.13e-05,0.87639,0.060001,3.84e-18,275230.0,3.31e-10,2.19e-31,3.027e+21,12.303,0.19489
4.13e-05,0.87639,0.060001,3.84e-18,275230.0,3.31e-10,2.19e-31,3.9902e+21,17.403,1.4428
4.13e-05,0.87639,0.060001,3.84e-18,275230.0,3.31e-10,2.19e-31,5.0909e+21,26.031,5.6675
4.13e-05,0.87639,0.060001,3.84e-18,275230.0,3.31e-10,2.19e-31,6.054e+21,34.877,10.661
4.13e-05,0.87639,0.060001,3.84e-18,275230.0,3.31e-10,2.19e-31,7.0172e+21,46.215,18.146
4.13e-05,0.87639,0.060001,3.84e-18,275230.0,3.31e-10,2.19e-31,7.9803e+21,57.332,25.411
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,1.1007e+21,4.4029,8.5354e-07
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,2.0639e+21,8.2555,8.6009e-07
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,3.027e+21,12.294,0.18549
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,3.9902e+21,17.739,1.7785
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,5.0909e+21,26.754,6.3902
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,6.054e+21,35.716,11.5
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,7.0172e+21,47.128,19.059
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,7.9803e+21,58.115,26.194
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,1.1007e+21,4.4353,0.032359
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,2.0639e+21,8.3381,0.082539
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,3.027e+21,12.231,0.12331
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,3.9902e+21,16.872,0.91142
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,5.0909e+21,24.403,4.0395
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,6.054e+21,32.153,7.9368
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,7.0172e+21,41.982,13.913
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,7.9803e+21,51.616,19.695
2.74e-05,0.69292,0.019989,3.56e-19,48886.0,1.08e-08,2.1e-31,1.1007e+21,4.4775,0.07457
2.74e-05,0.69292,0.019989,3.56e-19,48886.0,1.08e-08,2.1e-31,2.0639e+21,8.4582,0.20268
2.74e-05,0.69292,0.019989,3.56e-19,48886.0,1.08e-08,2.1e-31,3.027e+21,12.539,0.43068
2.74e-05,0.69292,0.019989,3.56e-19,48886.0,1.08e-08,2.1e-31,3.9902e+21,18.088,2.1273
2.74e-05,0.69292,0.019989,3.56e-19,48886.0,1.08e-08,2.1e-31,5.0909e+21,27.679,7.3152
2.74e-05,0.69292,0.019989,3.56e-19,48886.0,1.08e-08,2.1e-31,6.054e+21,38.447,14.231
2.74e-05,0.69292,0.019989,3.56e-19,48886.0,1.08e-08,2.1e-31,7.0172e+21,60.222,32.153
2.74e-05,0.69292,0.019989,3.56e-19,48886.0,1.08e-08,2.1e-31,7.9803e+21,109.07,77.144
2.76e-05,0.65669,0.043022,6.95e-18,24387.0,1.36e-09,1.84e-30,1.1007e+21,4.4304,0.027474
2.76e-05,0.65669,0.043022,6.95e-18,24387.0,1.36e-09,1.84e-30,2.0639e+21,8.283,0.027474
2.76e-05,0.65669,0.043022,6.95e-18,24387.0,1.36e-09,1.84e-30,3.027e+21,12.162,0.054131
2.76e-05,0.65669,0.043022,6.95e-18,24387.0,1.36e-09,1.84e-30,3.9902e+21,16.954,0.99309
2.76e-05,0.65669,0.043022,6.95e-18,24387.0,1.36e-09,1.84e-30,5.0909e+21,24.705,4.3417
2.76e-05,0.65669,0.043022,6.95e-18,24387.0,1.36e-09,1.84e-30,6.054e+21,32.58,8.3634
2.76e-05,0.65669,0.043022,6.95e-18,24387.0,1.36e-09,1.84e-30,7.0172e+21,42.525,14.456
2.76e-05,0.65669,0.043022,6.95e-18,24387.0,1.36e-09,1.84e-30,7.9803e+21,52.226,20.305
3.45e-05,0.90363,0.062074,4.86e-18,17262.0,9.81e-09,9.11e-32,1.1007e+21,4.4029,0.0
3.45e-05,0.90363,0.062074,4.86e-18,17262.0,9.81e-09,9.11e-32,2.0639e+21,8.2555,0.0
3.45e-05,0.90363,0.062074,4.86e-18,17262.0,9.81e-09,9.11e-32,3.027e+21,12.108,2.4487e-05
3.45e-05,0.90363,0.062074,4.86e-18,17262.0,9.81e-09,9.11e-32,3.9902e+21,16.549,0.58843
3.45e-05,0.90363,0.062074,4.86e-18,17262.0,9.81e-09,9.11e-32,5.0909e+21,23.485,3.1217
3.45e-05,0.90363,0.062074,4.86e-18,17262.0,9.81e-09,9.11e-32,6.054e+21,30.575,6.3588
3.45e-05,0.90363,0.062074,4.86e-18,17262.0,9.81e-09,9.11e-32,7.0172e+21,39.403,11.335
3.45e-05,0.90363,0.062074,4.86e-18,17262.0,9.81e-09,9.11e-32,7.9803e+21,48.024,16.102
4.5e-05,0.89058,0.04257,2.58e-19,67889.0,4.42e-09,9.15e-32,1.1007e+21,4.4442,0.041302
4.5e-05,0.89058,0.04257,2.58e-19,67889.0,4.42e-09,9.15e-32,2.0639e+21,8.4025,0.14703
4.5e-05,0.89058,0.04257,2.58e-19,67889.0,4.42e-09,9.15e-32,3.027e+21,12.621,0.51291
4.5e-05,0.89058,0.04257,2.58e-19,67889.0,4.42e-09,9.15e-32,3.9902e+21,18.622,2.6613
4.5e-05,0.89058,0.04257,2.58e-19,67889.0,4.42e-09,9.15e-32,5.0909e+21,28.925,8.561
4.5e-05,0.89058,0.04257,2.58e-19,67889.0,4.42e-09,9.15e-32,6.054e+21,39.292,15.076
4.5e-05,0.89058,0.04257,2.58e-19,67889.0,4.42e-09,9.15e-32,7.0172e+21,52.802,24.733
4.5e-05,0.89058,0.04257,2.58e-19,67889.0,4.42e-09,9.15e-32,7.9803e+21,66.025,34.104
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,1.1007e+21,4.4036,0.00061953
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,2.0639e+21,8.2573,0.0018041
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,3.027e+21,12.145,0.037007
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,3.9902e+21,16.782,0.82124
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,5.0909e+21,24.208,3.8442
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,6.054e+21,31.801,7.5847
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,7.0172e+21,41.365,13.297
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,7.9803e+21,50.72,18.798
4.3e-05,0.73306,0.050948,2.08e-18,46854.0,3.54e-10,5.9e-32,1.1007e+21,4.4041,0.0011981
4.3e-05,0.73306,0.050948,2.08e-18,46854.0,3.54e-10,5.9e-32,2.0639e+21,8.2577,0.0021634
4.3e-05,0.73306,0.050948,2.08e-18,46854.0,3.54e-10,5.9e-32,3.027e+21,12.404,0.29572
4.3e-05,0.73306,0.050948,2.08e-18,46854.0,3.54e-10,5.9e-32,3.9902e+21,18.518,2.5577
4.3e-05,0.73306,0.050948,2.08e-18,46854.0,3.54e-10,5.9e-32,5.0909e+21,29.157,8.7934
4.3e-05,0.73306,0.050948,2.08e-18,46854.0,3.54e-10,5.9e-32,6.054e+21,39.87,15.654
4.3e-05,0.73306,0.050948,2.08e-18,46854.0,3.54e-10,5.9e-32,7.0172e+21,53.823,25.755
4.3e-05,0.73306,0.050948,2.08e-18,46854.0,3.54e-10,5.9e-32,7.9803e+21,67.478,35.557
5.83e-05,0.61056,0.032126,3.27e-19,55225.0,9.2e-11,4.75e-31,1.1007e+21,4.7481,0.34519
5.83e-05,0.61056,0.032126,3.27e-19,55225.0,9.2e-11,4.75e-31,2.0639e+21,8.9734,0.71783
5.83e-05,0.61056,0.032126,3.27e-19,55225.0,9.2e-11,4.75e-31,3.027e+21,14.206,2.0978
5.83e-05,0.61056,0.032126,3.27e-19,55225.0,9.2e-11,4.75e-31,3.9902e+21,24.29,8.3289
5.83e-05,0.61056,0.032126,3.27e-19,55225.0,9.2e-11,4.75e-31,5.0909e+21,47.534,27.17
5.83e-05,0.61056,0.032126,3.27e-19,55225.0,9.2e-11,4.75e-31,6.054e+21,88.265,64.048
5.83e-05,0.61056,0.032126,3.27e-19,55225.0,9.2e-11,4.75e-31,7.0172e+21,152.33,124.26
5.83e-05,0.61056,0.032126,3.27e-19,55225.0,9.2e-11,4.75e-31,7.9803e+21,9430.3,9398.3
4.44e-05,0.5607,0.043404,7.94e-19,5256.3,6.37e-09,4.94e-30,1.1007e+21,4.9801,0.5772
4.44e-05,0.5607,0.043404,7.94e-19,5256.3,6.37e-09,4.94e-30,2.0639e+21,9.1704,0.91486
4.44e-05,0.5607,0.043404,7.94e-19,5256.3,6.37e-09,4.94e-30,3.027e+21,14.076,1.9676
4.44e-05,0.5607,0.043404,7.94e-19,5256.3,6.37e-09,4.94e-30,3.9902e+21,23.541,7.5804
4.44e-05,0.5607,0.043404,7.94e-19,5256.3,6.37e-09,4.94e-30,5.0909e+21,45.66,25.296
4.44e-05,0.5607,0.043404,7.94e-19,5256.3,6.37e-09,4.94e-30,6.054e+21,87.755,63.538
4.44e-05,0.5607,0.043404,7.94e-19,5256.3,6.37e-09,4.94e-30,7.0172e+21,143.94,115.87
4.44e-05,0.5607,0.043404,7.94e-19,5256.3,6.37e-09,4.94e-30,7.9803e+21,253.23,221.31
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,1.1007e+21,4.557,0.15408
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,2.0639e+21,8.4439,0.18843
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,3.027e+21,12.297,0.18914
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,3.9902e+21,17.22,1.2596
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,5.0909e+21,25.645,5.2816
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,6.054e+21,34.38,10.164
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,7.0172e+21,45.658,17.589
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,7.9803e+21,56.803,24.882
2.8e-05,0.50453,0.015838,7.4e-19,48403.0,3.28e-10,3.83e-30,1.1007e+21,5.4044,1.0015
2.8e-05,0.50453,0.015838,7.4e-19,48403.0,3.28e-10,3.83e-30,2.0639e+21,10.22,1.9646
2.8e-05,0.50453,0.015838,7.4e-19,48403.0,3.28e-10,3.83e-30,3.027e+21,15.439,3.3307
2.8e-05,0.50453,0.015838,7.4e-19,48403.0,3.28e-10,3.83e-30,3.9902e+21,23.862,7.9012
2.8e-05,0.50453,0.015838,7.4e-19,48403.0,3.28e-10,3.83e-30,5.0909e+21,41.026,20.662
2.8e-05,0.50453,0.015838,7.4e-19,48403.0,3.28e-10,3.83e-30,6.054e+21,77.991,53.775
2.8e-05,0.50453,0.015838,7.4e-19,48403.0,3.28e-10,3.83e-30,7.0172e+21,113.51,85.436
2.8e-05,0.50453,0.015838,7.4e-19,48403.0,3.28e-10,3.83e-30,7.9803e+21,167.04,135.12
4.62e-05,0.85373,0.038066,2.25e-19,50681.0,6.82e-11,2.83e-30,1.1007e+21,5.1066,0.70361
4.62e-05,0.85373,0.038066,2.25e-19,50681.0,6.82e-11,2.83e-30,2.0639e+21,9.609,1.3535
4.62e-05,0.85373,0.038066,2.25e-19,50681.0,6.82e-11,2.83e-30,3.027e+21,14.499,2.3912
4.62e-05,0.85373,0.038066,2.25e-19,50681.0,6.82e-11,2.83e-30,3.9902e+21,22.577,6.6162
4.62e-05,0.85373,0.038066,2.25e-19,50681.0,6.82e-11,2.83e-30,5.0909e+21,41.102,20.739
4.62e-05,0.85373,0.038066,2.25e-19,50681.0,6.82e-11,2.83e-30,6.054e+21,83.075,58.859
4.62e-05,0.85373,0.038066,2.25e-19,50681.0,6.82e-11,2.83e-30,7.0172e+21,125.9,97.828
4.62e-05,0.85373,0.038066,2.25e-19,50681.0,6.82e-11,2.83e-30,7.9803e+21,30715.0,30683.0
3.26e-05,0.69178,0.024094,9.78e-18,12742.0,5.3e-08,1.22e-30,1.1007e+21,4.403,1.3659e-05
3.26e-05,0.69178,0.024094,9.78e-18,12742.0,5.3e-08,1.22e-30,2.0639e+21,8.2555,2.6741e-05
3.26e-05,0.69178,0.024094,9.78e-18,12742.0,5.3e-08,1.22e-30,3.027e+21,12.521,0.41284
3.26e-05,0.69178,0.024094,9.78e-18,12742.0,5.3e-08,1.22e-30,3.9902e+21,18.93,2.9696
3.26e-05,0.69178,0.024094,9.78e-18,12742.0,5.3e-08,1.22e-30,5.0909e+21,29.988,9.6242
3.26e-05,0.69178,0.024094,9.78e-18,12742.0,5.3e-08,1.22e-30,6.054e+21,40.949,16.733
3.26e-05,0.69178,0.024094,9.78e-18,12742.0,5.3e-08,1.22e-30,7.0172e+21,55.24,27.171
3.26e-05,0.69178,0.024094,9.78e-18,12742.0,5.3e-08,1.22e-30,7.9803e+21,69.085,37.163
2.42e-05,0.89046,0.026675,2.62e-18,180440.0,2.15e-10,2.98e-31,1.1007e+21,4.5523,0.14932
2.42e-05,0.89046,0.026675,2.62e-18,180440.0,2.15e-10,2.98e-31,2.0639e+21,8.5264,0.27089
2.42e-05,0.89046,0.026675,2.62e-18,180440.0,2.15e-10,2.98e-31,3.027e+21,12.406,0.29805
2.42e-05,0.89046,0.026675,2.62e-18,180440.0,2.15e-10,2.98e-31,3.9902e+21,16.259,0.29818
2.42e-05,0.89046,0.026675,2.62e-18,180440.0,2.15e-10,2.98e-31,5.0909e+21,20.798,0.43391
2.42e-05,0.89046,0.026675,2.62e-18,180440.0,2.15e-10,2.98e-31,6.054e+21,25.785,1.5686
2.42e-05,0.89046,0.026675,2.62e-18,180440.0,2.15e-10,2.98e-31,7.0172e+21,32.035,3.9667
2.42e-05,0.89046,0.026675,2.62e-18,180440.0,2.15e-10,2.98e-31,7.9803e+21,38.546,6.6249
4.38e-05,0.86146,0.06093,7.01e-19,33407.0,2.66e-10,7e-31,1.1007e+21,4.8069,0.404
4.38e-05,0.86146,0.06093,7.01e-19,33407.0,2.66e-10,7e-31,2.0639e+21,9.0042,0.74869
4.38e-05,0.86146,0.06093,7.01e-19,33407.0,2.66e-10,7e-31,3.027e+21,13.227,1.1192
4.38e-05,0.86146,0.06093,7.01e-19,33407.0,2.66e-10,7e-31,3.9902e+21,18.795,2.8347
4.38e-05,0.86146,0.06093,7.01e-19,33407.0,2.66e-10,7e-31,5.0909e+21,29.32,8.9561
4.38e-05,0.86146,0.06093,7.01e-19,33407.0,2.66e-10,7e-31,6.054e+21,52.411,28.195
4.38e-05,0.86146,0.06093,7.01e-19,33407.0,2.66e-10,7e-31,7.0172e+21,106.22,78.155
4.38e-05,0.86146,0.06093,7.01e-19,33407.0,2.66e-10,7e-31,7.9803e+21,153.46,121.54
4.87e-05,0.59937,0.039893,1.34e-18,237380.0,3.43e-08,5.39e-32,1.1007e+21,4.4029,5.1305e-09
4.87e-05,0.59937,0.039893,1.34e-18,237380.0,3.43e-08,5.39e-32,2.0639e+21,8.2555,2.2473e-08
4.87e-05,0.59937,0.039893,1.34e-18,237380.0,3.43e-08,5.39e-32,3.027e+21,12.769,0.66044
4.87e-05,0.59937,0.039893,1.34e-18,237380.0,3.43e-08,5.39e-32,3.9902e+21,20.205,4.244
4.87e-05,0.59937,0.039893,1.34e-18,237380.0,3.43e-08,5.39e-32,5.0909e+21,33.497,13.133
4.87e-05,0.59937,0.039893,1.34e-18,237380.0,3.43e-08,5.39e-32,6.054e+21,46.759,22.543
4.87e-05,0.59937,0.039893,1.34e-18,237380.0,3.43e-08,5.39e-32,7.0172e+21,64.517,36.449
4.87e-05,0.59937,0.039893,1.34e-18,237380.0,3.43e-08,5.39e-32,7.9803e+21,82.149,50.228
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,1.1007e+21,4.4064,0.0034653
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,2.0639e+21,8.26,0.0044986
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,3.027e+21,12.904,0.79638
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,3.9902e+21,20.899,4.9381
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,5.0909e+21,35.456,15.092
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,6.054e+21,50.168,25.952
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,7.0172e+21,70.477,42.409
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,7.9803e+21,91.698,59.777
5.33e-05,0.75618,0.018437,3.52e-19,206570.0,2.63e-08,4.07e-30,1.1007e+21,5.0754,0.67243
5.33e-05,0.75618,0.018437,3.52e-19,206570.0,2.63e-08,4.07e-30,2.0639e+21,9.5068,1.2513
5.33e-05,0.75618,0.018437,3.52e-19,206570.0,2.63e-08,4.07e-30,3.027e+21,15.044,2.9358
5.33e-05,0.75618,0.018437,3.52e-19,206570.0,2.63e-08,4.07e-30,3.9902e+21,25.335,9.3741
5.33e-05,0.75618,0.018437,3.52e-19,206570.0,2.63e-08,4.07e-30,5.0909e+21,47.052,26.688
5.33e-05,0.75618,0.018437,3.52e-19,206570.0,2.63e-08,4.07e-30,6.054e+21,88.085,63.869
5.33e-05,0.75618,0.018437,3.52e-19,206570.0,2.63e-08,4.07e-30,7.0172e+21,136.5,108.43
5.33e-05,0.75618,0.018437,3.52e-19,206570.0,2.63e-08,4.07e-30,7.9803e+21,214.2,182.28
3.13e-05,0.53174,0.030837,6.98e-19,20045.0,1.81e-09,4.95e-30,1.1007e+21,5.2892,0.88627
3.13e-05,0.53174,0.030837,6.98e-19,20045.0,1.81e-09,4.95e-30,2.0639e+21,9.8306,1.5751
3.13e-05,0.53174,0.030837,6.98e-19,20045.0,1.81e-09,4.95e-30,3.027e+21,14.822,2.7143
3.13e-05,0.53174,0.030837,6.98e-19,20045.0,1.81e-09,4.95e-30,3.9902e+21,23.284,7.3234
3.13e-05,0.53174,0.030837,6.98e-19,20045.0,1.81e-09,4.95e-30,5.0909e+21,41.248,20.885
3.13e-05,0.53174,0.030837,6.98e-19,20045.0,1.81e-09,4.95e-30,6.054e+21,73.358,49.142
3.13e-05,0.53174,0.030837,6.98e-19,20045.0,1.81e-09,4.95e-30,7.0172e+21,115.07,87.002
3.13e-05,0.53174,0.030837,6.98e-19,20045.0,1.81e-09,4.95e-30,7.9803e+21,170.19,138.27
5.14e-05,0.55853,0.035063,5.63e-19,69523.0,8.87e-10,2.53e-31,1.1007e+21,4.5837,0.18071
5.14e-05,0.55853,0.035063,5.63e-19,69523.0,8.87e-10,2.53e-31,2.0639e+21,8.6604,0.40492
5.14e-05,0.55853,0.035063,5.63e-19,69523.0,8.87e-10,2.53e-31,3.027e+21,13.508,1.3997
5.14e-05,0.55853,0.035063,5.63e-19,69523.0,8.87e-10,2.53e-31,3.9902e+21,21.752,5.7918
5.14e-05,0.55853,0.035063,5.63e-19,69523.0,8.87e-10,2.53e-31,5.0909e+21,36.744,16.38
5.14e-05,0.55853,0.035063,5.63e-19,69523.0,8.87e-10,2.53e-31,6.054e+21,52.084,27.868
5.14e-05,0.55853,0.035063,5.63e-19,69523.0,8.87e-10,2.53e-31,7.0172e+21,77.353,49.284
5.14e-05,0.55853,0.035063,5.63e-19,69523.0,8.87e-10,2.53e-31,7.9803e+21,125.94,94.019
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,1.1007e+21,4.4031,0.00017503
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,2.0639e+21,8.2558,0.00029258
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,3.027e+21,12.109,0.00057187
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,3.9902e+21,16.212,0.25144
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,5.0909e+21,22.748,2.3844
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,6.054e+21,29.618,5.4016
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,7.0172e+21,38.282,10.213
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,7.9803e+21,46.89,14.969
3.77e-05,0.73782,0.021081,2.46e-18,81484.0,3.16e-09,9.71e-32,1.1007e+21,4.403,4.5516e-05
3.77e-05,0.73782,0.021081,2.46e-18,81484.0,3.16e-09,9.71e-32,2.0639e+21,8.2556,6.9582e-05
3.77e-05,0.73782,0.021081,2.46e-18,81484.0,3.16e-09,9.71e-32,3.027e+21,12.483,0.37507
3.77e-05,0.73782,0.021081,2.46e-18,81484.0,3.16e-09,9.71e-32,3.9902e+21,18.878,2.917
3.77e-05,0.73782,0.021081,2.46e-18,81484.0,3.16e-09,9.71e-32,5.0909e+21,30.037,9.6738
3.77e-05,0.73782,0.021081,2.46e-18,81484.0,3.16e-09,9.71e-32,6.054e+21,41.198,16.981
3.77e-05,0.73782,0.021081,2.46e-18,81484.0,3.16e-09,9.71e-32,7.0172e+21,55.799,27.73
3.77e-05,0.73782,0.021081,2.46e-18,81484.0,3.16e-09,9.71e-32,7.9803e+21,70.052,38.131
5.67e-05,0.56605,0.047187,2.38e-19,4204.5,4.34e-09,1.64e-31,1.1007e+21,4.4237,0.020795
