dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,2.0004e+21,12.342,4.3409
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,3.0074e+21,17.271,5.2419
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,4.0008e+21,26.015,10.012
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,5.0077e+21,38.039,18.008
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,6.0011e+21,49.225,25.22
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,7.0081e+21,55.495,27.463
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,8.0015e+21,59.489,27.483
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,1.007e+21,4.5691,0.54117
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,2.0004e+21,9.8514,1.8499
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,3.0074e+21,15.613,3.5838
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,4.0008e+21,26.844,10.841
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,5.0077e+21,42.145,22.114
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,6.0011e+21,56.176,32.172
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,7.0081e+21,63.113,35.08
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,8.0015e+21,67.111,35.105
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,1.007e+21,4.028,0.0
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,2.0004e+21,8.0015,0.0
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,3.0074e+21,12.558,0.52881
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,4.0008e+21,22.634,6.6309
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,5.0077e+21,36.751,16.72
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,6.0011e+21,50.135,26.13
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,7.0081e+21,57.11,29.077
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,8.0015e+21,61.108,29.102
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,1.007e+21,6.5422,2.5143
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,2.0004e+21,13.482,5.48
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,3.0074e+21,20.482,8.4524
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,4.0008e+21,25.705,9.7024
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,5.0077e+21,33.832,13.801
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,6.0011e+21,46.38,22.375
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,7.0081e+21,62.679,34.646
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,8.0015e+21,81.65,49.644
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,1.007e+21,7.4302,3.4022
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,2.0004e+21,15.193,7.1912
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,3.0074e+21,23.667,11.638
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,4.0008e+21,34.529,18.526
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,5.0077e+21,53.352,33.321
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,6.0011e+21,79.922,55.918
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,7.0081e+21,110.62,82.592
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,8.0015e+21,148.15,116.14
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,1.007e+21,4.0281,0.00018018
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,2.0004e+21,8.0017,0.00019777
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,3.0074e+21,12.03,0.00095773
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,4.0008e+21,17.989,1.9863
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,5.0077e+21,26.425,6.3939
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,6.0011e+21,34.974,10.97
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,7.0081e+21,40.479,12.447
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,8.0015e+21,44.464,12.458
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,1.007e+21,8.2269,4.1989
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,2.0004e+21,16.636,8.6345
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,3.0074e+21,25.388,13.359
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,4.0008e+21,36.994,20.991
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,5.0077e+21,55.175,35.144
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,6.0011e+21,77.893,53.888
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,7.0081e+21,101.17,73.142
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,8.0015e+21,128.27,96.266
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,1.007e+21,6.7317,2.7038
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,2.0004e+21,13.564,5.5624
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,3.0074e+21,20.9,8.8701
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,4.0008e+21,35.311,19.308
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,5.0077e+21,56.196,36.165
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,6.0011e+21,75.854,51.85
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,7.0081e+21,84.062,56.029
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,8.0015e+21,88.067,56.061
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,1.007e+21,7.9704,3.9424
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,2.0004e+21,14.517,6.5153
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,3.0074e+21,20.729,8.6994
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,4.0008e+21,31.938,15.935
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,5.0077e+21,46.7,26.669
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,6.0011e+21,61.604,37.599
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,7.0081e+21,68.512,40.479
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,8.0015e+21,72.562,40.555
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,1.007e+21,4.028,0.0
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,2.0004e+21,8.0015,0.0
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,3.0074e+21,12.74,0.71037
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,4.0008e+21,24.289,8.2858
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,5.0077e+21,40.507,20.476
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,6.0011e+21,56.687,32.683
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,7.0081e+21,64.807,36.775
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,8.0015e+21,68.809,36.803
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,1.007e+21,9.8595,5.8315
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,2.0004e+21,18.736,10.734
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,3.0074e+21,27.183,15.154
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,4.0008e+21,38.077,22.074
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,5.0077e+21,50.88,30.849
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,6.0011e+21,61.462,37.458
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,7.0081e+21,69.184,41.152
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,8.0015e+21,74.003,41.997
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,1.007e+21,6.3168,2.2888
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,2.0004e+21,12.608,4.6069
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,3.0074e+21,18.945,6.9154
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,4.0008e+21,25.41,9.4067
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,5.0077e+21,35.549,15.518
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,6.0011e+21,48.552,24.547
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,7.0081e+21,63.169,35.136
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,8.0015e+21,80.981,48.975
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,1.007e+21,5.4677,1.4397
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,2.0004e+21,11.306,3.3042
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,3.0074e+21,16.811,4.7814
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,4.0008e+21,26.322,10.319
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,5.0077e+21,39.14,19.109
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,6.0011e+21,52.05,28.046
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,7.0081e+21,58.456,30.423
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,8.0015e+21,62.45,30.444
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,1.007e+21,4.028,0.0
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,2.0004e+21,8.0015,0.0
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,3.0074e+21,12.534,0.50456
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,4.0008e+21,22.541,6.5378
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,5.0077e+21,36.485,16.454
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,6.0011e+21,49.681,25.676
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,7.0081e+21,56.565,28.532
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,8.0015e+21,60.559,28.553
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,1.007e+21,11.71,7.6816
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,2.0004e+21,22.84,14.839
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,3.0074e+21,33.731,21.702
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,4.0008e+21,48.042,32.039
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,5.0077e+21,72.783,52.752
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,6.0011e+21,109.8,85.798
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,7.0081e+21,206.93,178.9
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,8.0015e+21,371.78,339.77
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,1.007e+21,4.028,0.0
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,2.0004e+21,8.0015,0.0
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,3.0074e+21,12.029,1.6039e-10
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,4.0008e+21,16.003,3.5303e-10
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,5.0077e+21,20.031,6.1772e-10
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,6.0011e+21,24.979,0.9746
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,7.0081e+21,29.547,1.5142
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,8.0015e+21,33.526,1.5197
3.4e-05,0.70346,0.026506,1.69e-17,114460.0,1.66e-08,2.26e-31,1.007e+21,4.028,0.0
3.4e-05,0.70346,0.026506,1.69e-17,114460.0,1.66e-08,2.26e-31,2.0004e+21,8.0015,0.0
3.4e-05,0.70346,0.026506,1.69e-17,114460.0,1.66e-08,2.26e-31,3.0074e+21,12.355,0.32538
3.4e-05,0.70346,0.026506,1.69e-17,114460.0,1.66e-08,2.26e-31,4.0008e+21,21.145,5.1415
3.4e-05,0.70346,0.026506,1.69e-17,114460.0,1.66e-08,2.26e-31,5.0077e+21,33.262,13.231
3.4e-05,0.70346,0.026506,1.69e-17,114460.0,1.66e-08,2.26e-31,6.0011e+21,44.729,20.725
3.4e-05,0.70346,0.026506,1.69e-17,114460.0,1.66e-08,2.26e-31,7.0081e+21,51.105,23.072
3.4e-05,0.70346,0.026506,1.69e-17,114460.0,1.66e-08,2.26e-31,8.0015e+21,55.096,23.09
3.17e-05,0.66175,0.043734,3.22e-19,7065.1,1.81e-10,3.33e-30,1.007e+21,8.9329,4.9049
3.17e-05,0.66175,0.043734,3.22e-19,7065.1,1.81e-10,3.33e-30,2.0004e+21,18.332,10.33
3.17e-05,0.66175,0.043734,3.22e-19,7065.1,1.81e-10,3.33e-30,3.0074e+21,28.1,16.071
3.17e-05,0.66175,0.043734,3.22e-19,7065.1,1.81e-10,3.33e-30,4.0008e+21,36.267,20.264
3.17e-05,0.66175,0.043734,3.22e-19,7065.1,1.81e-10,3.33e-30,5.0077e+21,49.645,29.614
3.17e-05,0.66175,0.043734,3.22e-19,7065.1,1.81e-10,3.33e-30,6.0011e+21,69.901,45.896
3.17e-05,0.66175,0.043734,3.22e-19,7065.1,1.81e-10,3.33e-30,7.0081e+21,96.087,68.054
3.17e-05,0.66175,0.043734,3.22e-19,7065.1,1.81e-10,3.33e-30,8.0015e+21,132.46,100.46
3.35e-05,0.70321,0.033836,1.95e-18,58447.0,4.73e-08,1.07e-31,1.007e+21,4.028,0.0
3.35e-05,0.70321,0.033836,1.95e-18,58447.0,4.73e-08,1.07e-31,2.0004e+21,8.0015,0.0
3.35e-05,0.70321,0.033836,1.95e-18,58447.0,4.73e-08,1.07e-31,3.0074e+21,12.341,0.31119
3.35e-05,0.70321,0.033836,1.95e-18,58447.0,4.73e-08,1.07e-31,4.0008e+21,20.928,4.9252
3.35e-05,0.70321,0.033836,1.95e-18,58447.0,4.73e-08,1.07e-31,5.0077e+21,32.768,12.737
3.35e-05,0.70321,0.033836,1.95e-18,58447.0,4.73e-08,1.07e-31,6.0011e+21,44.092,20.088
3.35e-05,0.70321,0.033836,1.95e-18,58447.0,4.73e-08,1.07e-31,7.0081e+21,50.376,22.344
3.35e-05,0.70321,0.033836,1.95e-18,58447.0,4.73e-08,1.07e-31,8.0015e+21,54.367,22.361
3.28e-05,0.74682,0.019335,1.69e-17,6589.7,2.51e-09,2.66e-31,1.007e+21,4.028,0.0
3.28e-05,0.74682,0.019335,1.69e-17,6589.7,2.51e-09,2.66e-31,2.0004e+21,8.0015,0.0
3.28e-05,0.74682,0.019335,1.69e-17,6589.7,2.51e-09,2.66e-31,3.0074e+21,12.12,0.09014
3.28e-05,0.74682,0.019335,1.69e-17,6589.7,2.51e-09,2.66e-31,4.0008e+21,18.996,2.9929
3.28e-05,0.74682,0.019335,1.69e-17,6589.7,2.51e-09,2.66e-31,5.0077e+21,28.818,8.787
3.28e-05,0.74682,0.019335,1.69e-17,6589.7,2.51e-09,2.66e-31,6.0011e+21,38.573,14.569
3.28e-05,0.74682,0.019335,1.69e-17,6589.7,2.51e-09,2.66e-31,7.0081e+21,44.475,16.443
3.28e-05,0.74682,0.019335,1.69e-17,6589.7,2.51e-09,2.66e-31,8.0015e+21,48.464,16.458
2.75e-05,0.50038,0.054093,1.02e-18,22734.0,1.82e-08,3.67e-31,1.007e+21,4.2735,0.2455
2.75e-05,0.50038,0.054093,1.02e-18,22734.0,1.82e-08,3.67e-31,2.0004e+21,8.2658,0.26425
2.75e-05,0.50038,0.054093,1.02e-18,22734.0,1.82e-08,3.67e-31,3.0074e+21,12.294,0.26427
2.75e-05,0.50038,0.054093,1.02e-18,22734.0,1.82e-08,3.67e-31,4.0008e+21,18.591,2.5879
2.75e-05,0.50038,0.054093,1.02e-18,22734.0,1.82e-08,3.67e-31,5.0077e+21,27.593,7.5617
2.75e-05,0.50038,0.054093,1.02e-18,22734.0,1.82e-08,3.67e-31,6.0011e+21,36.746,12.742
2.75e-05,0.50038,0.054093,1.02e-18,22734.0,1.82e-08,3.67e-31,7.0081e+21,42.523,14.491
2.75e-05,0.50038,0.054093,1.02e-18,22734.0,1.82e-08,3.67e-31,8.0015e+21,46.509,14.503
2.86e-05,0.64173,0.034281,1.01e-17,168070.0,2.38e-09,1.24e-30,1.007e+21,4.1339,0.10591
2.86e-05,0.64173,0.034281,1.01e-17,168070.0,2.38e-09,1.24e-30,2.0004e+21,8.1074,0.10591
2.86e-05,0.64173,0.034281,1.01e-17,168070.0,2.38e-09,1.24e-30,3.0074e+21,12.135,0.10591
2.86e-05,0.64173,0.034281,1.01e-17,168070.0,2.38e-09,1.24e-30,4.0008e+21,17.684,1.6806
2.86e-05,0.64173,0.034281,1.01e-17,168070.0,2.38e-09,1.24e-30,5.0077e+21,25.764,5.733
2.86e-05,0.64173,0.034281,1.01e-17,168070.0,2.38e-09,1.24e-30,6.0011e+21,34.063,10.058
2.86e-05,0.64173,0.034281,1.01e-17,168070.0,2.38e-09,1.24e-30,7.0081e+21,39.583,11.55
2.86e-05,0.64173,0.034281,1.01e-17,168070.0,2.38e-09,1.24e-30,8.0015e+21,43.568,11.562
2.71e-05,0.65115,0.061561,4.31e-19,12684.0,7.75e-10,8.35e-32,1.007e+21,4.3853,0.35735
2.71e-05,0.65115,0.061561,4.31e-19,12684.0,7.75e-10,8.35e-32,2.0004e+21,9.3244,1.3229
2.71e-05,0.65115,0.061561,4.31e-19,12684.0,7.75e-10,8.35e-32,3.0074e+21,14.191,2.1612
2.71e-05,0.65115,0.061561,4.31e-19,12684.0,7.75e-10,8.35e-32,4.0008e+21,18.659,2.6556
2.71e-05,0.65115,0.061561,4.31e-19,12684.0,7.75e-10,8.35e-32,5.0077e+21,23.727,3.6956
2.71e-05,0.65115,0.061561,4.31e-19,12684.0,7.75e-10,8.35e-32,6.0011e+21,29.29,5.285
2.71e-05,0.65115,0.061561,4.31e-19,12684.0,7.75e-10,8.35e-32,7.0081e+21,33.764,5.7313
2.71e-05,0.65115,0.061561,4.31e-19,12684.0,7.75e-10,8.35e-32,8.0015e+21,37.744,5.7384
5.62e-05,0.60571,0.019044,3.46e-18,8984.4,2.89e-08,6.3e-32,1.007e+21,4.028,0.0
5.62e-05,0.60571,0.019044,3.46e-18,8984.4,2.89e-08,6.3e-32,2.0004e+21,8.0015,3.3712e-09
5.62e-05,0.60571,0.019044,3.46e-18,8984.4,2.89e-08,6.3e-32,3.0074e+21,13.64,1.6108
5.62e-05,0.60571,0.019044,3.46e-18,8984.4,2.89e-08,6.3e-32,4.0008e+21,31.43,15.427
5.62e-05,0.60571,0.019044,3.46e-18,8984.4,2.89e-08,6.3e-32,5.0077e+21,59.674,39.643
5.62e-05,0.60571,0.019044,3.46e-18,8984.4,2.89e-08,6.3e-32,6.0011e+21,86.751,62.747
5.62e-05,0.60571,0.019044,3.46e-18,8984.4,2.89e-08,6.3e-32,7.0081e+21,97.221,69.188
5.62e-05,0.60571,0.019044,3.46e-18,8984.4,2.89e-08,6.3e-32,8.0015e+21,101.24,69.235
3.63e-05,0.79085,0.054777,2.92e-18,136960.0,9.73e-09,2.26e-30,1.007e+21,5.8569,1.829
3.63e-05,0.79085,0.054777,2.92e-18,136960.0,9.73e-09,2.26e-30,2.0004e+21,9.8458,1.8443
3.63e-05,0.79085,0.054777,2.92e-18,136960.0,9.73e-09,2.26e-30,3.0074e+21,13.874,1.8444
3.63e-05,0.79085,0.054777,2.92e-18,136960.0,9.73e-09,2.26e-30,4.0008e+21,19.059,3.0565
3.63e-05,0.79085,0.054777,2.92e-18,136960.0,9.73e-09,2.26e-30,5.0077e+21,27.373,7.3418
3.63e-05,0.79085,0.054777,2.92e-18,136960.0,9.73e-09,2.26e-30,6.0011e+21,35.815,11.81
3.63e-05,0.79085,0.054777,2.92e-18,136960.0,9.73e-09,2.26e-30,7.0081e+21,41.162,13.13
3.63e-05,0.79085,0.054777,2.92e-18,136960.0,9.73e-09,2.26e-30,8.0015e+21,45.149,13.143
2.87e-05,0.81883,0.017061,3.32e-19,68493.0,5.03e-09,2.74e-30,1.007e+21,8.2777,4.2497
2.87e-05,0.81883,0.017061,3.32e-19,68493.0,5.03e-09,2.74e-30,2.0004e+21,16.654,8.652
2.87e-05,0.81883,0.017061,3.32e-19,68493.0,5.03e-09,2.74e-30,3.0074e+21,25.693,13.664
2.87e-05,0.81883,0.017061,3.32e-19,68493.0,5.03e-09,2.74e-30,4.0008e+21,33.507,17.504
2.87e-05,0.81883,0.017061,3.32e-19,68493.0,5.03e-09,2.74e-30,5.0077e+21,45.488,25.458
2.87e-05,0.81883,0.017061,3.32e-19,68493.0,5.03e-09,2.74e-30,6.0011e+21,61.092,37.087
2.87e-05,0.81883,0.017061,3.32e-19,68493.0,5.03e-09,2.74e-30,7.0081e+21,77.8,49.767
2.87e-05,0.81883,0.017061,3.32e-19,68493.0,5.03e-09,2.74e-30,8.0015e+21,95.528,63.522
3.81e-05,0.81465,0.0372,1.23e-17,241850.0,3.94e-08,1.55e-30,1.007e+21,4.028,1.0611e-27
3.81e-05,0.81465,0.0372,1.23e-17,241850.0,3.94e-08,1.55e-30,2.0004e+21,8.0015,1.0611e-27
3.81e-05,0.81465,0.0372,1.23e-17,241850.0,3.94e-08,1.55e-30,3.0074e+21,12.334,0.30408
3.81e-05,0.81465,0.0372,1.23e-17,241850.0,3.94e-08,1.55e-30,4.0008e+21,20.746,4.7428
3.81e-05,0.81465,0.0372,1.23e-17,241850.0,3.94e-08,1.55e-30,5.0077e+21,32.451,12.42
3.81e-05,0.81465,0.0372,1.23e-17,241850.0,3.94e-08,1.55e-30,6.0011e+21,43.712,19.707
3.81e-05,0.81465,0.0372,1.23e-17,241850.0,3.94e-08,1.55e-30,7.0081e+21,50.049,22.017
3.81e-05,0.81465,0.0372,1.23e-17,241850.0,3.94e-08,1.55e-30,8.0015e+21,54.04,22.034
4.24e-05,0.68388,0.056126,2.58e-19,5803.9,5.14e-08,2.74e-30,1.007e+21,5.8771,1.8491
4.24e-05,0.68388,0.056126,2.58e-19,5803.9,5.14e-08,2.74e-30,2.0004e+21,12.53,4.5287
4.24e-05,0.68388,0.056126,2.58e-19,5803.9,5.14e-08,2.74e-30,3.0074e+21,19.787,7.7576
4.24e-05,0.68388,0.056126,2.58e-19,5803.9,5.14e-08,2.74e-30,4.0008e+21,35.089,19.086
4.24e-05,0.68388,0.056126,2.58e-19,5803.9,5.14e-08,2.74e-30,5.0077e+21,59.163,39.132
4.24e-05,0.68388,0.056126,2.58e-19,5803.9,5.14e-08,2.74e-30,6.0011e+21,87.03,63.025
4.24e-05,0.68388,0.056126,2.58e-19,5803.9,5.14e-08,2.74e-30,7.0081e+21,113.98,85.947
4.24e-05,0.68388,0.056126,2.58e-19,5803.9,5.14e-08,2.74e-30,8.0015e+21,148.15,116.14
3.37e-05,0.64246,0.050431,9.41e-18,86028.0,3.25e-10,1.14e-31,1.007e+21,4.028,1.0315e-12
3.37e-05,0.64246,0.050431,9.41e-18,86028.0,3.25e-10,1.14e-31,2.0004e+21,8.0015,1.0315e-12
3.37e-05,0.64246,0.050431,9.41e-18,86028.0,3.25e-10,1.14e-31,3.0074e+21,12.03,0.00039897
3.37e-05,0.64246,0.050431,9.41e-18,86028.0,3.25e-10,1.14e-31,4.0008e+21,17.672,1.669
3.37e-05,0.64246,0.050431,9.41e-18,86028.0,3.25e-10,1.14e-31,5.0077e+21,25.885,5.8543
3.37e-05,0.64246,0.050431,9.41e-18,86028.0,3.25e-10,1.14e-31,6.0011e+21,34.354,10.349
3.37e-05,0.64246,0.050431,9.41e-18,86028.0,3.25e-10,1.14e-31,7.0081e+21,39.896,11.864
3.37e-05,0.64246,0.050431,9.41e-18,86028.0,3.25e-10,1.14e-31,8.0015e+21,43.882,11.876
2.75e-05,0.78567,0.015631,5.41e-19,39252.0,1.18e-08,6.95e-31,1.007e+21,5.9153,1.8874
2.75e-05,0.78567,0.015631,5.41e-19,39252.0,1.18e-08,6.95e-31,2.0004e+21,11.599,3.5979
2.75e-05,0.78567,0.015631,5.41e-19,39252.0,1.18e-08,6.95e-31,3.0074e+21,16.883,4.8531
