dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
4.02e-05,0.70193,0.025152,9.48e-19,34715.0,2.17e-09,1.1e-30,4.0008e+21,18.492,2.4893
4.02e-05,0.70193,0.025152,9.48e-19,34715.0,2.17e-09,1.1e-30,5.0077e+21,26.651,6.6198
4.02e-05,0.70193,0.025152,9.48e-19,34715.0,2.17e-09,1.1e-30,6.0011e+21,36.506,12.502
4.02e-05,0.70193,0.025152,9.48e-19,34715.0,2.17e-09,1.1e-30,7.0081e+21,48.009,19.977
4.02e-05,0.70193,0.025152,9.48e-19,34715.0,2.17e-09,1.1e-30,8.0015e+21,58.818,26.812
5.95e-05,0.59778,0.049473,3.75e-19,22352.0,5.26e-10,1.6e-30,1.007e+21,4.4276,0.39959
5.95e-05,0.59778,0.049473,3.75e-19,22352.0,5.26e-10,1.6e-30,2.0004e+21,8.8083,0.80679
5.95e-05,0.59778,0.049473,3.75e-19,22352.0,5.26e-10,1.6e-30,3.0074e+21,13.75,1.7202
5.95e-05,0.59778,0.049473,3.75e-19,22352.0,5.26e-10,1.6e-30,4.0008e+21,21.616,5.6126
5.95e-05,0.59778,0.049473,3.75e-19,22352.0,5.26e-10,1.6e-30,5.0077e+21,38.286,18.255
5.95e-05,0.59778,0.049473,3.75e-19,22352.0,5.26e-10,1.6e-30,6.0011e+21,62.709,38.705
5.95e-05,0.59778,0.049473,3.75e-19,22352.0,5.26e-10,1.6e-30,7.0081e+21,104.68,76.649
5.95e-05,0.59778,0.049473,3.75e-19,22352.0,5.26e-10,1.6e-30,8.0015e+21,170.99,138.99
2.82e-05,0.54971,0.057524,5.8e-18,36288.0,1.6e-10,5.88e-32,1.007e+21,4.028,2.3165e-11
2.82e-05,0.54971,0.057524,5.8e-18,36288.0,1.6e-10,5.88e-32,2.0004e+21,8.0015,2.3165e-11
2.82e-05,0.54971,0.057524,5.8e-18,36288.0,1.6e-10,5.88e-32,3.0074e+21,12.031,0.0019245
2.82e-05,0.54971,0.057524,5.8e-18,36288.0,1.6e-10,5.88e-32,4.0008e+21,16.209,0.206
2.82e-05,0.54971,0.057524,5.8e-18,36288.0,1.6e-10,5.88e-32,5.0077e+21,21.652,1.6206
2.82e-05,0.54971,0.057524,5.8e-18,36288.0,1.6e-10,5.88e-32,6.0011e+21,28.261,4.2564
2.82e-05,0.54971,0.057524,5.8e-18,36288.0,1.6e-10,5.88e-32,7.0081e+21,35.982,7.95
2.82e-05,0.54971,0.057524,5.8e-18,36288.0,1.6e-10,5.88e-32,8.0015e+21,43.496,11.49
3.26e-05,0.51082,0.056053,8.24e-19,51409.0,8.73e-11,3.04e-31,1.007e+21,4.2118,0.1838
3.26e-05,0.51082,0.056053,8.24e-19,51409.0,8.73e-11,3.04e-31,2.0004e+21,8.4378,0.43627
3.26e-05,0.51082,0.056053,8.24e-19,51409.0,8.73e-11,3.04e-31,3.0074e+21,12.727,0.69726
3.26e-05,0.51082,0.056053,8.24e-19,51409.0,8.73e-11,3.04e-31,4.0008e+21,17.818,1.815
3.26e-05,0.51082,0.056053,8.24e-19,51409.0,8.73e-11,3.04e-31,5.0077e+21,26.082,6.0509
3.26e-05,0.51082,0.056053,8.24e-19,51409.0,8.73e-11,3.04e-31,6.0011e+21,40.827,16.822
3.26e-05,0.51082,0.056053,8.24e-19,51409.0,8.73e-11,3.04e-31,7.0081e+21,66.746,38.713
3.26e-05,0.51082,0.056053,8.24e-19,51409.0,8.73e-11,3.04e-31,8.0015e+21,104.33,72.319
2.94e-05,0.6851,0.04821,1.07e-17,160710.0,1.64e-10,1.14e-30,1.007e+21,4.1026,0.074623
2.94e-05,0.6851,0.04821,1.07e-17,160710.0,1.64e-10,1.14e-30,2.0004e+21,8.0775,0.075962
2.94e-05,0.6851,0.04821,1.07e-17,160710.0,1.64e-10,1.14e-30,3.0074e+21,12.105,0.075962
2.94e-05,0.6851,0.04821,1.07e-17,160710.0,1.64e-10,1.14e-30,4.0008e+21,16.079,0.075967
2.94e-05,0.6851,0.04821,1.07e-17,160710.0,1.64e-10,1.14e-30,5.0077e+21,20.895,0.86447
2.94e-05,0.6851,0.04821,1.07e-17,160710.0,1.64e-10,1.14e-30,6.0011e+21,26.891,2.8861
2.94e-05,0.6851,0.04821,1.07e-17,160710.0,1.64e-10,1.14e-30,7.0081e+21,33.991,5.9586
2.94e-05,0.6851,0.04821,1.07e-17,160710.0,1.64e-10,1.14e-30,8.0015e+21,41.006,9.0001
5.91e-05,0.75832,0.060978,3.89e-18,65936.0,2.44e-08,2.14e-31,1.007e+21,4.028,0.0
5.91e-05,0.75832,0.060978,3.89e-18,65936.0,2.44e-08,2.14e-31,2.0004e+21,8.0015,0.0
5.91e-05,0.75832,0.060978,3.89e-18,65936.0,2.44e-08,2.14e-31,3.0074e+21,12.249,0.21991
5.91e-05,0.75832,0.060978,3.89e-18,65936.0,2.44e-08,2.14e-31,4.0008e+21,17.883,1.8801
5.91e-05,0.75832,0.060978,3.89e-18,65936.0,2.44e-08,2.14e-31,5.0077e+21,25.902,5.871
5.91e-05,0.75832,0.060978,3.89e-18,65936.0,2.44e-08,2.14e-31,6.0011e+21,36.201,12.197
5.91e-05,0.75832,0.060978,3.89e-18,65936.0,2.44e-08,2.14e-31,7.0081e+21,48.717,20.684
5.91e-05,0.75832,0.060978,3.89e-18,65936.0,2.44e-08,2.14e-31,8.0015e+21,60.489,28.483
5.07e-05,0.62241,0.034508,2.14e-18,56526.0,5.07e-10,6.59e-32,1.007e+21,4.0286,0.00063033
5.07e-05,0.62241,0.034508,2.14e-18,56526.0,5.07e-10,6.59e-32,2.0004e+21,8.0025,0.0010365
5.07e-05,0.62241,0.034508,2.14e-18,56526.0,5.07e-10,6.59e-32,3.0074e+21,12.434,0.40497
5.07e-05,0.62241,0.034508,2.14e-18,56526.0,5.07e-10,6.59e-32,4.0008e+21,18.958,2.9552
5.07e-05,0.62241,0.034508,2.14e-18,56526.0,5.07e-10,6.59e-32,5.0077e+21,28.575,8.544
5.07e-05,0.62241,0.034508,2.14e-18,56526.0,5.07e-10,6.59e-32,6.0011e+21,40.421,16.417
5.07e-05,0.62241,0.034508,2.14e-18,56526.0,5.07e-10,6.59e-32,7.0081e+21,55.178,27.146
5.07e-05,0.62241,0.034508,2.14e-18,56526.0,5.07e-10,6.59e-32,8.0015e+21,68.993,36.987
4.91e-05,0.63997,0.016264,1.21e-18,248960.0,2.72e-08,2.58e-31,1.007e+21,4.0512,0.023239
4.91e-05,0.63997,0.016264,1.21e-18,248960.0,2.72e-08,2.58e-31,2.0004e+21,8.0388,0.037282
4.91e-05,0.63997,0.016264,1.21e-18,248960.0,2.72e-08,2.58e-31,3.0074e+21,12.765,0.7353
4.91e-05,0.63997,0.016264,1.21e-18,248960.0,2.72e-08,2.58e-31,4.0008e+21,20.453,4.4499
4.91e-05,0.63997,0.016264,1.21e-18,248960.0,2.72e-08,2.58e-31,5.0077e+21,32.085,12.054
4.91e-05,0.63997,0.016264,1.21e-18,248960.0,2.72e-08,2.58e-31,6.0011e+21,46.906,22.902
4.91e-05,0.63997,0.016264,1.21e-18,248960.0,2.72e-08,2.58e-31,7.0081e+21,65.715,37.683
4.91e-05,0.63997,0.016264,1.21e-18,248960.0,2.72e-08,2.58e-31,8.0015e+21,82.997,50.991
5.12e-05,0.78061,0.020897,1.19e-18,96249.0,6.3e-11,4.56e-30,1.007e+21,5.0134,0.98541
5.12e-05,0.78061,0.020897,1.19e-18,96249.0,6.3e-11,4.56e-30,2.0004e+21,9.7461,1.7446
5.12e-05,0.78061,0.020897,1.19e-18,96249.0,6.3e-11,4.56e-30,3.0074e+21,14.632,2.6028
5.12e-05,0.78061,0.020897,1.19e-18,96249.0,6.3e-11,4.56e-30,4.0008e+21,21.903,5.8997
5.12e-05,0.78061,0.020897,1.19e-18,96249.0,6.3e-11,4.56e-30,5.0077e+21,34.585,14.554
5.12e-05,0.78061,0.020897,1.19e-18,96249.0,6.3e-11,4.56e-30,6.0011e+21,54.853,30.849
5.12e-05,0.78061,0.020897,1.19e-18,96249.0,6.3e-11,4.56e-30,7.0081e+21,103.8,75.766
5.12e-05,0.78061,0.020897,1.19e-18,96249.0,6.3e-11,4.56e-30,8.0015e+21,163.88,131.87
2.97e-05,0.65232,0.063991,2.14e-19,279740.0,3.58e-10,8.33e-31,1.007e+21,4.3528,0.32487
2.97e-05,0.65232,0.063991,2.14e-19,279740.0,3.58e-10,8.33e-31,2.0004e+21,8.7008,0.69925
2.97e-05,0.65232,0.063991,2.14e-19,279740.0,3.58e-10,8.33e-31,3.0074e+21,13.086,1.0567
2.97e-05,0.65232,0.063991,2.14e-19,279740.0,3.58e-10,8.33e-31,4.0008e+21,17.402,1.3992
2.97e-05,0.65232,0.063991,2.14e-19,279740.0,3.58e-10,8.33e-31,5.0077e+21,24.401,4.3696
2.97e-05,0.65232,0.063991,2.14e-19,279740.0,3.58e-10,8.33e-31,6.0011e+21,34.657,10.652
2.97e-05,0.65232,0.063991,2.14e-19,279740.0,3.58e-10,8.33e-31,7.0081e+21,49.367,21.334
2.97e-05,0.65232,0.063991,2.14e-19,279740.0,3.58e-10,8.33e-31,8.0015e+21,68.401,36.395
3.42e-05,0.87339,0.031129,1.21e-17,25510.0,1.42e-10,1.87e-30,1.007e+21,4.0617,0.033739
3.42e-05,0.87339,0.031129,1.21e-17,25510.0,1.42e-10,1.87e-30,2.0004e+21,8.0352,0.033744
3.42e-05,0.87339,0.031129,1.21e-17,25510.0,1.42e-10,1.87e-30,3.0074e+21,12.063,0.033744
3.42e-05,0.87339,0.031129,1.21e-17,25510.0,1.42e-10,1.87e-30,4.0008e+21,16.037,0.033745
3.42e-05,0.87339,0.031129,1.21e-17,25510.0,1.42e-10,1.87e-30,5.0077e+21,20.788,0.75751
3.42e-05,0.87339,0.031129,1.21e-17,25510.0,1.42e-10,1.87e-30,6.0011e+21,26.796,2.7911
3.42e-05,0.87339,0.031129,1.21e-17,25510.0,1.42e-10,1.87e-30,7.0081e+21,34.007,5.9748
3.42e-05,0.87339,0.031129,1.21e-17,25510.0,1.42e-10,1.87e-30,8.0015e+21,41.166,9.1605
3.19e-05,0.73994,0.040017,4.61e-18,153640.0,1.3e-08,1.66e-30,1.007e+21,4.0637,0.035714
3.19e-05,0.73994,0.040017,4.61e-18,153640.0,1.3e-08,1.66e-30,2.0004e+21,8.0372,0.035714
3.19e-05,0.73994,0.040017,4.61e-18,153640.0,1.3e-08,1.66e-30,3.0074e+21,12.077,0.04744
3.19e-05,0.73994,0.040017,4.61e-18,153640.0,1.3e-08,1.66e-30,4.0008e+21,16.807,0.80428
3.19e-05,0.73994,0.040017,4.61e-18,153640.0,1.3e-08,1.66e-30,5.0077e+21,23.118,3.0868
3.19e-05,0.73994,0.040017,4.61e-18,153640.0,1.3e-08,1.66e-30,6.0011e+21,30.694,6.6894
3.19e-05,0.73994,0.040017,4.61e-18,153640.0,1.3e-08,1.66e-30,7.0081e+21,39.485,11.453
3.19e-05,0.73994,0.040017,4.61e-18,153640.0,1.3e-08,1.66e-30,8.0015e+21,47.835,15.829
5.77e-05,0.87442,0.052312,6.33e-19,16851.0,1.25e-10,2.76e-31,1.007e+21,4.1735,0.14557
5.77e-05,0.87442,0.052312,6.33e-19,16851.0,1.25e-10,2.76e-31,2.0004e+21,8.3524,0.35093
5.77e-05,0.87442,0.052312,6.33e-19,16851.0,1.25e-10,2.76e-31,3.0074e+21,12.667,0.63737
5.77e-05,0.87442,0.052312,6.33e-19,16851.0,1.25e-10,2.76e-31,4.0008e+21,18.257,2.254
5.77e-05,0.87442,0.052312,6.33e-19,16851.0,1.25e-10,2.76e-31,5.0077e+21,26.295,6.2636
5.77e-05,0.87442,0.052312,6.33e-19,16851.0,1.25e-10,2.76e-31,6.0011e+21,36.881,12.877
5.77e-05,0.87442,0.052312,6.33e-19,16851.0,1.25e-10,2.76e-31,7.0081e+21,49.588,21.555
5.77e-05,0.87442,0.052312,6.33e-19,16851.0,1.25e-10,2.76e-31,8.0015e+21,61.46,29.454
2.01e-05,0.75496,0.021565,1.82e-18,201250.0,3.92e-08,8.28e-32,1.007e+21,4.028,5.9373e-25
2.01e-05,0.75496,0.021565,1.82e-18,201250.0,3.92e-08,8.28e-32,2.0004e+21,8.0015,5.9373e-25
2.01e-05,0.75496,0.021565,1.82e-18,201250.0,3.92e-08,8.28e-32,3.0074e+21,12.029,9.3075e-09
2.01e-05,0.75496,0.021565,1.82e-18,201250.0,3.92e-08,8.28e-32,4.0008e+21,16.003,2.136e-07
2.01e-05,0.75496,0.021565,1.82e-18,201250.0,3.92e-08,8.28e-32,5.0077e+21,20.328,0.29724
2.01e-05,0.75496,0.021565,1.82e-18,201250.0,3.92e-08,8.28e-32,6.0011e+21,25.965,1.96
2.01e-05,0.75496,0.021565,1.82e-18,201250.0,3.92e-08,8.28e-32,7.0081e+21,32.665,4.6329
2.01e-05,0.75496,0.021565,1.82e-18,201250.0,3.92e-08,8.28e-32,8.0015e+21,39.299,7.2925
4.64e-05,0.81486,0.028978,2.85e-19,250620.0,6.53e-09,1.7e-31,1.007e+21,4.1084,0.080437
4.64e-05,0.81486,0.028978,2.85e-19,250620.0,6.53e-09,1.7e-31,2.0004e+21,8.2334,0.23193
4.64e-05,0.81486,0.028978,2.85e-19,250620.0,6.53e-09,1.7e-31,3.0074e+21,12.673,0.64374
4.64e-05,0.81486,0.028978,2.85e-19,250620.0,6.53e-09,1.7e-31,4.0008e+21,18.738,2.735
4.64e-05,0.81486,0.028978,2.85e-19,250620.0,6.53e-09,1.7e-31,5.0077e+21,27.436,7.4051
4.64e-05,0.81486,0.028978,2.85e-19,250620.0,6.53e-09,1.7e-31,6.0011e+21,37.908,13.904
4.64e-05,0.81486,0.028978,2.85e-19,250620.0,6.53e-09,1.7e-31,7.0081e+21,50.083,22.051
4.64e-05,0.81486,0.028978,2.85e-19,250620.0,6.53e-09,1.7e-31,8.0015e+21,63.268,31.262
2.74e-05,0.69418,0.03196,4.39e-18,53692.0,2.23e-09,9.23e-31,1.007e+21,4.0505,0.022491
2.74e-05,0.69418,0.03196,4.39e-18,53692.0,2.23e-09,9.23e-31,2.0004e+21,8.0241,0.022556
2.74e-05,0.69418,0.03196,4.39e-18,53692.0,2.23e-09,9.23e-31,3.0074e+21,12.052,0.022556
2.74e-05,0.69418,0.03196,4.39e-18,53692.0,2.23e-09,9.23e-31,4.0008e+21,16.211,0.20793
2.74e-05,0.69418,0.03196,4.39e-18,53692.0,2.23e-09,9.23e-31,5.0077e+21,21.605,1.5739
2.74e-05,0.69418,0.03196,4.39e-18,53692.0,2.23e-09,9.23e-31,6.0011e+21,28.112,4.1076
2.74e-05,0.69418,0.03196,4.39e-18,53692.0,2.23e-09,9.23e-31,7.0081e+21,35.703,7.6708
2.74e-05,0.69418,0.03196,4.39e-18,53692.0,2.23e-09,9.23e-31,8.0015e+21,43.062,11.056
4.14e-05,0.68364,0.019675,7.16e-18,3610.9,1.26e-08,3.81e-30,1.007e+21,4.028,2.8826e-08
4.14e-05,0.68364,0.019675,7.16e-18,3610.9,1.26e-08,3.81e-30,2.0004e+21,8.0015,4.1101e-08
4.14e-05,0.68364,0.019675,7.16e-18,3610.9,1.26e-08,3.81e-30,3.0074e+21,12.452,0.42301
4.14e-05,0.68364,0.019675,7.16e-18,3610.9,1.26e-08,3.81e-30,4.0008e+21,18.951,2.9478
4.14e-05,0.68364,0.019675,7.16e-18,3610.9,1.26e-08,3.81e-30,5.0077e+21,28.427,8.3957
4.14e-05,0.68364,0.019675,7.16e-18,3610.9,1.26e-08,3.81e-30,6.0011e+21,39.824,15.819
4.14e-05,0.68364,0.019675,7.16e-18,3610.9,1.26e-08,3.81e-30,7.0081e+21,52.998,24.965
4.14e-05,0.68364,0.019675,7.16e-18,3610.9,1.26e-08,3.81e-30,8.0015e+21,65.34,33.334
5.19e-05,0.58997,0.05395,5.04e-18,9649.1,2.69e-10,1.12e-30,1.007e+21,4.0705,0.042501
5.19e-05,0.58997,0.05395,5.04e-18,9649.1,2.69e-10,1.12e-30,2.0004e+21,8.0442,0.042686
5.19e-05,0.58997,0.05395,5.04e-18,9649.1,2.69e-10,1.12e-30,3.0074e+21,12.349,0.31945
5.19e-05,0.58997,0.05395,5.04e-18,9649.1,2.69e-10,1.12e-30,4.0008e+21,18.487,2.4836
5.19e-05,0.58997,0.05395,5.04e-18,9649.1,2.69e-10,1.12e-30,5.0077e+21,27.4,7.369
5.19e-05,0.58997,0.05395,5.04e-18,9649.1,2.69e-10,1.12e-30,6.0011e+21,38.145,14.14
5.19e-05,0.58997,0.05395,5.04e-18,9649.1,2.69e-10,1.12e-30,7.0081e+21,51.729,23.697
5.19e-05,0.58997,0.05395,5.04e-18,9649.1,2.69e-10,1.12e-30,8.0015e+21,64.484,32.478
2.73e-05,0.81272,0.055019,7.96e-18,269430.0,1.47e-10,1.11e-31,1.007e+21,4.0283,0.00030232
2.73e-05,0.81272,0.055019,7.96e-18,269430.0,1.47e-10,1.11e-31,2.0004e+21,8.0018,0.00030236
2.73e-05,0.81272,0.055019,7.96e-18,269430.0,1.47e-10,1.11e-31,3.0074e+21,12.032,0.0026969
2.73e-05,0.81272,0.055019,7.96e-18,269430.0,1.47e-10,1.11e-31,4.0008e+21,16.007,0.0042495
2.73e-05,0.81272,0.055019,7.96e-18,269430.0,1.47e-10,1.11e-31,5.0077e+21,20.036,0.0051027
2.73e-05,0.81272,0.055019,7.96e-18,269430.0,1.47e-10,1.11e-31,6.0011e+21,24.351,0.34665
2.73e-05,0.81272,0.055019,7.96e-18,269430.0,1.47e-10,1.11e-31,7.0081e+21,29.634,1.6013
2.73e-05,0.81272,0.055019,7.96e-18,269430.0,1.47e-10,1.11e-31,8.0015e+21,35.157,3.1512
2.13e-05,0.82844,0.032688,4.33e-18,18816.0,1.44e-10,3.69e-30,1.007e+21,4.3928,0.36483
2.13e-05,0.82844,0.032688,4.33e-18,18816.0,1.44e-10,3.69e-30,2.0004e+21,8.3724,0.37087
2.13e-05,0.82844,0.032688,4.33e-18,18816.0,1.44e-10,3.69e-30,3.0074e+21,12.401,0.37132
2.13e-05,0.82844,0.032688,4.33e-18,18816.0,1.44e-10,3.69e-30,4.0008e+21,16.374,0.37132
2.13e-05,0.82844,0.032688,4.33e-18,18816.0,1.44e-10,3.69e-30,5.0077e+21,20.402,0.37132
2.13e-05,0.82844,0.032688,4.33e-18,18816.0,1.44e-10,3.69e-30,6.0011e+21,24.376,0.37132
2.13e-05,0.82844,0.032688,4.33e-18,18816.0,1.44e-10,3.69e-30,7.0081e+21,28.404,0.37132
2.13e-05,0.82844,0.032688,4.33e-18,18816.0,1.44e-10,3.69e-30,8.0015e+21,32.452,0.44596
2.4e-05,0.54012,0.039399,2.86e-18,111260.0,2.69e-09,4.52e-30,1.007e+21,4.4928,0.46485
2.4e-05,0.54012,0.039399,2.86e-18,111260.0,2.69e-09,4.52e-30,2.0004e+21,8.5505,0.54898
2.4e-05,0.54012,0.039399,2.86e-18,111260.0,2.69e-09,4.52e-30,3.0074e+21,12.635,0.60601
2.4e-05,0.54012,0.039399,2.86e-18,111260.0,2.69e-09,4.52e-30,4.0008e+21,17.23,1.2265
2.4e-05,0.54012,0.039399,2.86e-18,111260.0,2.69e-09,4.52e-30,5.0077e+21,24.335,4.304
2.4e-05,0.54012,0.039399,2.86e-18,111260.0,2.69e-09,4.52e-30,6.0011e+21,34.79,10.785
2.4e-05,0.54012,0.039399,2.86e-18,111260.0,2.69e-09,4.52e-30,7.0081e+21,52.509,24.477
2.4e-05,0.54012,0.039399,2.86e-18,111260.0,2.69e-09,4.52e-30,8.0015e+21,81.153,49.147
4.67e-05,0.68222,0.040604,2.44e-19,29722.0,3.82e-09,1.65e-30,1.007e+21,4.3391,0.31112
4.67e-05,0.68222,0.040604,2.44e-19,29722.0,3.82e-09,1.65e-30,2.0004e+21,8.6443,0.64278
4.67e-05,0.68222,0.040604,2.44e-19,29722.0,3.82e-09,1.65e-30,3.0074e+21,13.336,1.3064
4.67e-05,0.68222,0.040604,2.44e-19,29722.0,3.82e-09,1.65e-30,4.0008e+21,20.334,4.3308
4.67e-05,0.68222,0.040604,2.44e-19,29722.0,3.82e-09,1.65e-30,5.0077e+21,31.64,11.609
4.67e-05,0.68222,0.040604,2.44e-19,29722.0,3.82e-09,1.65e-30,6.0011e+21,47.618,23.614
4.67e-05,0.68222,0.040604,2.44e-19,29722.0,3.82e-09,1.65e-30,7.0081e+21,71.131,43.099
4.67e-05,0.68222,0.040604,2.44e-19,29722.0,3.82e-09,1.65e-30,8.0015e+21,106.92,74.918
3.82e-05,0.69728,0.043628,1.93e-18,7480.3,3.41e-09,4.58e-30,1.007e+21,4.2964,0.26848
3.82e-05,0.69728,0.043628,1.93e-18,7480.3,3.41e-09,4.58e-30,2.0004e+21,8.2807,0.27917
3.82e-05,0.69728,0.043628,1.93e-18,7480.3,3.41e-09,4.58e-30,3.0074e+21,12.316,0.28652
3.82e-05,0.69728,0.043628,1.93e-18,7480.3,3.41e-09,4.58e-30,4.0008e+21,17.453,1.4502
3.82e-05,0.69728,0.043628,1.93e-18,7480.3,3.41e-09,4.58e-30,5.0077e+21,24.759,4.7279
3.82e-05,0.69728,0.043628,1.93e-18,7480.3,3.41e-09,4.58e-30,6.0011e+21,33.608,9.6038
3.82e-05,0.69728,0.043628,1.93e-18,7480.3,3.41e-09,4.58e-30,7.0081e+21,43.931,15.899
3.82e-05,0.69728,0.043628,1.93e-18,7480.3,3.41e-09,4.58e-30,8.0015e+21,53.817,21.811
4.06e-05,0.86414,0.029635,2.93e-18,246520.0,8.6e-11,1.32e-30,1.007e+21,4.52,0.49201
4.06e-05,0.86414,0.029635,2.93e-18,246520.0,8.6e-11,1.32e-30,2.0004e+21,8.7091,0.70757
4.06e-05,0.86414,0.029635,2.93e-18,246520.0,8.6e-11,1.32e-30,3.0074e+21,12.771,0.74175
4.06e-05,0.86414,0.029635,2.93e-18,246520.0,8.6e-11,1.32e-30,4.0008e+21,17.154,1.1512
4.06e-05,0.86414,0.029635,2.93e-18,246520.0,8.6e-11,1.32e-30,5.0077e+21,23.193,3.1623
4.06e-05,0.86414,0.029635,2.93e-18,246520.0,8.6e-11,1.32e-30,6.0011e+21,30.785,6.7802
4.06e-05,0.86414,0.029635,2.93e-18,246520.0,8.6e-11,1.32e-30,7.0081e+21,39.816,11.783
4.06e-05,0.86414,0.029635,2.93e-18,246520.0,8.6e-11,1.32e-30,8.0015e+21,48.546,16.54
2.08e-05,0.8704,0.036622,6.86e-19,263400.0,8.8e-11,3.58e-30,1.007e+21,4.8934,0.86538
2.08e-05,0.8704,0.036622,6.86e-19,263400.0,8.8e-11,3.58e-30,2.0004e+21,9.6692,1.6677
2.08e-05,0.8704,0.036622,6.86e-19,263400.0,8.8e-11,3.58e-30,3.0074e+21,14.396,2.3663
2.08e-05,0.8704,0.036622,6.86e-19,263400.0,8.8e-11,3.58e-30,4.0008e+21,18.926,2.9231
2.08e-05,0.8704,0.036622,6.86e-19,263400.0,8.8e-11,3.58e-30,5.0077e+21,23.344,3.3126
2.08e-05,0.8704,0.036622,6.86e-19,263400.0,8.8e-11,3.58e-30,6.0011e+21,27.587,3.5821
2.08e-05,0.8704,0.036622,6.86e-19,263400.0,8.8e-11,3.58e-30,7.0081e+21,31.845,3.8125
2.08e-05,0.8704,0.036622,6.86e-19,263400.0,8.8e-11,3.58e-30,8.0015e+21,35.975,3.9688
5.61e-05,0.54602,0.063919,6.5e-18,4403.9,1.8e-08,3.66e-30,1.007e+21,4.028,6.9421e-09
5.61e-05,0.54602,0.063919,6.5e-18,4403.9,1.8e-08,3.66e-30,2.0004e+21,8.0015,1.0203e-08
5.61e-05,0.54602,0.063919,6.5e-18,4403.9,1.8e-08,3.66e-30,3.0074e+21,12.291,0.26151
5.61e-05,0.54602,0.063919,6.5e-18,4403.9,1.8e-08,3.66e-30,4.0008e+21,18.113,2.1102
5.61e-05,0.54602,0.063919,6.5e-18,4403.9,1.8e-08,3.66e-30,5.0077e+21,26.454,6.4225
5.61e-05,0.54602,0.063919,6.5e-18,4403.9,1.8e-08,3.66e-30,6.0011e+21,37.036,13.031
5.61e-05,0.54602,0.063919,6.5e-18,4403.9,1.8e-08,3.66e-30,7.0081e+21,49.901,21.868
5.61e-05,0.54602,0.063919,6.5e-18,4403.9,1.8e-08,3.66e-30,8.0015e+21,62.119,30.113
5.93e-05,0.90095,0.053459,1.47e-18,4394.1,2.13e-09,7e-31,1.007e+21,4.046,0.017993
5.93e-05,0.90095,0.053459,1.47e-18,4394.1,2.13e-09,7e-31,2.0004e+21,8.0202,0.018689
5.93e-05,0.90095,0.053459,1.47e-18,4394.1,2.13e-09,7e-31,3.0074e+21,12.2,0.17099
5.93e-05,0.90095,0.053459,1.47e-18,4394.1,2.13e-09,7e-31,4.0008e+21,17.667,1.6636
5.93e-05,0.90095,0.053459,1.47e-18,4394.1,2.13e-09,7e-31,5.0077e+21,25.417,5.3855
5.93e-05,0.90095,0.053459,1.47e-18,4394.1,2.13e-09,7e-31,6.0011e+21,35.359,11.355
5.93e-05,0.90095,0.053459,1.47e-18,4394.1,2.13e-09,7e-31,7.0081e+21,47.255,19.222
5.93e-05,0.90095,0.053459,1.47e-18,4394.1,2.13e-09,7e-31,8.0015e+21,58.616,26.61
5.59e-05,0.90492,0.039424,1.85e-18,15610.0,2.68e-08,1.7e-31,1.007e+21,4.028,0.0
5.59e-05,0.90492,0.039424,1.85e-18,15610.0,2.68e-08,1.7e-31,2.0004e+21,8.0015,0.0
5.59e-05,0.90492,0.039424,1.85e-18,15610.0,2.68e-08,1.7e-31,3.0074e+21,12.373,0.34333
5.59e-05,0.90492,0.039424,1.85e-18,15610.0,2.68e-08,1.7e-31,4.0008e+21,18.565,2.562
5.59e-05,0.90492,0.039424,1.85e-18,15610.0,2.68e-08,1.7e-31,5.0077e+21,27.564,7.533
5.59e-05,0.90492,0.039424,1.85e-18,15610.0,2.68e-08,1.7e-31,6.0011e+21,39.082,15.078
5.59e-05,0.90492,0.039424,1.85e-18,15610.0,2.68e-08,1.7e-31,7.0081e+21,53.076,25.044
5.59e-05,0.90492,0.039424,1.85e-18,15610.0,2.68e-08,1.7e-31,8.0015e+21,65.869,33.862
2.54e-05,0.73088,0.04539,7.48e-19,26582.0,1.16e-08,1.75e-31,1.007e+21,4.0304,0.002437
2.54e-05,0.73088,0.04539,7.48e-19,26582.0,1.16e-08,1.75e-31,2.0004e+21,8.006,0.0044551
2.54e-05,0.73088,0.04539,7.48e-19,26582.0,1.16e-08,1.75e-31,3.0074e+21,12.034,0.0046434
2.54e-05,0.73088,0.04539,7.48e-19,26582.0,1.16e-08,1.75e-31,4.0008e+21,16.008,0.0046697
2.54e-05,0.73088,0.04539,7.48e-19,26582.0,1.16e-08,1.75e-31,5.0077e+21,20.882,0.85074
2.54e-05,0.73088,0.04539,7.48e-19,26582.0,1.16e-08,1.75e-31,6.0011e+21,26.744,2.7393
2.54e-05,0.73088,0.04539,7.48e-19,26582.0,1.16e-08,1.75e-31,7.0081e+21,33.567,5.5347
2.54e-05,0.73088,0.04539,7.48e-19,26582.0,1.16e-08,1.75e-31,8.0015e+21,40.247,8.2408
4.04e-05,0.74733,0.028019,1.61e-18,38862.0,2.78e-09,1.05e-30,1.007e+21,4.2263,0.19832
4.04e-05,0.74733,0.028019,1.61e-18,38862.0,2.78e-09,1.05e-30,2.0004e+21,8.2502,0.24874
4.04e-05,0.74733,0.028019,1.61e-18,38862.0,2.78e-09,1.05e-30,3.0074e+21,12.423,0.39329
