dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
3.98e-05,0.69938,0.041223,1.79e-17,19159.0,3.21e-08,4.28e-31,8.0015e+21,77.168,45.162
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,1.007e+21,4.028,1.2845e-17
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,2.0004e+21,8.0015,1.2845e-17
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,3.0074e+21,12.755,0.72504
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,4.0008e+21,25.014,9.0106
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,5.0077e+21,42.736,22.705
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,6.0011e+21,59.684,35.68
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,7.0081e+21,67.802,39.77
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,8.0015e+21,71.804,39.798
4.39e-05,0.60584,0.040204,2.06e-18,3394.0,7.3e-11,1.43e-30,1.007e+21,7.8385,3.8105
4.39e-05,0.60584,0.040204,2.06e-18,3394.0,7.3e-11,1.43e-30,2.0004e+21,13.388,5.3867
4.39e-05,0.60584,0.040204,2.06e-18,3394.0,7.3e-11,1.43e-30,3.0074e+21,19.684,7.6541
4.39e-05,0.60584,0.040204,2.06e-18,3394.0,7.3e-11,1.43e-30,4.0008e+21,41.139,25.136
4.39e-05,0.60584,0.040204,2.06e-18,3394.0,7.3e-11,1.43e-30,5.0077e+21,93.982,73.951
4.39e-05,0.60584,0.040204,2.06e-18,3394.0,7.3e-11,1.43e-30,6.0011e+21,228.66,204.66
4.39e-05,0.60584,0.040204,2.06e-18,3394.0,7.3e-11,1.43e-30,7.0081e+21,597.45,569.42
4.39e-05,0.60584,0.040204,2.06e-18,3394.0,7.3e-11,1.43e-30,8.0015e+21,121200.0,121170.0
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,1.007e+21,4.028,0.0
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,2.0004e+21,8.0015,0.0
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,3.0074e+21,13.585,1.5552
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,4.0008e+21,31.603,15.6
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,5.0077e+21,58.589,38.558
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,6.0011e+21,85.087,61.083
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,7.0081e+21,96.246,68.214
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,8.0015e+21,100.26,68.257
5.93e-05,0.54893,0.031516,4.46e-19,186680.0,1.21e-09,1.22e-30,1.007e+21,9.1494,5.1214
5.93e-05,0.54893,0.031516,4.46e-19,186680.0,1.21e-09,1.22e-30,2.0004e+21,19.162,11.161
5.93e-05,0.54893,0.031516,4.46e-19,186680.0,1.21e-09,1.22e-30,3.0074e+21,32.309,20.279
5.93e-05,0.54893,0.031516,4.46e-19,186680.0,1.21e-09,1.22e-30,4.0008e+21,69.215,53.212
5.93e-05,0.54893,0.031516,4.46e-19,186680.0,1.21e-09,1.22e-30,5.0077e+21,152.01,131.98
5.93e-05,0.54893,0.031516,4.46e-19,186680.0,1.21e-09,1.22e-30,6.0011e+21,330.07,306.07
5.93e-05,0.54893,0.031516,4.46e-19,186680.0,1.21e-09,1.22e-30,7.0081e+21,813.93,785.89
5.93e-05,0.54893,0.031516,4.46e-19,186680.0,1.21e-09,1.22e-30,8.0015e+21,133860.0,133830.0
3.87e-05,0.84011,0.06382,3.4e-19,126540.0,1.29e-09,1.74e-31,1.007e+21,5.7547,1.7267
3.87e-05,0.84011,0.06382,3.4e-19,126540.0,1.29e-09,1.74e-31,2.0004e+21,12.454,4.4524
3.87e-05,0.84011,0.06382,3.4e-19,126540.0,1.29e-09,1.74e-31,3.0074e+21,19.075,7.0453
3.87e-05,0.84011,0.06382,3.4e-19,126540.0,1.29e-09,1.74e-31,4.0008e+21,29.487,13.484
3.87e-05,0.84011,0.06382,3.4e-19,126540.0,1.29e-09,1.74e-31,5.0077e+21,43.354,23.323
3.87e-05,0.84011,0.06382,3.4e-19,126540.0,1.29e-09,1.74e-31,6.0011e+21,56.312,32.307
3.87e-05,0.84011,0.06382,3.4e-19,126540.0,1.29e-09,1.74e-31,7.0081e+21,65.609,37.576
3.87e-05,0.84011,0.06382,3.4e-19,126540.0,1.29e-09,1.74e-31,8.0015e+21,78.447,46.441
5.97e-05,0.73473,0.039558,5.92e-18,45697.0,1.54e-08,9.64e-32,1.007e+21,4.028,0.0
5.97e-05,0.73473,0.039558,5.92e-18,45697.0,1.54e-08,9.64e-32,2.0004e+21,8.0015,0.0
5.97e-05,0.73473,0.039558,5.92e-18,45697.0,1.54e-08,9.64e-32,3.0074e+21,13.666,1.6363
5.97e-05,0.73473,0.039558,5.92e-18,45697.0,1.54e-08,9.64e-32,4.0008e+21,32.259,16.256
5.97e-05,0.73473,0.039558,5.92e-18,45697.0,1.54e-08,9.64e-32,5.0077e+21,60.344,40.313
5.97e-05,0.73473,0.039558,5.92e-18,45697.0,1.54e-08,9.64e-32,6.0011e+21,87.936,63.932
5.97e-05,0.73473,0.039558,5.92e-18,45697.0,1.54e-08,9.64e-32,7.0081e+21,99.472,71.44
5.97e-05,0.73473,0.039558,5.92e-18,45697.0,1.54e-08,9.64e-32,8.0015e+21,103.49,71.485
4.38e-05,0.80532,0.023901,1.3e-17,40832.0,3.36e-08,2.35e-31,1.007e+21,4.028,0.0
4.38e-05,0.80532,0.023901,1.3e-17,40832.0,3.36e-08,2.35e-31,2.0004e+21,8.0015,0.0
4.38e-05,0.80532,0.023901,1.3e-17,40832.0,3.36e-08,2.35e-31,3.0074e+21,13.329,1.3
4.38e-05,0.80532,0.023901,1.3e-17,40832.0,3.36e-08,2.35e-31,4.0008e+21,29.537,13.534
4.38e-05,0.80532,0.023901,1.3e-17,40832.0,3.36e-08,2.35e-31,5.0077e+21,53.335,33.304
4.38e-05,0.80532,0.023901,1.3e-17,40832.0,3.36e-08,2.35e-31,6.0011e+21,76.358,52.354
4.38e-05,0.80532,0.023901,1.3e-17,40832.0,3.36e-08,2.35e-31,7.0081e+21,86.369,58.336
4.38e-05,0.80532,0.023901,1.3e-17,40832.0,3.36e-08,2.35e-31,8.0015e+21,90.38,58.374
5.96e-05,0.88494,0.054581,3.16e-19,204550.0,2.93e-09,3.7e-31,1.007e+21,6.793,2.765
5.96e-05,0.88494,0.054581,3.16e-19,204550.0,2.93e-09,3.7e-31,2.0004e+21,14.153,6.1516
5.96e-05,0.88494,0.054581,3.16e-19,204550.0,2.93e-09,3.7e-31,3.0074e+21,22.393,10.364
5.96e-05,0.88494,0.054581,3.16e-19,204550.0,2.93e-09,3.7e-31,4.0008e+21,41.267,25.264
5.96e-05,0.88494,0.054581,3.16e-19,204550.0,2.93e-09,3.7e-31,5.0077e+21,67.708,47.677
5.96e-05,0.88494,0.054581,3.16e-19,204550.0,2.93e-09,3.7e-31,6.0011e+21,91.736,67.732
5.96e-05,0.88494,0.054581,3.16e-19,204550.0,2.93e-09,3.7e-31,7.0081e+21,101.26,73.226
5.96e-05,0.88494,0.054581,3.16e-19,204550.0,2.93e-09,3.7e-31,8.0015e+21,105.27,73.263
2.18e-05,0.81533,0.036046,5.1e-18,3708.0,4.15e-10,1.14e-30,1.007e+21,4.2823,0.25429
2.18e-05,0.81533,0.036046,5.1e-18,3708.0,4.15e-10,1.14e-30,2.0004e+21,8.2558,0.25429
2.18e-05,0.81533,0.036046,5.1e-18,3708.0,4.15e-10,1.14e-30,3.0074e+21,12.284,0.25429
2.18e-05,0.81533,0.036046,5.1e-18,3708.0,4.15e-10,1.14e-30,4.0008e+21,16.257,0.25429
2.18e-05,0.81533,0.036046,5.1e-18,3708.0,4.15e-10,1.14e-30,5.0077e+21,20.588,0.55712
2.18e-05,0.81533,0.036046,5.1e-18,3708.0,4.15e-10,1.14e-30,6.0011e+21,26.65,2.6453
2.18e-05,0.81533,0.036046,5.1e-18,3708.0,4.15e-10,1.14e-30,7.0081e+21,31.6,3.5671
2.18e-05,0.81533,0.036046,5.1e-18,3708.0,4.15e-10,1.14e-30,8.0015e+21,35.582,3.5755
2.95e-05,0.68334,0.027211,3.98e-18,194590.0,1.2e-08,3.44e-31,1.007e+21,4.0342,0.0062794
2.95e-05,0.68334,0.027211,3.98e-18,194590.0,1.2e-08,3.44e-31,2.0004e+21,8.0078,0.0062794
2.95e-05,0.68334,0.027211,3.98e-18,194590.0,1.2e-08,3.44e-31,3.0074e+21,12.581,0.55117
2.95e-05,0.68334,0.027211,3.98e-18,194590.0,1.2e-08,3.44e-31,4.0008e+21,23.451,7.448
2.95e-05,0.68334,0.027211,3.98e-18,194590.0,1.2e-08,3.44e-31,5.0077e+21,38.97,18.939
2.95e-05,0.68334,0.027211,3.98e-18,194590.0,1.2e-08,3.44e-31,6.0011e+21,53.781,29.777
2.95e-05,0.68334,0.027211,3.98e-18,194590.0,1.2e-08,3.44e-31,7.0081e+21,61.244,33.212
2.95e-05,0.68334,0.027211,3.98e-18,194590.0,1.2e-08,3.44e-31,8.0015e+21,65.242,33.236
4.19e-05,0.73186,0.019293,1.17e-17,113830.0,4.9e-08,4.07e-31,1.007e+21,4.028,0.0
4.19e-05,0.73186,0.019293,1.17e-17,113830.0,4.9e-08,4.07e-31,2.0004e+21,8.0015,0.0
4.19e-05,0.73186,0.019293,1.17e-17,113830.0,4.9e-08,4.07e-31,3.0074e+21,13.519,1.4892
4.19e-05,0.73186,0.019293,1.17e-17,113830.0,4.9e-08,4.07e-31,4.0008e+21,30.907,14.904
4.19e-05,0.73186,0.019293,1.17e-17,113830.0,4.9e-08,4.07e-31,5.0077e+21,56.723,36.692
4.19e-05,0.73186,0.019293,1.17e-17,113830.0,4.9e-08,4.07e-31,6.0011e+21,81.852,57.848
4.19e-05,0.73186,0.019293,1.17e-17,113830.0,4.9e-08,4.07e-31,7.0081e+21,92.522,64.489
4.19e-05,0.73186,0.019293,1.17e-17,113830.0,4.9e-08,4.07e-31,8.0015e+21,96.536,64.53
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,1.007e+21,5.8271,1.7992
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,2.0004e+21,9.8899,1.8884
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,3.0074e+21,13.918,1.8885
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,4.0008e+21,23.006,7.0035
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,5.0077e+21,36.712,16.681
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,6.0011e+21,49.833,25.828
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,7.0081e+21,56.684,28.652
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,8.0015e+21,60.69,28.684
5.86e-05,0.85286,0.02315,7.31e-18,138620.0,7.73e-09,2.77e-31,1.007e+21,4.028,1.8393e-16
5.86e-05,0.85286,0.02315,7.31e-18,138620.0,7.73e-09,2.77e-31,2.0004e+21,8.0015,1.8393e-16
5.86e-05,0.85286,0.02315,7.31e-18,138620.0,7.73e-09,2.77e-31,3.0074e+21,13.8,1.77
5.86e-05,0.85286,0.02315,7.31e-18,138620.0,7.73e-09,2.77e-31,4.0008e+21,33.565,17.562
5.86e-05,0.85286,0.02315,7.31e-18,138620.0,7.73e-09,2.77e-31,5.0077e+21,63.894,43.864
5.86e-05,0.85286,0.02315,7.31e-18,138620.0,7.73e-09,2.77e-31,6.0011e+21,94.167,70.163
5.86e-05,0.85286,0.02315,7.31e-18,138620.0,7.73e-09,2.77e-31,7.0081e+21,106.57,78.533
5.86e-05,0.85286,0.02315,7.31e-18,138620.0,7.73e-09,2.77e-31,8.0015e+21,110.59,78.582
3.18e-05,0.54573,0.02145,5.47e-18,98636.0,6.92e-09,1.24e-30,1.007e+21,4.5087,0.48072
3.18e-05,0.54573,0.02145,5.47e-18,98636.0,6.92e-09,1.24e-30,2.0004e+21,8.4822,0.48073
3.18e-05,0.54573,0.02145,5.47e-18,98636.0,6.92e-09,1.24e-30,3.0074e+21,13.143,1.1135
3.18e-05,0.54573,0.02145,5.47e-18,98636.0,6.92e-09,1.24e-30,4.0008e+21,27.859,11.856
3.18e-05,0.54573,0.02145,5.47e-18,98636.0,6.92e-09,1.24e-30,5.0077e+21,49.176,29.145
3.18e-05,0.54573,0.02145,5.47e-18,98636.0,6.92e-09,1.24e-30,6.0011e+21,69.727,45.722
3.18e-05,0.54573,0.02145,5.47e-18,98636.0,6.92e-09,1.24e-30,7.0081e+21,78.944,50.912
3.18e-05,0.54573,0.02145,5.47e-18,98636.0,6.92e-09,1.24e-30,8.0015e+21,82.951,50.945
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,1.007e+21,4.028,3.3407e-12
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,2.0004e+21,8.0015,3.3407e-12
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,3.0074e+21,12.03,0.00010457
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,4.0008e+21,18.234,2.2309
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,5.0077e+21,27.559,7.5279
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,6.0011e+21,37.125,13.12
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,7.0081e+21,43.039,15.006
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,8.0015e+21,47.027,15.021
4.17e-05,0.78148,0.044695,3.21e-19,20494.0,9.93e-09,2.29e-31,1.007e+21,5.0404,1.0125
4.17e-05,0.78148,0.044695,3.21e-19,20494.0,9.93e-09,2.29e-31,2.0004e+21,10.787,2.7855
4.17e-05,0.78148,0.044695,3.21e-19,20494.0,9.93e-09,2.29e-31,3.0074e+21,17.289,5.2593
4.17e-05,0.78148,0.044695,3.21e-19,20494.0,9.93e-09,2.29e-31,4.0008e+21,31.551,15.548
4.17e-05,0.78148,0.044695,3.21e-19,20494.0,9.93e-09,2.29e-31,5.0077e+21,51.256,31.225
4.17e-05,0.78148,0.044695,3.21e-19,20494.0,9.93e-09,2.29e-31,6.0011e+21,69.338,45.334
4.17e-05,0.78148,0.044695,3.21e-19,20494.0,9.93e-09,2.29e-31,7.0081e+21,77.387,49.354
4.17e-05,0.78148,0.044695,3.21e-19,20494.0,9.93e-09,2.29e-31,8.0015e+21,81.389,49.383
2.33e-05,0.50564,0.061937,2.45e-18,34049.0,4.35e-08,5.86e-31,1.007e+21,4.028,1.0875e-06
2.33e-05,0.50564,0.061937,2.45e-18,34049.0,4.35e-08,5.86e-31,2.0004e+21,8.0015,1.2467e-06
2.33e-05,0.50564,0.061937,2.45e-18,34049.0,4.35e-08,5.86e-31,3.0074e+21,12.114,0.085018
2.33e-05,0.50564,0.061937,2.45e-18,34049.0,4.35e-08,5.86e-31,4.0008e+21,19.638,3.6352
2.33e-05,0.50564,0.061937,2.45e-18,34049.0,4.35e-08,5.86e-31,5.0077e+21,30.14,10.109
2.33e-05,0.50564,0.061937,2.45e-18,34049.0,4.35e-08,5.86e-31,6.0011e+21,40.518,16.513
2.33e-05,0.50564,0.061937,2.45e-18,34049.0,4.35e-08,5.86e-31,7.0081e+21,46.643,18.611
2.33e-05,0.50564,0.061937,2.45e-18,34049.0,4.35e-08,5.86e-31,8.0015e+21,50.637,18.631
5.49e-05,0.77966,0.048335,3.06e-18,62674.0,2.49e-08,3.96e-30,1.007e+21,6.0318,2.0039
5.49e-05,0.77966,0.048335,3.06e-18,62674.0,2.49e-08,3.96e-30,2.0004e+21,10.008,2.0063
5.49e-05,0.77966,0.048335,3.06e-18,62674.0,2.49e-08,3.96e-30,3.0074e+21,14.039,2.0093
5.49e-05,0.77966,0.048335,3.06e-18,62674.0,2.49e-08,3.96e-30,4.0008e+21,29.943,13.94
5.49e-05,0.77966,0.048335,3.06e-18,62674.0,2.49e-08,3.96e-30,5.0077e+21,54.595,34.564
5.49e-05,0.77966,0.048335,3.06e-18,62674.0,2.49e-08,3.96e-30,6.0011e+21,78.331,54.326
5.49e-05,0.77966,0.048335,3.06e-18,62674.0,2.49e-08,3.96e-30,7.0081e+21,88.602,60.569
5.49e-05,0.77966,0.048335,3.06e-18,62674.0,2.49e-08,3.96e-30,8.0015e+21,92.612,60.606
3.64e-05,0.62964,0.026447,1.54e-17,122610.0,8.34e-10,1.99e-31,1.007e+21,4.028,1.8599e-09
3.64e-05,0.62964,0.026447,1.54e-17,122610.0,8.34e-10,1.99e-31,2.0004e+21,8.0015,8.5095e-09
3.64e-05,0.62964,0.026447,1.54e-17,122610.0,8.34e-10,1.99e-31,3.0074e+21,13.059,1.0294
3.64e-05,0.62964,0.026447,1.54e-17,122610.0,8.34e-10,1.99e-31,4.0008e+21,27.567,11.564
3.64e-05,0.62964,0.026447,1.54e-17,122610.0,8.34e-10,1.99e-31,5.0077e+21,48.864,28.833
3.64e-05,0.62964,0.026447,1.54e-17,122610.0,8.34e-10,1.99e-31,6.0011e+21,69.296,45.291
3.64e-05,0.62964,0.026447,1.54e-17,122610.0,8.34e-10,1.99e-31,7.0081e+21,78.485,50.452
3.64e-05,0.62964,0.026447,1.54e-17,122610.0,8.34e-10,1.99e-31,8.0015e+21,82.492,50.486
2.1e-05,0.63524,0.04378,3.21e-19,229060.0,5.46e-09,9.77e-32,1.007e+21,4.9187,0.89074
2.1e-05,0.63524,0.04378,3.21e-19,229060.0,5.46e-09,9.77e-32,2.0004e+21,10.816,2.8146
2.1e-05,0.63524,0.04378,3.21e-19,229060.0,5.46e-09,9.77e-32,3.0074e+21,16.685,4.6555
2.1e-05,0.63524,0.04378,3.21e-19,229060.0,5.46e-09,9.77e-32,4.0008e+21,22.754,6.7512
2.1e-05,0.63524,0.04378,3.21e-19,229060.0,5.46e-09,9.77e-32,5.0077e+21,32.299,12.268
2.1e-05,0.63524,0.04378,3.21e-19,229060.0,5.46e-09,9.77e-32,6.0011e+21,46.39,22.385
2.1e-05,0.63524,0.04378,3.21e-19,229060.0,5.46e-09,9.77e-32,7.0081e+21,63.368,35.336
2.1e-05,0.63524,0.04378,3.21e-19,229060.0,5.46e-09,9.77e-32,8.0015e+21,83.976,51.97
3.05e-05,0.80159,0.056979,2.46e-18,82395.0,8.22e-10,1.72e-31,1.007e+21,4.6523,0.62437
3.05e-05,0.80159,0.056979,2.46e-18,82395.0,8.22e-10,1.72e-31,2.0004e+21,9.2116,1.2101
3.05e-05,0.80159,0.056979,2.46e-18,82395.0,8.22e-10,1.72e-31,3.0074e+21,13.315,1.2854
3.05e-05,0.80159,0.056979,2.46e-18,82395.0,8.22e-10,1.72e-31,4.0008e+21,19.716,3.7132
3.05e-05,0.80159,0.056979,2.46e-18,82395.0,8.22e-10,1.72e-31,5.0077e+21,29.525,9.4939
3.05e-05,0.80159,0.056979,2.46e-18,82395.0,8.22e-10,1.72e-31,6.0011e+21,39.339,15.334
3.05e-05,0.80159,0.056979,2.46e-18,82395.0,8.22e-10,1.72e-31,7.0081e+21,45.195,17.162
3.05e-05,0.80159,0.056979,2.46e-18,82395.0,8.22e-10,1.72e-31,8.0015e+21,49.185,17.179
4.83e-05,0.71563,0.023031,5.11e-19,202880.0,1.3e-09,1.74e-31,1.007e+21,5.769,1.7411
4.83e-05,0.71563,0.023031,5.11e-19,202880.0,1.3e-09,1.74e-31,2.0004e+21,12.502,4.5008
4.83e-05,0.71563,0.023031,5.11e-19,202880.0,1.3e-09,1.74e-31,3.0074e+21,20.355,8.3252
4.83e-05,0.71563,0.023031,5.11e-19,202880.0,1.3e-09,1.74e-31,4.0008e+21,40.538,24.535
4.83e-05,0.71563,0.023031,5.11e-19,202880.0,1.3e-09,1.74e-31,5.0077e+21,69.658,49.627
4.83e-05,0.71563,0.023031,5.11e-19,202880.0,1.3e-09,1.74e-31,6.0011e+21,96.445,72.441
4.83e-05,0.71563,0.023031,5.11e-19,202880.0,1.3e-09,1.74e-31,7.0081e+21,106.75,78.717
4.83e-05,0.71563,0.023031,5.11e-19,202880.0,1.3e-09,1.74e-31,8.0015e+21,110.77,78.761
3.25e-05,0.59669,0.064535,5.32e-18,17533.0,1.04e-10,6.61e-31,1.007e+21,5.1913,1.1633
3.25e-05,0.59669,0.064535,5.32e-18,17533.0,1.04e-10,6.61e-31,2.0004e+21,9.2671,1.2656
3.25e-05,0.59669,0.064535,5.32e-18,17533.0,1.04e-10,6.61e-31,3.0074e+21,13.296,1.2661
3.25e-05,0.59669,0.064535,5.32e-18,17533.0,1.04e-10,6.61e-31,4.0008e+21,23.382,7.3788
3.25e-05,0.59669,0.064535,5.32e-18,17533.0,1.04e-10,6.61e-31,5.0077e+21,38.064,18.033
3.25e-05,0.59669,0.064535,5.32e-18,17533.0,1.04e-10,6.61e-31,6.0011e+21,51.956,27.951
3.25e-05,0.59669,0.064535,5.32e-18,17533.0,1.04e-10,6.61e-31,7.0081e+21,59.026,30.994
3.25e-05,0.59669,0.064535,5.32e-18,17533.0,1.04e-10,6.61e-31,8.0015e+21,63.025,31.019
4.57e-05,0.68437,0.03006,2.06e-19,17634.0,3.45e-09,7.32e-32,1.007e+21,4.3639,0.33596
4.57e-05,0.68437,0.03006,2.06e-19,17634.0,3.45e-09,7.32e-32,2.0004e+21,9.5193,1.5178
4.57e-05,0.68437,0.03006,2.06e-19,17634.0,3.45e-09,7.32e-32,3.0074e+21,16.188,4.1586
4.57e-05,0.68437,0.03006,2.06e-19,17634.0,3.45e-09,7.32e-32,4.0008e+21,34.49,18.487
4.57e-05,0.68437,0.03006,2.06e-19,17634.0,3.45e-09,7.32e-32,5.0077e+21,61.12,41.089
4.57e-05,0.68437,0.03006,2.06e-19,17634.0,3.45e-09,7.32e-32,6.0011e+21,86.514,62.51
4.57e-05,0.68437,0.03006,2.06e-19,17634.0,3.45e-09,7.32e-32,7.0081e+21,97.379,69.347
4.57e-05,0.68437,0.03006,2.06e-19,17634.0,3.45e-09,7.32e-32,8.0015e+21,102.9,70.894
2.88e-05,0.78032,0.025452,9.12e-19,172350.0,1.81e-08,4.86e-31,1.007e+21,6.2551,2.2272
2.88e-05,0.78032,0.025452,9.12e-19,172350.0,1.81e-08,4.86e-31,2.0004e+21,12.047,4.045
2.88e-05,0.78032,0.025452,9.12e-19,172350.0,1.81e-08,4.86e-31,3.0074e+21,17.296,5.2667
2.88e-05,0.78032,0.025452,9.12e-19,172350.0,1.81e-08,4.86e-31,4.0008e+21,26.826,10.823
2.88e-05,0.78032,0.025452,9.12e-19,172350.0,1.81e-08,4.86e-31,5.0077e+21,39.827,19.796
2.88e-05,0.78032,0.025452,9.12e-19,172350.0,1.81e-08,4.86e-31,6.0011e+21,51.672,27.668
2.88e-05,0.78032,0.025452,9.12e-19,172350.0,1.81e-08,4.86e-31,7.0081e+21,57.799,29.766
2.88e-05,0.78032,0.025452,9.12e-19,172350.0,1.81e-08,4.86e-31,8.0015e+21,61.793,29.787
3.67e-05,0.82881,0.043201,3.16e-18,152970.0,1.07e-08,1.89e-31,1.007e+21,4.028,9.5368e-06
3.67e-05,0.82881,0.043201,3.16e-18,152970.0,1.07e-08,1.89e-31,2.0004e+21,8.0015,9.5368e-06
3.67e-05,0.82881,0.043201,3.16e-18,152970.0,1.07e-08,1.89e-31,3.0074e+21,12.495,0.46592
3.67e-05,0.82881,0.043201,3.16e-18,152970.0,1.07e-08,1.89e-31,4.0008e+21,22.887,6.8844
3.67e-05,0.82881,0.043201,3.16e-18,152970.0,1.07e-08,1.89e-31,5.0077e+21,37.891,17.86
3.67e-05,0.82881,0.043201,3.16e-18,152970.0,1.07e-08,1.89e-31,6.0011e+21,52.342,28.337
3.67e-05,0.82881,0.043201,3.16e-18,152970.0,1.07e-08,1.89e-31,7.0081e+21,59.694,31.662
3.67e-05,0.82881,0.043201,3.16e-18,152970.0,1.07e-08,1.89e-31,8.0015e+21,63.691,31.685
3.62e-05,0.53491,0.063676,1.05e-17,73377.0,1.35e-09,3.07e-31,1.007e+21,4.028,2.8794e-13
3.62e-05,0.53491,0.063676,1.05e-17,73377.0,1.35e-09,3.07e-31,2.0004e+21,8.0015,4.8056e-09
3.62e-05,0.53491,0.063676,1.05e-17,73377.0,1.35e-09,3.07e-31,3.0074e+21,12.764,0.73421
3.62e-05,0.53491,0.063676,1.05e-17,73377.0,1.35e-09,3.07e-31,4.0008e+21,24.868,8.8653
3.62e-05,0.53491,0.063676,1.05e-17,73377.0,1.35e-09,3.07e-31,5.0077e+21,42.247,22.216
3.62e-05,0.53491,0.063676,1.05e-17,73377.0,1.35e-09,3.07e-31,6.0011e+21,58.782,34.777
3.62e-05,0.53491,0.063676,1.05e-17,73377.0,1.35e-09,3.07e-31,7.0081e+21,66.743,38.711
3.62e-05,0.53491,0.063676,1.05e-17,73377.0,1.35e-09,3.07e-31,8.0015e+21,70.744,38.738
2.65e-05,0.64575,0.023991,1.76e-18,16052.0,4.01e-10,1.05e-30,1.007e+21,7.4774,3.4494
2.65e-05,0.64575,0.023991,1.76e-18,16052.0,4.01e-10,1.05e-30,2.0004e+21,13.107,5.1056
2.65e-05,0.64575,0.023991,1.76e-18,16052.0,4.01e-10,1.05e-30,3.0074e+21,18.073,6.0435
2.65e-05,0.64575,0.023991,1.76e-18,16052.0,4.01e-10,1.05e-30,4.0008e+21,28.125,12.122
2.65e-05,0.64575,0.023991,1.76e-18,16052.0,4.01e-10,1.05e-30,5.0077e+21,48.565,28.534
2.65e-05,0.64575,0.023991,1.76e-18,16052.0,4.01e-10,1.05e-30,6.0011e+21,77.089,53.084
2.65e-05,0.64575,0.023991,1.76e-18,16052.0,4.01e-10,1.05e-30,7.0081e+21,109.32,81.284
2.65e-05,0.64575,0.023991,1.76e-18,16052.0,4.01e-10,1.05e-30,8.0015e+21,160.9,128.89
6e-05,0.67596,0.064154,1.1e-18,199510.0,5.8e-09,9.22e-32,1.007e+21,4.4285,0.40058
6e-05,0.67596,0.064154,1.1e-18,199510.0,5.8e-09,9.22e-32,2.0004e+21,9.2459,1.2444
6e-05,0.67596,0.064154,1.1e-18,199510.0,5.8e-09,9.22e-32,3.0074e+21,15.089,3.0596
6e-05,0.67596,0.064154,1.1e-18,199510.0,5.8e-09,9.22e-32,4.0008e+21,31.506,15.503
6e-05,0.67596,0.064154,1.1e-18,199510.0,5.8e-09,9.22e-32,5.0077e+21,55.794,35.763
6e-05,0.67596,0.064154,1.1e-18,199510.0,5.8e-09,9.22e-32,6.0011e+21,79.247,55.242
6e-05,0.67596,0.064154,1.1e-18,199510.0,5.8e-09,9.22e-32,7.0081e+21,89.301,61.269
6e-05,0.67596,0.064154,1.1e-18,199510.0,5.8e-09,9.22e-32,8.0015e+21,93.311,61.305
