dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,7.0081e+21,55.784,27.752
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,8.0015e+21,69.221,37.215
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,1.007e+21,4.1609,0.13296
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,2.0004e+21,8.3814,0.37987
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,3.0074e+21,13.441,1.4116
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,4.0008e+21,22.249,6.2457
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,5.0077e+21,37.832,17.801
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,6.0011e+21,61.57,37.566
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,7.0081e+21,99.56,71.527
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,8.0015e+21,155.44,123.43
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,1.007e+21,4.097,0.069025
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,2.0004e+21,8.0706,0.069121
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,3.0074e+21,12.101,0.071197
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,4.0008e+21,17.22,1.2172
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,5.0077e+21,24.579,4.5479
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,6.0011e+21,33.687,9.6822
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,7.0081e+21,44.453,16.421
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,8.0015e+21,54.733,22.726
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,1.007e+21,4.028,0.0
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,2.0004e+21,8.0015,0.0
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,3.0074e+21,12.029,1.444e-07
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,4.0008e+21,16.84,0.83711
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,5.0077e+21,23.493,3.4624
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,6.0011e+21,31.646,7.6419
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,7.0081e+21,41.214,13.181
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,8.0015e+21,50.286,18.28
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,1.007e+21,4.0824,0.054397
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,2.0004e+21,8.1591,0.15761
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,3.0074e+21,12.547,0.51769
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,4.0008e+21,19.001,2.9985
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,5.0077e+21,30.012,9.9813
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,6.0011e+21,46.054,22.049
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,7.0081e+21,69.335,41.303
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,8.0015e+21,99.918,67.912
3.91e-05,0.79748,0.021893,1.2e-18,17447.0,5.95e-09,2.5e-31,1.007e+21,4.0319,0.0039247
3.91e-05,0.79748,0.021893,1.2e-18,17447.0,5.95e-09,2.5e-31,2.0004e+21,8.0071,0.0056293
3.91e-05,0.79748,0.021893,1.2e-18,17447.0,5.95e-09,2.5e-31,3.0074e+21,12.52,0.49083
3.91e-05,0.79748,0.021893,1.2e-18,17447.0,5.95e-09,2.5e-31,4.0008e+21,19.534,3.5305
3.91e-05,0.79748,0.021893,1.2e-18,17447.0,5.95e-09,2.5e-31,5.0077e+21,30.229,10.198
3.91e-05,0.79748,0.021893,1.2e-18,17447.0,5.95e-09,2.5e-31,6.0011e+21,43.402,19.398
3.91e-05,0.79748,0.021893,1.2e-18,17447.0,5.95e-09,2.5e-31,7.0081e+21,59.12,31.087
3.91e-05,0.79748,0.021893,1.2e-18,17447.0,5.95e-09,2.5e-31,8.0015e+21,73.927,41.921
4.03e-05,0.62392,0.026469,2.11e-18,16382.0,4.12e-08,6.47e-32,1.007e+21,4.028,0.0
4.03e-05,0.62392,0.026469,2.11e-18,16382.0,4.12e-08,6.47e-32,2.0004e+21,8.0015,4.1402e-09
4.03e-05,0.62392,0.026469,2.11e-18,16382.0,4.12e-08,6.47e-32,3.0074e+21,12.791,0.76109
4.03e-05,0.62392,0.026469,2.11e-18,16382.0,4.12e-08,6.47e-32,4.0008e+21,20.773,4.7696
4.03e-05,0.62392,0.026469,2.11e-18,16382.0,4.12e-08,6.47e-32,5.0077e+21,33.159,13.128
4.03e-05,0.62392,0.026469,2.11e-18,16382.0,4.12e-08,6.47e-32,6.0011e+21,48.437,24.432
4.03e-05,0.62392,0.026469,2.11e-18,16382.0,4.12e-08,6.47e-32,7.0081e+21,66.744,38.712
4.03e-05,0.62392,0.026469,2.11e-18,16382.0,4.12e-08,6.47e-32,8.0015e+21,84.065,52.059
5.46e-05,0.82393,0.022652,1.81e-17,80688.0,1.58e-10,9.05e-32,1.007e+21,4.028,0.0
5.46e-05,0.82393,0.022652,1.81e-17,80688.0,1.58e-10,9.05e-32,2.0004e+21,8.0015,0.0
5.46e-05,0.82393,0.022652,1.81e-17,80688.0,1.58e-10,9.05e-32,3.0074e+21,12.862,0.83232
5.46e-05,0.82393,0.022652,1.81e-17,80688.0,1.58e-10,9.05e-32,4.0008e+21,21.325,5.3219
5.46e-05,0.82393,0.022652,1.81e-17,80688.0,1.58e-10,9.05e-32,5.0077e+21,34.824,14.793
5.46e-05,0.82393,0.022652,1.81e-17,80688.0,1.58e-10,9.05e-32,6.0011e+21,51.801,27.796
5.46e-05,0.82393,0.022652,1.81e-17,80688.0,1.58e-10,9.05e-32,7.0081e+21,72.549,44.517
5.46e-05,0.82393,0.022652,1.81e-17,80688.0,1.58e-10,9.05e-32,8.0015e+21,92.503,60.497
2.48e-05,0.63695,0.020207,4.34e-19,273800.0,1.15e-10,1.26e-31,1.007e+21,4.1564,0.12846
2.48e-05,0.63695,0.020207,4.34e-19,273800.0,1.15e-10,1.26e-31,2.0004e+21,8.3916,0.39012
2.48e-05,0.63695,0.020207,4.34e-19,273800.0,1.15e-10,1.26e-31,3.0074e+21,12.683,0.654
2.48e-05,0.63695,0.020207,4.34e-19,273800.0,1.15e-10,1.26e-31,4.0008e+21,18.161,2.1584
2.48e-05,0.63695,0.020207,4.34e-19,273800.0,1.15e-10,1.26e-31,5.0077e+21,27.035,7.0041
2.48e-05,0.63695,0.020207,4.34e-19,273800.0,1.15e-10,1.26e-31,6.0011e+21,39.995,15.991
2.48e-05,0.63695,0.020207,4.34e-19,273800.0,1.15e-10,1.26e-31,7.0081e+21,58.457,30.425
2.48e-05,0.63695,0.020207,4.34e-19,273800.0,1.15e-10,1.26e-31,8.0015e+21,82.065,50.059
2.65e-05,0.69631,0.058266,7.27e-18,4856.2,1.06e-09,8.64e-32,1.007e+21,4.028,0.0
2.65e-05,0.69631,0.058266,7.27e-18,4856.2,1.06e-09,8.64e-32,2.0004e+21,8.0015,0.0
2.65e-05,0.69631,0.058266,7.27e-18,4856.2,1.06e-09,8.64e-32,3.0074e+21,12.03,0.0001212
2.65e-05,0.69631,0.058266,7.27e-18,4856.2,1.06e-09,8.64e-32,4.0008e+21,16.724,0.72099
2.65e-05,0.69631,0.058266,7.27e-18,4856.2,1.06e-09,8.64e-32,5.0077e+21,23.215,3.1843
2.65e-05,0.69631,0.058266,7.27e-18,4856.2,1.06e-09,8.64e-32,6.0011e+21,31.219,7.2148
2.65e-05,0.69631,0.058266,7.27e-18,4856.2,1.06e-09,8.64e-32,7.0081e+21,40.637,12.604
2.65e-05,0.69631,0.058266,7.27e-18,4856.2,1.06e-09,8.64e-32,8.0015e+21,49.703,17.697
5.06e-05,0.53085,0.030082,1.23e-18,5060.7,1.78e-10,2.69e-31,1.007e+21,4.1278,0.099831
5.06e-05,0.53085,0.030082,1.23e-18,5060.7,1.78e-10,2.69e-31,2.0004e+21,8.2254,0.22393
5.06e-05,0.53085,0.030082,1.23e-18,5060.7,1.78e-10,2.69e-31,3.0074e+21,13.352,1.3228
5.06e-05,0.53085,0.030082,1.23e-18,5060.7,1.78e-10,2.69e-31,4.0008e+21,22.568,6.5652
5.06e-05,0.53085,0.030082,1.23e-18,5060.7,1.78e-10,2.69e-31,5.0077e+21,37.282,17.251
5.06e-05,0.53085,0.030082,1.23e-18,5060.7,1.78e-10,2.69e-31,6.0011e+21,56.038,32.034
5.06e-05,0.53085,0.030082,1.23e-18,5060.7,1.78e-10,2.69e-31,7.0081e+21,81.973,53.941
5.06e-05,0.53085,0.030082,1.23e-18,5060.7,1.78e-10,2.69e-31,8.0015e+21,117.02,85.016
5.04e-05,0.66718,0.015595,2.71e-19,13209.0,1.62e-10,4.34e-30,1.007e+21,4.78,0.75201
5.04e-05,0.66718,0.015595,2.71e-19,13209.0,1.62e-10,4.34e-30,2.0004e+21,9.5322,1.5307
5.04e-05,0.66718,0.015595,2.71e-19,13209.0,1.62e-10,4.34e-30,3.0074e+21,15.568,3.5388
5.04e-05,0.66718,0.015595,2.71e-19,13209.0,1.62e-10,4.34e-30,4.0008e+21,27.075,11.072
5.04e-05,0.66718,0.015595,2.71e-19,13209.0,1.62e-10,4.34e-30,5.0077e+21,48.912,28.881
5.04e-05,0.66718,0.015595,2.71e-19,13209.0,1.62e-10,4.34e-30,6.0011e+21,84.658,60.653
5.04e-05,0.66718,0.015595,2.71e-19,13209.0,1.62e-10,4.34e-30,7.0081e+21,148.53,120.5
5.04e-05,0.66718,0.015595,2.71e-19,13209.0,1.62e-10,4.34e-30,8.0015e+21,16451.0,16419.0
4.81e-05,0.72494,0.063138,6.84e-19,3664.8,2.36e-08,3.7e-30,1.007e+21,4.2665,0.23853
4.81e-05,0.72494,0.063138,6.84e-19,3664.8,2.36e-08,3.7e-30,2.0004e+21,8.4338,0.43233
4.81e-05,0.72494,0.063138,6.84e-19,3664.8,2.36e-08,3.7e-30,3.0074e+21,13.086,1.0566
4.81e-05,0.72494,0.063138,6.84e-19,3664.8,2.36e-08,3.7e-30,4.0008e+21,20.92,4.9165
4.81e-05,0.72494,0.063138,6.84e-19,3664.8,2.36e-08,3.7e-30,5.0077e+21,35.937,15.906
4.81e-05,0.72494,0.063138,6.84e-19,3664.8,2.36e-08,3.7e-30,6.0011e+21,61.279,37.275
4.81e-05,0.72494,0.063138,6.84e-19,3664.8,2.36e-08,3.7e-30,7.0081e+21,104.8,76.764
4.81e-05,0.72494,0.063138,6.84e-19,3664.8,2.36e-08,3.7e-30,8.0015e+21,174.46,142.45
2.14e-05,0.50458,0.020393,1.13e-17,240750.0,1.07e-10,2.74e-31,1.007e+21,4.0355,0.0075421
2.14e-05,0.50458,0.020393,1.13e-17,240750.0,1.07e-10,2.74e-31,2.0004e+21,8.0107,0.0091726
2.14e-05,0.50458,0.020393,1.13e-17,240750.0,1.07e-10,2.74e-31,3.0074e+21,12.041,0.011437
2.14e-05,0.50458,0.020393,1.13e-17,240750.0,1.07e-10,2.74e-31,4.0008e+21,17.318,1.3151
2.14e-05,0.50458,0.020393,1.13e-17,240750.0,1.07e-10,2.74e-31,5.0077e+21,24.876,4.8446
2.14e-05,0.50458,0.020393,1.13e-17,240750.0,1.07e-10,2.74e-31,6.0011e+21,34.113,10.108
2.14e-05,0.50458,0.020393,1.13e-17,240750.0,1.07e-10,2.74e-31,7.0081e+21,44.922,16.89
2.14e-05,0.50458,0.020393,1.13e-17,240750.0,1.07e-10,2.74e-31,8.0015e+21,55.204,23.198
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,1.007e+21,4.3718,0.34385
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,2.0004e+21,8.5948,0.59329
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,3.0074e+21,13.252,1.2221
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,4.0008e+21,20.491,4.4876
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,5.0077e+21,31.593,11.562
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,6.0011e+21,45.337,21.332
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,7.0081e+21,61.821,33.789
5.13e-05,0.78266,0.054006,1.3e-18,80373.0,1.04e-09,7.21e-31,8.0015e+21,77.444,45.438
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,1.007e+21,4.0713,0.043344
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,2.0004e+21,8.173,0.1715
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,3.0074e+21,13.043,1.0134
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,4.0008e+21,21.059,5.0557
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,5.0077e+21,33.805,13.774
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,6.0011e+21,50.814,26.81
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,7.0081e+21,74.077,46.045
4.63e-05,0.6985,0.028325,2.32e-19,16529.0,4.22e-10,8e-32,8.0015e+21,101.02,69.018
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,1.007e+21,4.028,0.0
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,2.0004e+21,8.0015,0.0
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,3.0074e+21,12.626,0.59633
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,4.0008e+21,19.978,3.9746
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,5.0077e+21,31.263,11.232
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,6.0011e+21,45.169,21.165
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,7.0081e+21,61.809,33.776
4.97e-05,0.69118,0.050283,8.19e-18,10717.0,3.87e-08,4.38e-31,8.0015e+21,77.489,45.483
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,1.007e+21,4.3158,0.28778
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,2.0004e+21,8.6432,0.6417
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,3.0074e+21,13.088,1.0583
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,4.0008e+21,19.395,3.392
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,5.0077e+21,30.006,9.975
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,6.0011e+21,45.132,21.128
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,7.0081e+21,66.46,38.428
2.37e-05,0.57277,0.035289,4.25e-19,47705.0,4.61e-10,4.59e-31,8.0015e+21,93.356,61.35
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,1.007e+21,4.4466,0.41863
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,2.0004e+21,8.875,0.87345
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,3.0074e+21,13.934,1.905
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,4.0008e+21,22.513,6.5101
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,5.0077e+21,37.932,17.901
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,6.0011e+21,60.875,36.871
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,7.0081e+21,95.173,67.14
3.52e-05,0.67947,0.018398,2.31e-19,18258.0,4.32e-10,1.29e-30,8.0015e+21,142.33,110.32
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,1.007e+21,4.0285,0.00057837
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,2.0004e+21,8.0025,0.0010139
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,3.0074e+21,12.291,0.26124
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,4.0008e+21,18.212,2.2095
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,5.0077e+21,26.788,6.7572
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,6.0011e+21,37.18,13.175
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,7.0081e+21,49.35,21.317
2.98e-05,0.52105,0.059063,1.86e-18,280350.0,4.65e-09,5.47e-32,8.0015e+21,60.811,28.805
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,1.007e+21,4.5777,0.54976
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,2.0004e+21,9.1166,1.1151
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,3.0074e+21,14.035,2.0059
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,4.0008e+21,21.881,5.8783
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,5.0077e+21,35.82,15.789
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,6.0011e+21,56.566,32.562
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,7.0081e+21,87.059,59.026
3.85e-05,0.77349,0.05719,2.53e-19,130470.0,3.9e-09,2.4e-30,8.0015e+21,127.4,95.396
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,1.007e+21,4.3529,0.32495
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,2.0004e+21,8.6815,0.68003
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,3.0074e+21,13.883,1.8532
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,4.0008e+21,23.122,7.119
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,5.0077e+21,40.013,19.982
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,6.0011e+21,68.062,44.058
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,7.0081e+21,117.91,89.875
5.87e-05,0.62173,0.055774,5.43e-19,30493.0,5.22e-10,5.96e-31,8.0015e+21,199.63,167.63
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,1.007e+21,4.6179,0.58989
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,2.0004e+21,8.9612,0.95969
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,3.0074e+21,14.053,2.0236
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,4.0008e+21,23.523,7.5199
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,5.0077e+21,41.646,21.615
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,6.0011e+21,73.041,49.036
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,7.0081e+21,130.04,102.01
5.56e-05,0.75013,0.045925,1.07e-18,6266.9,2.51e-10,2.12e-30,8.0015e+21,29802.0,29770.0
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,1.007e+21,4.028,0.0
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,2.0004e+21,8.0015,0.0
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,3.0074e+21,12.888,0.85823
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,4.0008e+21,21.288,5.2852
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,5.0077e+21,34.505,14.474
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,6.0011e+21,50.964,26.959
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,7.0081e+21,70.932,42.9
5.46e-05,0.60311,0.046073,1.33e-17,5851.2,1.08e-09,1.01e-31,8.0015e+21,89.958,57.951
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,1.007e+21,4.9065,0.87858
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,2.0004e+21,9.596,1.5945
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,3.0074e+21,14.938,2.9089
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,4.0008e+21,24.508,8.5052
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,5.0077e+21,42.225,22.194
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,6.0011e+21,71.391,47.387
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,7.0081e+21,123.16,95.126
5.41e-05,0.82541,0.044097,8.87e-19,62190.0,2.63e-10,2.94e-30,8.0015e+21,2171200.0,2171200.0
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,1.007e+21,4.2978,0.26982
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,2.0004e+21,8.5695,0.56801
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,3.0074e+21,13.076,1.0467
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,4.0008e+21,19.912,3.9093
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,5.0077e+21,31.961,11.93
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,6.0011e+21,49.553,25.549
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,7.0081e+21,74.776,46.743
3.13e-05,0.73948,0.027946,4.09e-19,7854.4,1.17e-09,7.25e-31,8.0015e+21,105.75,73.743
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,1.007e+21,4.1765,0.14849
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,2.0004e+21,8.375,0.37352
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,3.0074e+21,13.059,1.0299
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,4.0008e+21,20.265,4.2617
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,5.0077e+21,31.255,11.224
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,6.0011e+21,44.835,20.83
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,7.0081e+21,61.11,33.078
5.85e-05,0.87723,0.060281,7.52e-19,175180.0,1.92e-09,2.31e-31,8.0015e+21,76.523,44.517
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,1.007e+21,4.028,8.1091e-18
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,2.0004e+21,8.0015,8.1091e-18
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,3.0074e+21,12.592,0.56279
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,4.0008e+21,19.823,3.8197
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,5.0077e+21,30.855,10.824
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,6.0011e+21,44.434,20.43
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,7.0081e+21,60.615,32.582
4.39e-05,0.78982,0.036306,8.72e-18,99124.0,2.76e-08,8.28e-31,8.0015e+21,75.783,43.777
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,1.007e+21,5.2182,1.1902
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,2.0004e+21,10.253,2.2514
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,3.0074e+21,16.061,4.0311
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,4.0008e+21,26.547,10.544
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,5.0077e+21,46.237,26.206
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,6.0011e+21,79.318,55.314
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,7.0081e+21,140.1,112.07
5.31e-05,0.80605,0.042385,7.79e-19,205730.0,1.38e-10,4.84e-30,8.0015e+21,5896100.0,5896000.0
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,1.007e+21,4.028,0.0
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,2.0004e+21,8.0015,0.0
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,3.0074e+21,12.029,8.6583e-09
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,4.0008e+21,16.116,0.11253
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,5.0077e+21,21.82,1.7892
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,6.0011e+21,28.752,4.7476
2.1e-05,0.72104,0.046189,9.54e-18,25888.0,2.6e-08,4.21e-31,7.0081e+21,36.815,8.7827
