dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
4.68e-05,0.7514,0.02771,1.12e-18,4742.8,8.2e-11,1.88e-31,7.9803e+21,108.22,76.299
2.42e-05,0.90205,0.031297,1.08e-18,144950.0,1.92e-09,5.05e-31,1.1007e+21,4.7306,0.32763
2.42e-05,0.90205,0.031297,1.08e-18,144950.0,1.92e-09,5.05e-31,2.0639e+21,8.8381,0.58255
2.42e-05,0.90205,0.031297,1.08e-18,144950.0,1.92e-09,5.05e-31,3.027e+21,12.813,0.7048
2.42e-05,0.90205,0.031297,1.08e-18,144950.0,1.92e-09,5.05e-31,3.9902e+21,16.859,0.89858
2.42e-05,0.90205,0.031297,1.08e-18,144950.0,1.92e-09,5.05e-31,5.0909e+21,23.205,2.8418
2.42e-05,0.90205,0.031297,1.08e-18,144950.0,1.92e-09,5.05e-31,6.054e+21,30.428,6.2119
2.42e-05,0.90205,0.031297,1.08e-18,144950.0,1.92e-09,5.05e-31,7.0172e+21,62.926,34.857
2.42e-05,0.90205,0.031297,1.08e-18,144950.0,1.92e-09,5.05e-31,7.9803e+21,79.925,48.004
3.33e-05,0.69054,0.048126,2.38e-18,18225.0,3.3e-10,1.09e-30,1.1007e+21,4.7796,0.37663
3.33e-05,0.69054,0.048126,2.38e-18,18225.0,3.3e-10,1.09e-30,2.0639e+21,8.7001,0.44458
3.33e-05,0.69054,0.048126,2.38e-18,18225.0,3.3e-10,1.09e-30,3.027e+21,12.836,0.72824
3.33e-05,0.69054,0.048126,2.38e-18,18225.0,3.3e-10,1.09e-30,3.9902e+21,19.425,3.4644
3.33e-05,0.69054,0.048126,2.38e-18,18225.0,3.3e-10,1.09e-30,5.0909e+21,33.991,13.627
3.33e-05,0.69054,0.048126,2.38e-18,18225.0,3.3e-10,1.09e-30,6.054e+21,61.881,37.665
3.33e-05,0.69054,0.048126,2.38e-18,18225.0,3.3e-10,1.09e-30,7.0172e+21,134.51,106.44
3.33e-05,0.69054,0.048126,2.38e-18,18225.0,3.3e-10,1.09e-30,7.9803e+21,364400.0,364370.0
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,1.1007e+21,4.4029,2.7129e-08
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,2.0639e+21,8.2555,6.9899e-08
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,3.027e+21,12.698,0.59024
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,3.9902e+21,19.879,3.918
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,5.0909e+21,32.647,12.284
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,6.054e+21,45.394,21.178
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,7.0172e+21,62.461,34.392
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,7.9803e+21,79.314,47.393
4.77e-05,0.59906,0.05679,1.69e-17,10284.0,2.82e-09,1.55e-31,1.1007e+21,4.4029,0.0
4.77e-05,0.59906,0.05679,1.69e-17,10284.0,2.82e-09,1.55e-31,2.0639e+21,8.2555,0.0
4.77e-05,0.59906,0.05679,1.69e-17,10284.0,2.82e-09,1.55e-31,3.027e+21,12.824,0.71568
4.77e-05,0.59906,0.05679,1.69e-17,10284.0,2.82e-09,1.55e-31,3.9902e+21,20.579,4.6185
4.77e-05,0.59906,0.05679,1.69e-17,10284.0,2.82e-09,1.55e-31,5.0909e+21,34.721,14.357
4.77e-05,0.59906,0.05679,1.69e-17,10284.0,2.82e-09,1.55e-31,6.054e+21,48.958,24.742
4.77e-05,0.59906,0.05679,1.69e-17,10284.0,2.82e-09,1.55e-31,7.0172e+21,68.363,40.294
4.77e-05,0.59906,0.05679,1.69e-17,10284.0,2.82e-09,1.55e-31,7.9803e+21,87.721,55.8
2.97e-05,0.83053,0.0249,1.73e-17,31074.0,4.81e-10,8.97e-31,1.1007e+21,4.4031,0.00011378
2.97e-05,0.83053,0.0249,1.73e-17,31074.0,4.81e-10,8.97e-31,2.0639e+21,8.2558,0.00024372
2.97e-05,0.83053,0.0249,1.73e-17,31074.0,4.81e-10,8.97e-31,3.027e+21,12.199,0.09133
2.97e-05,0.83053,0.0249,1.73e-17,31074.0,4.81e-10,8.97e-31,3.9902e+21,17.504,1.5436
2.97e-05,0.83053,0.0249,1.73e-17,31074.0,4.81e-10,8.97e-31,5.0909e+21,26.691,6.3269
2.97e-05,0.83053,0.0249,1.73e-17,31074.0,4.81e-10,8.97e-31,6.054e+21,36.118,11.902
2.97e-05,0.83053,0.0249,1.73e-17,31074.0,4.81e-10,8.97e-31,7.0172e+21,48.351,20.282
2.97e-05,0.83053,0.0249,1.73e-17,31074.0,4.81e-10,8.97e-31,7.9803e+21,60.322,28.4
3.41e-05,0.72831,0.053657,1.5e-17,28317.0,1.29e-10,3.35e-30,1.1007e+21,4.524,0.12101
3.41e-05,0.72831,0.053657,1.5e-17,28317.0,1.29e-10,3.35e-30,2.0639e+21,8.3766,0.12103
3.41e-05,0.72831,0.053657,1.5e-17,28317.0,1.29e-10,3.35e-30,3.027e+21,12.345,0.23683
3.41e-05,0.72831,0.053657,1.5e-17,28317.0,1.29e-10,3.35e-30,3.9902e+21,18.266,2.3056
3.41e-05,0.72831,0.053657,1.5e-17,28317.0,1.29e-10,3.35e-30,5.0909e+21,28.693,8.3289
3.41e-05,0.72831,0.053657,1.5e-17,28317.0,1.29e-10,3.35e-30,6.054e+21,39.314,15.098
3.41e-05,0.72831,0.053657,1.5e-17,28317.0,1.29e-10,3.35e-30,7.0172e+21,53.296,25.227
3.41e-05,0.72831,0.053657,1.5e-17,28317.0,1.29e-10,3.35e-30,7.9803e+21,67.088,35.167
3.32e-05,0.59122,0.041424,4.83e-19,22245.0,8.28e-11,2.2e-31,1.1007e+21,4.6216,0.21865
3.32e-05,0.59122,0.041424,4.83e-19,22245.0,8.28e-11,2.2e-31,2.0639e+21,8.7686,0.51308
3.32e-05,0.59122,0.041424,4.83e-19,22245.0,8.28e-11,2.2e-31,3.027e+21,13.382,1.2744
3.32e-05,0.59122,0.041424,4.83e-19,22245.0,8.28e-11,2.2e-31,3.9902e+21,21.128,5.1668
3.32e-05,0.59122,0.041424,4.83e-19,22245.0,8.28e-11,2.2e-31,5.0909e+21,38.06,17.696
3.32e-05,0.59122,0.041424,4.83e-19,22245.0,8.28e-11,2.2e-31,6.054e+21,67.054,42.838
3.32e-05,0.59122,0.041424,4.83e-19,22245.0,8.28e-11,2.2e-31,7.0172e+21,123.21,95.143
3.32e-05,0.59122,0.041424,4.83e-19,22245.0,8.28e-11,2.2e-31,7.9803e+21,194.62,162.7
4.05e-05,0.89469,0.051849,8.39e-19,8700.5,2.74e-10,1.18e-30,1.1007e+21,4.9368,0.53387
4.05e-05,0.89469,0.051849,8.39e-19,8700.5,2.74e-10,1.18e-30,2.0639e+21,9.1544,0.89885
4.05e-05,0.89469,0.051849,8.39e-19,8700.5,2.74e-10,1.18e-30,3.027e+21,13.528,1.4201
4.05e-05,0.89469,0.051849,8.39e-19,8700.5,2.74e-10,1.18e-30,3.9902e+21,20.571,4.6101
4.05e-05,0.89469,0.051849,8.39e-19,8700.5,2.74e-10,1.18e-30,5.0909e+21,35.872,15.509
4.05e-05,0.89469,0.051849,8.39e-19,8700.5,2.74e-10,1.18e-30,6.054e+21,76.658,52.442
4.05e-05,0.89469,0.051849,8.39e-19,8700.5,2.74e-10,1.18e-30,7.0172e+21,110.53,82.464
4.05e-05,0.89469,0.051849,8.39e-19,8700.5,2.74e-10,1.18e-30,7.9803e+21,166.59,134.67
5.98e-05,0.62741,0.033765,2.08e-19,36685.0,3.99e-08,9.95e-32,1.1007e+21,4.4116,0.0086428
5.98e-05,0.62741,0.033765,2.08e-19,36685.0,3.99e-08,9.95e-32,2.0639e+21,8.2999,0.044334
5.98e-05,0.62741,0.033765,2.08e-19,36685.0,3.99e-08,9.95e-32,3.027e+21,13.333,1.2252
5.98e-05,0.62741,0.033765,2.08e-19,36685.0,3.99e-08,9.95e-32,3.9902e+21,22.839,6.8782
5.98e-05,0.62741,0.033765,2.08e-19,36685.0,3.99e-08,9.95e-32,5.0909e+21,40.949,20.586
5.98e-05,0.62741,0.033765,2.08e-19,36685.0,3.99e-08,9.95e-32,6.054e+21,59.721,35.505
5.98e-05,0.62741,0.033765,2.08e-19,36685.0,3.99e-08,9.95e-32,7.0172e+21,87.27,59.201
5.98e-05,0.62741,0.033765,2.08e-19,36685.0,3.99e-08,9.95e-32,7.9803e+21,116.38,84.457
4.24e-05,0.56938,0.030746,1.14e-17,36945.0,2.32e-09,1.81e-31,1.1007e+21,4.4029,1.0242e-08
4.24e-05,0.56938,0.030746,1.14e-17,36945.0,2.32e-09,1.81e-31,2.0639e+21,8.2555,1.6702e-05
4.24e-05,0.56938,0.030746,1.14e-17,36945.0,2.32e-09,1.81e-31,3.027e+21,13.009,0.9013
4.24e-05,0.56938,0.030746,1.14e-17,36945.0,2.32e-09,1.81e-31,3.9902e+21,21.499,5.5386
4.24e-05,0.56938,0.030746,1.14e-17,36945.0,2.32e-09,1.81e-31,5.0909e+21,37.264,16.9
4.24e-05,0.56938,0.030746,1.14e-17,36945.0,2.32e-09,1.81e-31,6.054e+21,53.236,29.02
4.24e-05,0.56938,0.030746,1.14e-17,36945.0,2.32e-09,1.81e-31,7.0172e+21,75.477,47.408
4.24e-05,0.56938,0.030746,1.14e-17,36945.0,2.32e-09,1.81e-31,7.9803e+21,98.33,66.409
4.53e-05,0.57719,0.046136,5.57e-19,64499.0,3.61e-10,8.73e-32,1.1007e+21,4.4768,0.073825
4.53e-05,0.57719,0.046136,5.57e-19,64499.0,3.61e-10,8.73e-32,2.0639e+21,8.4796,0.22409
4.53e-05,0.57719,0.046136,5.57e-19,64499.0,3.61e-10,8.73e-32,3.027e+21,13.304,1.1955
4.53e-05,0.57719,0.046136,5.57e-19,64499.0,3.61e-10,8.73e-32,3.9902e+21,21.686,5.7254
4.53e-05,0.57719,0.046136,5.57e-19,64499.0,3.61e-10,8.73e-32,5.0909e+21,37.163,16.799
4.53e-05,0.57719,0.046136,5.57e-19,64499.0,3.61e-10,8.73e-32,6.054e+21,53.235,29.019
4.53e-05,0.57719,0.046136,5.57e-19,64499.0,3.61e-10,8.73e-32,7.0172e+21,78.895,50.827
4.53e-05,0.57719,0.046136,5.57e-19,64499.0,3.61e-10,8.73e-32,7.9803e+21,118.46,86.54
5.36e-05,0.634,0.046626,9.22e-19,78671.0,1.33e-10,2.8e-30,1.1007e+21,5.4778,1.0749
5.36e-05,0.634,0.046626,9.22e-19,78671.0,1.33e-10,2.8e-30,2.0639e+21,10.185,1.9297
5.36e-05,0.634,0.046626,9.22e-19,78671.0,1.33e-10,2.8e-30,3.027e+21,15.974,3.866
5.36e-05,0.634,0.046626,9.22e-19,78671.0,1.33e-10,2.8e-30,3.9902e+21,27.989,12.029
5.36e-05,0.634,0.046626,9.22e-19,78671.0,1.33e-10,2.8e-30,5.0909e+21,58.329,37.966
5.36e-05,0.634,0.046626,9.22e-19,78671.0,1.33e-10,2.8e-30,6.054e+21,111.7,87.485
5.36e-05,0.634,0.046626,9.22e-19,78671.0,1.33e-10,2.8e-30,7.0172e+21,94720.0,94692.0
5.36e-05,0.634,0.046626,9.22e-19,78671.0,1.33e-10,2.8e-30,7.9803e+21,104610.0,104570.0
5.09e-05,0.72942,0.026186,9.43e-19,78045.0,8.4e-10,4.66e-30,1.1007e+21,5.5446,1.1416
5.09e-05,0.72942,0.026186,9.43e-19,78045.0,8.4e-10,4.66e-30,2.0639e+21,10.234,1.9785
5.09e-05,0.72942,0.026186,9.43e-19,78045.0,8.4e-10,4.66e-30,3.027e+21,16.012,3.9034
5.09e-05,0.72942,0.026186,9.43e-19,78045.0,8.4e-10,4.66e-30,3.9902e+21,27.571,11.61
5.09e-05,0.72942,0.026186,9.43e-19,78045.0,8.4e-10,4.66e-30,5.0909e+21,54.19,33.826
5.09e-05,0.72942,0.026186,9.43e-19,78045.0,8.4e-10,4.66e-30,6.054e+21,103.4,79.183
5.09e-05,0.72942,0.026186,9.43e-19,78045.0,8.4e-10,4.66e-30,7.0172e+21,176.01,147.94
5.09e-05,0.72942,0.026186,9.43e-19,78045.0,8.4e-10,4.66e-30,7.9803e+21,131580.0,131550.0
2.16e-05,0.85893,0.025217,7.53e-19,154800.0,2.67e-08,1.69e-31,1.1007e+21,4.4396,0.036627
2.16e-05,0.85893,0.025217,7.53e-19,154800.0,2.67e-08,1.69e-31,2.0639e+21,8.3534,0.097879
2.16e-05,0.85893,0.025217,7.53e-19,154800.0,2.67e-08,1.69e-31,3.027e+21,12.218,0.10997
2.16e-05,0.85893,0.025217,7.53e-19,154800.0,2.67e-08,1.69e-31,3.9902e+21,16.432,0.47104
2.16e-05,0.85893,0.025217,7.53e-19,154800.0,2.67e-08,1.69e-31,5.0909e+21,23.324,2.9602
2.16e-05,0.85893,0.025217,7.53e-19,154800.0,2.67e-08,1.69e-31,6.054e+21,30.908,6.6922
2.16e-05,0.85893,0.025217,7.53e-19,154800.0,2.67e-08,1.69e-31,7.0172e+21,41.264,13.195
2.16e-05,0.85893,0.025217,7.53e-19,154800.0,2.67e-08,1.69e-31,7.9803e+21,50.826,18.905
3.94e-05,0.71814,0.027317,5.22e-19,13400.0,1.71e-09,5.44e-31,1.1007e+21,4.6718,0.26881
3.94e-05,0.71814,0.027317,5.22e-19,13400.0,1.71e-09,5.44e-31,2.0639e+21,8.7812,0.52566
3.94e-05,0.71814,0.027317,5.22e-19,13400.0,1.71e-09,5.44e-31,3.027e+21,13.473,1.3653
3.94e-05,0.71814,0.027317,5.22e-19,13400.0,1.71e-09,5.44e-31,3.9902e+21,21.728,5.7673
3.94e-05,0.71814,0.027317,5.22e-19,13400.0,1.71e-09,5.44e-31,5.0909e+21,39.629,19.265
3.94e-05,0.71814,0.027317,5.22e-19,13400.0,1.71e-09,5.44e-31,6.054e+21,73.501,49.284
3.94e-05,0.71814,0.027317,5.22e-19,13400.0,1.71e-09,5.44e-31,7.0172e+21,112.24,84.173
3.94e-05,0.71814,0.027317,5.22e-19,13400.0,1.71e-09,5.44e-31,7.9803e+21,169.8,137.87
4.22e-05,0.73806,0.061497,4.83e-18,128110.0,3.76e-09,5.28e-32,1.1007e+21,4.4029,1.825e-27
4.22e-05,0.73806,0.061497,4.83e-18,128110.0,3.76e-09,5.28e-32,2.0639e+21,8.2555,1.825e-27
4.22e-05,0.73806,0.061497,4.83e-18,128110.0,3.76e-09,5.28e-32,3.027e+21,12.525,0.41693
4.22e-05,0.73806,0.061497,4.83e-18,128110.0,3.76e-09,5.28e-32,3.9902e+21,19.118,3.1574
4.22e-05,0.73806,0.061497,4.83e-18,128110.0,3.76e-09,5.28e-32,5.0909e+21,30.771,10.407
4.22e-05,0.73806,0.061497,4.83e-18,128110.0,3.76e-09,5.28e-32,6.054e+21,42.463,18.247
4.22e-05,0.73806,0.061497,4.83e-18,128110.0,3.76e-09,5.28e-32,7.0172e+21,57.875,29.806
4.22e-05,0.73806,0.061497,4.83e-18,128110.0,3.76e-09,5.28e-32,7.9803e+21,72.944,41.023
5.37e-05,0.78464,0.038291,2.21e-19,27352.0,4.44e-10,7.18e-31,1.1007e+21,4.7845,0.38159
5.37e-05,0.78464,0.038291,2.21e-19,27352.0,4.44e-10,7.18e-31,2.0639e+21,9.0238,0.76832
5.37e-05,0.78464,0.038291,2.21e-19,27352.0,4.44e-10,7.18e-31,3.027e+21,14.191,2.0824
5.37e-05,0.78464,0.038291,2.21e-19,27352.0,4.44e-10,7.18e-31,3.9902e+21,24.178,8.217
5.37e-05,0.78464,0.038291,2.21e-19,27352.0,4.44e-10,7.18e-31,5.0909e+21,46.601,26.237
5.37e-05,0.78464,0.038291,2.21e-19,27352.0,4.44e-10,7.18e-31,6.054e+21,92.701,68.485
5.37e-05,0.78464,0.038291,2.21e-19,27352.0,4.44e-10,7.18e-31,7.0172e+21,143.52,115.45
5.37e-05,0.78464,0.038291,2.21e-19,27352.0,4.44e-10,7.18e-31,7.9803e+21,262.85,230.93
3.14e-05,0.61528,0.057856,6.1e-19,261610.0,5.77e-09,5.11e-32,1.1007e+21,4.4184,0.015428
3.14e-05,0.61528,0.057856,6.1e-19,261610.0,5.77e-09,5.11e-32,2.0639e+21,8.3223,0.066829
3.14e-05,0.61528,0.057856,6.1e-19,261610.0,5.77e-09,5.11e-32,3.027e+21,12.525,0.41668
3.14e-05,0.61528,0.057856,6.1e-19,261610.0,5.77e-09,5.11e-32,3.9902e+21,18.585,2.6248
3.14e-05,0.61528,0.057856,6.1e-19,261610.0,5.77e-09,5.11e-32,5.0909e+21,28.974,8.6103
3.14e-05,0.61528,0.057856,6.1e-19,261610.0,5.77e-09,5.11e-32,6.054e+21,39.381,15.165
3.14e-05,0.61528,0.057856,6.1e-19,261610.0,5.77e-09,5.11e-32,7.0172e+21,52.837,24.768
3.14e-05,0.61528,0.057856,6.1e-19,261610.0,5.77e-09,5.11e-32,7.9803e+21,65.956,34.035
3.53e-05,0.51587,0.05183,1.25e-17,20393.0,6.66e-10,8.23e-32,1.1007e+21,4.4029,0.0
3.53e-05,0.51587,0.05183,1.25e-17,20393.0,6.66e-10,8.23e-32,2.0639e+21,8.2555,2.5813e-09
3.53e-05,0.51587,0.05183,1.25e-17,20393.0,6.66e-10,8.23e-32,3.027e+21,12.714,0.60599
3.53e-05,0.51587,0.05183,1.25e-17,20393.0,6.66e-10,8.23e-32,3.9902e+21,20.022,4.0608
3.53e-05,0.51587,0.05183,1.25e-17,20393.0,6.66e-10,8.23e-32,5.0909e+21,33.132,12.768
3.53e-05,0.51587,0.05183,1.25e-17,20393.0,6.66e-10,8.23e-32,6.054e+21,46.245,22.029
3.53e-05,0.51587,0.05183,1.25e-17,20393.0,6.66e-10,8.23e-32,7.0172e+21,63.776,35.707
3.53e-05,0.51587,0.05183,1.25e-17,20393.0,6.66e-10,8.23e-32,7.9803e+21,81.046,49.125
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,1.1007e+21,4.404,0.0010939
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,2.0639e+21,8.2567,0.0012107
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,3.027e+21,13.401,1.2931
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,3.9902e+21,23.485,7.524
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,5.0909e+21,43.061,22.698
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,6.054e+21,63.565,39.349
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,7.0172e+21,94.428,66.359
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,7.9803e+21,126.48,94.558
3.56e-05,0.56423,0.015863,4.43e-19,57524.0,4.49e-10,7.93e-32,1.1007e+21,4.4685,0.065589
3.56e-05,0.56423,0.015863,4.43e-19,57524.0,4.49e-10,7.93e-32,2.0639e+21,8.464,0.20843
3.56e-05,0.56423,0.015863,4.43e-19,57524.0,4.49e-10,7.93e-32,3.027e+21,13.229,1.1208
3.56e-05,0.56423,0.015863,4.43e-19,57524.0,4.49e-10,7.93e-32,3.9902e+21,21.393,5.432
3.56e-05,0.56423,0.015863,4.43e-19,57524.0,4.49e-10,7.93e-32,5.0909e+21,36.905,16.542
3.56e-05,0.56423,0.015863,4.43e-19,57524.0,4.49e-10,7.93e-32,6.054e+21,55.131,30.915
3.56e-05,0.56423,0.015863,4.43e-19,57524.0,4.49e-10,7.93e-32,7.0172e+21,100.12,72.049
3.56e-05,0.56423,0.015863,4.43e-19,57524.0,4.49e-10,7.93e-32,7.9803e+21,142.13,110.21
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,1.1007e+21,4.4029,0.0
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,2.0639e+21,8.2555,0.0
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,3.027e+21,12.878,0.77008
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,3.9902e+21,20.92,4.9597
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,5.0909e+21,35.776,15.413
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,6.054e+21,50.849,26.633
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,7.0172e+21,71.627,43.558
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,7.9803e+21,92.766,60.845
5.26e-05,0.77576,0.062426,1.14e-18,19471.0,3.64e-10,2.14e-30,1.1007e+21,5.1555,0.75254
5.26e-05,0.77576,0.062426,1.14e-18,19471.0,3.64e-10,2.14e-30,2.0639e+21,9.4353,1.1797
5.26e-05,0.77576,0.062426,1.14e-18,19471.0,3.64e-10,2.14e-30,3.027e+21,14.316,2.2076
5.26e-05,0.77576,0.062426,1.14e-18,19471.0,3.64e-10,2.14e-30,3.9902e+21,23.56,7.5993
5.26e-05,0.77576,0.062426,1.14e-18,19471.0,3.64e-10,2.14e-30,5.0909e+21,45.856,25.493
5.26e-05,0.77576,0.062426,1.14e-18,19471.0,3.64e-10,2.14e-30,6.054e+21,95.458,71.242
5.26e-05,0.77576,0.062426,1.14e-18,19471.0,3.64e-10,2.14e-30,7.0172e+21,167.2,139.13
5.26e-05,0.77576,0.062426,1.14e-18,19471.0,3.64e-10,2.14e-30,7.9803e+21,26217.0,26185.0
5.28e-05,0.67617,0.055426,5.75e-19,137420.0,1.66e-09,2.31e-31,1.1007e+21,4.5967,0.19376
5.28e-05,0.67617,0.055426,5.75e-19,137420.0,1.66e-09,2.31e-31,2.0639e+21,8.7009,0.44535
5.28e-05,0.67617,0.055426,5.75e-19,137420.0,1.66e-09,2.31e-31,3.027e+21,13.508,1.3997
5.28e-05,0.67617,0.055426,5.75e-19,137420.0,1.66e-09,2.31e-31,3.9902e+21,21.681,5.7206
5.28e-05,0.67617,0.055426,5.75e-19,137420.0,1.66e-09,2.31e-31,5.0909e+21,36.69,16.326
5.28e-05,0.67617,0.055426,5.75e-19,137420.0,1.66e-09,2.31e-31,6.054e+21,51.988,27.772
5.28e-05,0.67617,0.055426,5.75e-19,137420.0,1.66e-09,2.31e-31,7.0172e+21,73.32,45.251
5.28e-05,0.67617,0.055426,5.75e-19,137420.0,1.66e-09,2.31e-31,7.9803e+21,96.043,64.122
3.91e-05,0.61377,0.028419,1.44e-17,78987.0,2.81e-10,8.49e-31,1.1007e+21,4.4043,0.0013206
3.91e-05,0.61377,0.028419,1.44e-17,78987.0,2.81e-10,8.49e-31,2.0639e+21,8.257,0.0014408
3.91e-05,0.61377,0.028419,1.44e-17,78987.0,2.81e-10,8.49e-31,3.027e+21,12.874,0.76626
3.91e-05,0.61377,0.028419,1.44e-17,78987.0,2.81e-10,8.49e-31,3.9902e+21,20.918,4.9576
3.91e-05,0.61377,0.028419,1.44e-17,78987.0,2.81e-10,8.49e-31,5.0909e+21,35.779,15.415
3.91e-05,0.61377,0.028419,1.44e-17,78987.0,2.81e-10,8.49e-31,6.054e+21,50.861,26.645
3.91e-05,0.61377,0.028419,1.44e-17,78987.0,2.81e-10,8.49e-31,7.0172e+21,71.683,43.615
3.91e-05,0.61377,0.028419,1.44e-17,78987.0,2.81e-10,8.49e-31,7.9803e+21,93.061,61.14
2.61e-05,0.50823,0.030895,1.02e-18,3049.9,2.5e-10,2.65e-30,1.1007e+21,5.1797,0.77681
2.61e-05,0.50823,0.030895,1.02e-18,3049.9,2.5e-10,2.65e-30,2.0639e+21,9.5422,1.2867
2.61e-05,0.50823,0.030895,1.02e-18,3049.9,2.5e-10,2.65e-30,3.027e+21,14.321,2.2128
2.61e-05,0.50823,0.030895,1.02e-18,3049.9,2.5e-10,2.65e-30,3.9902e+21,22.55,6.589
2.61e-05,0.50823,0.030895,1.02e-18,3049.9,2.5e-10,2.65e-30,5.0909e+21,40.0,19.637
2.61e-05,0.50823,0.030895,1.02e-18,3049.9,2.5e-10,2.65e-30,6.054e+21,73.604,49.387
2.61e-05,0.50823,0.030895,1.02e-18,3049.9,2.5e-10,2.65e-30,7.0172e+21,113.83,85.764
2.61e-05,0.50823,0.030895,1.02e-18,3049.9,2.5e-10,2.65e-30,7.9803e+21,180.98,149.06
5.02e-05,0.53206,0.040771,4.71e-19,43047.0,7.43e-09,1.62e-30,1.1007e+21,4.932,0.52911
5.02e-05,0.53206,0.040771,4.71e-19,43047.0,7.43e-09,1.62e-30,2.0639e+21,9.2759,1.0204
5.02e-05,0.53206,0.040771,4.71e-19,43047.0,7.43e-09,1.62e-30,3.027e+21,14.724,2.6161
5.02e-05,0.53206,0.040771,4.71e-19,43047.0,7.43e-09,1.62e-30,3.9902e+21,25.998,10.038
5.02e-05,0.53206,0.040771,4.71e-19,43047.0,7.43e-09,1.62e-30,5.0909e+21,53.005,32.642
5.02e-05,0.53206,0.040771,4.71e-19,43047.0,7.43e-09,1.62e-30,6.054e+21,98.391,74.175
5.02e-05,0.53206,0.040771,4.71e-19,43047.0,7.43e-09,1.62e-30,7.0172e+21,182.84,154.77
5.02e-05,0.53206,0.040771,4.71e-19,43047.0,7.43e-09,1.62e-30,7.9803e+21,2179500.0,2179500.0
4.07e-05,0.50194,0.034641,2.16e-18,119560.0,7.08e-10,2.28e-30,1.1007e+21,5.2405,0.83759
4.07e-05,0.50194,0.034641,2.16e-18,119560.0,7.08e-10,2.28e-30,2.0639e+21,9.4862,1.2307
4.07e-05,0.50194,0.034641,2.16e-18,119560.0,7.08e-10,2.28e-30,3.027e+21,14.72,2.6122
4.07e-05,0.50194,0.034641,2.16e-18,119560.0,7.08e-10,2.28e-30,3.9902e+21,25.621,9.6607
4.07e-05,0.50194,0.034641,2.16e-18,119560.0,7.08e-10,2.28e-30,5.0909e+21,52.477,32.114
4.07e-05,0.50194,0.034641,2.16e-18,119560.0,7.08e-10,2.28e-30,6.054e+21,99.942,75.725
4.07e-05,0.50194,0.034641,2.16e-18,119560.0,7.08e-10,2.28e-30,7.0172e+21,200.74,172.67
4.07e-05,0.50194,0.034641,2.16e-18,119560.0,7.08e-10,2.28e-30,7.9803e+21,132840.0,132810.0
5.81e-05,0.84719,0.024176,2.21e-18,131930.0,5.25e-09,1.78e-31,1.1007e+21,4.406,0.003054
5.81e-05,0.84719,0.024176,2.21e-18,131930.0,5.25e-09,1.78e-31,2.0639e+21,8.2598,0.004247
5.81e-05,0.84719,0.024176,2.21e-18,131930.0,5.25e-09,1.78e-31,3.027e+21,13.128,1.0194
5.81e-05,0.84719,0.024176,2.21e-18,131930.0,5.25e-09,1.78e-31,3.9902e+21,22.178,6.217
5.81e-05,0.84719,0.024176,2.21e-18,131930.0,5.25e-09,1.78e-31,5.0909e+21,39.325,18.961
5.81e-05,0.84719,0.024176,2.21e-18,131930.0,5.25e-09,1.78e-31,6.054e+21,56.962,32.746
5.81e-05,0.84719,0.024176,2.21e-18,131930.0,5.25e-09,1.78e-31,7.0172e+21,82.2,54.131
5.81e-05,0.84719,0.024176,2.21e-18,131930.0,5.25e-09,1.78e-31,7.9803e+21,109.36,77.437
