dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
5.96e-05,0.72285,0.035724,3.72e-18,211290.0,1.94e-08,2.02e-30,5.0909e+21,80.291,59.928
5.96e-05,0.72285,0.035724,3.72e-18,211290.0,1.94e-08,2.02e-30,6.054e+21,121.49,97.273
5.96e-05,0.72285,0.035724,3.72e-18,211290.0,1.94e-08,2.02e-30,7.0172e+21,137.65,109.58
5.96e-05,0.72285,0.035724,3.72e-18,211290.0,1.94e-08,2.02e-30,7.9803e+21,141.57,109.65
3.35e-05,0.90444,0.045152,5.6e-19,5575.5,2.09e-10,5.45e-32,1.1007e+21,4.7524,0.34948
3.35e-05,0.90444,0.045152,5.6e-19,5575.5,2.09e-10,5.45e-32,2.0639e+21,9.5324,1.2769
3.35e-05,0.90444,0.045152,5.6e-19,5575.5,2.09e-10,5.45e-32,3.027e+21,14.41,2.3014
3.35e-05,0.90444,0.045152,5.6e-19,5575.5,2.09e-10,5.45e-32,3.9902e+21,22.202,6.2412
3.35e-05,0.90444,0.045152,5.6e-19,5575.5,2.09e-10,5.45e-32,5.0909e+21,35.936,15.572
3.35e-05,0.90444,0.045152,5.6e-19,5575.5,2.09e-10,5.45e-32,6.054e+21,47.281,23.064
3.35e-05,0.90444,0.045152,5.6e-19,5575.5,2.09e-10,5.45e-32,7.0172e+21,53.75,25.682
3.35e-05,0.90444,0.045152,5.6e-19,5575.5,2.09e-10,5.45e-32,7.9803e+21,57.626,25.704
3.02e-05,0.71529,0.020127,1.18e-18,19688.0,1.83e-09,1.06e-31,1.1007e+21,4.6635,0.26053
3.02e-05,0.71529,0.020127,1.18e-18,19688.0,1.83e-09,1.06e-31,2.0639e+21,8.9105,0.65501
3.02e-05,0.71529,0.020127,1.18e-18,19688.0,1.83e-09,1.06e-31,3.027e+21,13.357,1.2489
3.02e-05,0.71529,0.020127,1.18e-18,19688.0,1.83e-09,1.06e-31,3.9902e+21,24.458,8.4973
3.02e-05,0.71529,0.020127,1.18e-18,19688.0,1.83e-09,1.06e-31,5.0909e+21,44.877,24.514
3.02e-05,0.71529,0.020127,1.18e-18,19688.0,1.83e-09,1.06e-31,6.054e+21,61.406,37.19
3.02e-05,0.71529,0.020127,1.18e-18,19688.0,1.83e-09,1.06e-31,7.0172e+21,69.935,41.866
3.02e-05,0.71529,0.020127,1.18e-18,19688.0,1.83e-09,1.06e-31,7.9803e+21,73.819,41.897
2.61e-05,0.70027,0.060508,5.43e-18,4636.1,2.28e-09,5.31e-32,1.1007e+21,4.4029,0.0
2.61e-05,0.70027,0.060508,5.43e-18,4636.1,2.28e-09,5.31e-32,2.0639e+21,8.2555,0.0
2.61e-05,0.70027,0.060508,5.43e-18,4636.1,2.28e-09,5.31e-32,3.027e+21,12.108,7.4754e-05
2.61e-05,0.70027,0.060508,5.43e-18,4636.1,2.28e-09,5.31e-32,3.9902e+21,18.72,2.7592
2.61e-05,0.70027,0.060508,5.43e-18,4636.1,2.28e-09,5.31e-32,5.0909e+21,30.366,10.002
2.61e-05,0.70027,0.060508,5.43e-18,4636.1,2.28e-09,5.31e-32,6.054e+21,40.32,16.104
2.61e-05,0.70027,0.060508,5.43e-18,4636.1,2.28e-09,5.31e-32,7.0172e+21,46.445,18.376
2.61e-05,0.70027,0.060508,5.43e-18,4636.1,2.28e-09,5.31e-32,7.9803e+21,50.315,18.393
4.5e-05,0.68452,0.034394,1.07e-17,3690.9,2.31e-09,4.78e-31,1.1007e+21,4.4029,0.0
4.5e-05,0.68452,0.034394,1.07e-17,3690.9,2.31e-09,4.78e-31,2.0639e+21,8.2555,2.641e-09
4.5e-05,0.68452,0.034394,1.07e-17,3690.9,2.31e-09,4.78e-31,3.027e+21,13.609,1.5008
4.5e-05,0.68452,0.034394,1.07e-17,3690.9,2.31e-09,4.78e-31,3.9902e+21,30.57,14.61
4.5e-05,0.68452,0.034394,1.07e-17,3690.9,2.31e-09,4.78e-31,5.0909e+21,63.145,42.781
4.5e-05,0.68452,0.034394,1.07e-17,3690.9,2.31e-09,4.78e-31,6.054e+21,92.127,67.911
4.5e-05,0.68452,0.034394,1.07e-17,3690.9,2.31e-09,4.78e-31,7.0172e+21,107.3,79.234
4.5e-05,0.68452,0.034394,1.07e-17,3690.9,2.31e-09,4.78e-31,7.9803e+21,111.21,79.287
5.8e-05,0.86579,0.052195,1.56e-18,5209.6,1.25e-09,6.83e-31,1.1007e+21,6.2692,1.8663
5.8e-05,0.86579,0.052195,1.56e-18,5209.6,1.25e-09,6.83e-31,2.0639e+21,10.463,2.2075
5.8e-05,0.86579,0.052195,1.56e-18,5209.6,1.25e-09,6.83e-31,3.027e+21,15.168,3.0598
5.8e-05,0.86579,0.052195,1.56e-18,5209.6,1.25e-09,6.83e-31,3.9902e+21,31.861,15.901
5.8e-05,0.86579,0.052195,1.56e-18,5209.6,1.25e-09,6.83e-31,5.0909e+21,65.248,44.884
5.8e-05,0.86579,0.052195,1.56e-18,5209.6,1.25e-09,6.83e-31,6.054e+21,95.262,71.046
5.8e-05,0.86579,0.052195,1.56e-18,5209.6,1.25e-09,6.83e-31,7.0172e+21,108.27,80.199
5.8e-05,0.86579,0.052195,1.56e-18,5209.6,1.25e-09,6.83e-31,7.9803e+21,112.17,80.252
4.21e-05,0.78188,0.052323,2.35e-18,12080.0,5.21e-09,1.72e-30,1.1007e+21,6.0796,1.6766
4.21e-05,0.78188,0.052323,2.35e-18,12080.0,5.21e-09,1.72e-30,2.0639e+21,9.9336,1.6781
4.21e-05,0.78188,0.052323,2.35e-18,12080.0,5.21e-09,1.72e-30,3.027e+21,13.787,1.6786
4.21e-05,0.78188,0.052323,2.35e-18,12080.0,5.21e-09,1.72e-30,3.9902e+21,25.891,9.93
4.21e-05,0.78188,0.052323,2.35e-18,12080.0,5.21e-09,1.72e-30,5.0909e+21,50.191,29.828
4.21e-05,0.78188,0.052323,2.35e-18,12080.0,5.21e-09,1.72e-30,6.054e+21,70.456,46.24
4.21e-05,0.78188,0.052323,2.35e-18,12080.0,5.21e-09,1.72e-30,7.0172e+21,80.826,52.758
4.21e-05,0.78188,0.052323,2.35e-18,12080.0,5.21e-09,1.72e-30,7.9803e+21,84.763,52.841
3.86e-05,0.54869,0.036251,4.98e-19,9057.3,1.97e-10,4.68e-31,1.1007e+21,8.0225,3.6195
3.86e-05,0.54869,0.036251,4.98e-19,9057.3,1.97e-10,4.68e-31,2.0639e+21,15.948,7.6922
3.86e-05,0.54869,0.036251,4.98e-19,9057.3,1.97e-10,4.68e-31,3.027e+21,25.516,13.408
3.86e-05,0.54869,0.036251,4.98e-19,9057.3,1.97e-10,4.68e-31,3.9902e+21,50.651,34.691
3.86e-05,0.54869,0.036251,4.98e-19,9057.3,1.97e-10,4.68e-31,5.0909e+21,132.16,111.79
3.86e-05,0.54869,0.036251,4.98e-19,9057.3,1.97e-10,4.68e-31,6.054e+21,272.85,248.63
3.86e-05,0.54869,0.036251,4.98e-19,9057.3,1.97e-10,4.68e-31,7.0172e+21,665.94,637.87
3.86e-05,0.54869,0.036251,4.98e-19,9057.3,1.97e-10,4.68e-31,7.9803e+21,23823.0,23791.0
2.79e-05,0.71009,0.054858,1.25e-18,51284.0,8.79e-09,6.66e-31,1.1007e+21,6.8848,2.4818
2.79e-05,0.71009,0.054858,1.25e-18,51284.0,8.79e-09,6.66e-31,2.0639e+21,11.867,3.6112
2.79e-05,0.71009,0.054858,1.25e-18,51284.0,8.79e-09,6.66e-31,3.027e+21,16.312,4.2042
2.79e-05,0.71009,0.054858,1.25e-18,51284.0,8.79e-09,6.66e-31,3.9902e+21,24.363,8.4023
2.79e-05,0.71009,0.054858,1.25e-18,51284.0,8.79e-09,6.66e-31,5.0909e+21,38.457,18.093
2.79e-05,0.71009,0.054858,1.25e-18,51284.0,8.79e-09,6.66e-31,6.054e+21,92.544,68.328
2.79e-05,0.71009,0.054858,1.25e-18,51284.0,8.79e-09,6.66e-31,7.0172e+21,117.2,89.131
2.79e-05,0.71009,0.054858,1.25e-18,51284.0,8.79e-09,6.66e-31,7.9803e+21,158.84,126.92
3.88e-05,0.6852,0.029479,1.2e-17,6619.7,1.75e-10,1.12e-30,1.1007e+21,4.4055,0.0025589
3.88e-05,0.6852,0.029479,1.2e-17,6619.7,1.75e-10,1.12e-30,2.0639e+21,8.2581,0.0025592
3.88e-05,0.6852,0.029479,1.2e-17,6619.7,1.75e-10,1.12e-30,3.027e+21,13.266,1.1578
3.88e-05,0.6852,0.029479,1.2e-17,6619.7,1.75e-10,1.12e-30,3.9902e+21,28.269,12.309
3.88e-05,0.6852,0.029479,1.2e-17,6619.7,1.75e-10,1.12e-30,5.0909e+21,56.685,36.321
3.88e-05,0.6852,0.029479,1.2e-17,6619.7,1.75e-10,1.12e-30,6.054e+21,81.424,57.208
3.88e-05,0.6852,0.029479,1.2e-17,6619.7,1.75e-10,1.12e-30,7.0172e+21,94.501,66.433
3.88e-05,0.6852,0.029479,1.2e-17,6619.7,1.75e-10,1.12e-30,7.9803e+21,98.4,66.479
3e-05,0.80796,0.030358,9.3e-18,61701.0,4.72e-09,2.88e-31,1.1007e+21,4.4029,1.3309e-08
3e-05,0.80796,0.030358,9.3e-18,61701.0,4.72e-09,2.88e-31,2.0639e+21,8.2555,1.2537e-07
3e-05,0.80796,0.030358,9.3e-18,61701.0,4.72e-09,2.88e-31,3.027e+21,12.445,0.33703
3e-05,0.80796,0.030358,9.3e-18,61701.0,4.72e-09,2.88e-31,3.9902e+21,21.641,5.6801
3e-05,0.80796,0.030358,9.3e-18,61701.0,4.72e-09,2.88e-31,5.0909e+21,38.003,17.639
3e-05,0.80796,0.030358,9.3e-18,61701.0,4.72e-09,2.88e-31,6.054e+21,51.534,27.317
3e-05,0.80796,0.030358,9.3e-18,61701.0,4.72e-09,2.88e-31,7.0172e+21,58.985,30.916
3e-05,0.80796,0.030358,9.3e-18,61701.0,4.72e-09,2.88e-31,7.9803e+21,62.862,30.941
5.63e-05,0.58908,0.02267,1.73e-17,249850.0,3.24e-10,1.13e-31,1.1007e+21,4.4042,0.0012284
5.63e-05,0.58908,0.02267,1.73e-17,249850.0,3.24e-10,1.13e-31,2.0639e+21,8.2582,0.0026721
5.63e-05,0.58908,0.02267,1.73e-17,249850.0,3.24e-10,1.13e-31,3.027e+21,14.639,2.5313
5.63e-05,0.58908,0.02267,1.73e-17,249850.0,3.24e-10,1.13e-31,3.9902e+21,38.713,22.753
5.63e-05,0.58908,0.02267,1.73e-17,249850.0,3.24e-10,1.13e-31,5.0909e+21,91.449,71.085
5.63e-05,0.58908,0.02267,1.73e-17,249850.0,3.24e-10,1.13e-31,6.054e+21,143.87,119.66
5.63e-05,0.58908,0.02267,1.73e-17,249850.0,3.24e-10,1.13e-31,7.0172e+21,164.62,136.55
5.63e-05,0.58908,0.02267,1.73e-17,249850.0,3.24e-10,1.13e-31,7.9803e+21,168.55,136.63
2.64e-05,0.8791,0.02663,3.4e-18,5680.5,4.32e-08,4.43e-30,1.1007e+21,4.4111,0.0081398
2.64e-05,0.8791,0.02663,3.4e-18,5680.5,4.32e-08,4.43e-30,2.0639e+21,8.2637,0.0081398
2.64e-05,0.8791,0.02663,3.4e-18,5680.5,4.32e-08,4.43e-30,3.027e+21,12.297,0.18921
2.64e-05,0.8791,0.02663,3.4e-18,5680.5,4.32e-08,4.43e-30,3.9902e+21,20.376,4.4156
2.64e-05,0.8791,0.02663,3.4e-18,5680.5,4.32e-08,4.43e-30,5.0909e+21,36.514,16.151
2.64e-05,0.8791,0.02663,3.4e-18,5680.5,4.32e-08,4.43e-30,6.054e+21,50.228,26.012
2.64e-05,0.8791,0.02663,3.4e-18,5680.5,4.32e-08,4.43e-30,7.0172e+21,57.709,29.64
2.64e-05,0.8791,0.02663,3.4e-18,5680.5,4.32e-08,4.43e-30,7.9803e+21,61.609,29.687
2.16e-05,0.524,0.032054,3.01e-18,29840.0,7.13e-09,2.41e-31,1.1007e+21,4.4029,7.6529e-07
2.16e-05,0.524,0.032054,3.01e-18,29840.0,7.13e-09,2.41e-31,2.0639e+21,8.2555,3.2421e-06
2.16e-05,0.524,0.032054,3.01e-18,29840.0,7.13e-09,2.41e-31,3.027e+21,12.401,0.29293
2.16e-05,0.524,0.032054,3.01e-18,29840.0,7.13e-09,2.41e-31,3.9902e+21,21.475,5.5147
2.16e-05,0.524,0.032054,3.01e-18,29840.0,7.13e-09,2.41e-31,5.0909e+21,37.095,16.731
2.16e-05,0.524,0.032054,3.01e-18,29840.0,7.13e-09,2.41e-31,6.054e+21,49.867,25.651
2.16e-05,0.524,0.032054,3.01e-18,29840.0,7.13e-09,2.41e-31,7.0172e+21,57.012,28.944
2.16e-05,0.524,0.032054,3.01e-18,29840.0,7.13e-09,2.41e-31,7.9803e+21,60.887,28.966
4.22e-05,0.81435,0.051326,4.34e-18,45995.0,4.46e-10,1.79e-31,1.1007e+21,4.535,0.13205
4.22e-05,0.81435,0.051326,4.34e-18,45995.0,4.46e-10,1.79e-31,2.0639e+21,8.3892,0.13367
4.22e-05,0.81435,0.051326,4.34e-18,45995.0,4.46e-10,1.79e-31,3.027e+21,12.882,0.77379
4.22e-05,0.81435,0.051326,4.34e-18,45995.0,4.46e-10,1.79e-31,3.9902e+21,25.39,9.4295
4.22e-05,0.81435,0.051326,4.34e-18,45995.0,4.46e-10,1.79e-31,5.0909e+21,48.81,28.446
4.22e-05,0.81435,0.051326,4.34e-18,45995.0,4.46e-10,1.79e-31,6.054e+21,68.282,44.066
4.22e-05,0.81435,0.051326,4.34e-18,45995.0,4.46e-10,1.79e-31,7.0172e+21,78.098,50.029
4.22e-05,0.81435,0.051326,4.34e-18,45995.0,4.46e-10,1.79e-31,7.9803e+21,81.986,50.065
2.15e-05,0.50523,0.054164,5.85e-19,288430.0,2.12e-10,2.74e-31,1.1007e+21,7.8918,3.4888
2.15e-05,0.50523,0.054164,5.85e-19,288430.0,2.12e-10,2.74e-31,2.0639e+21,16.06,7.8049
2.15e-05,0.50523,0.054164,5.85e-19,288430.0,2.12e-10,2.74e-31,3.027e+21,23.641,11.533
2.15e-05,0.50523,0.054164,5.85e-19,288430.0,2.12e-10,2.74e-31,3.9902e+21,35.296,19.336
2.15e-05,0.50523,0.054164,5.85e-19,288430.0,2.12e-10,2.74e-31,5.0909e+21,79.533,59.169
2.15e-05,0.50523,0.054164,5.85e-19,288430.0,2.12e-10,2.74e-31,6.054e+21,106.96,82.745
2.15e-05,0.50523,0.054164,5.85e-19,288430.0,2.12e-10,2.74e-31,7.0172e+21,157.75,129.68
2.15e-05,0.50523,0.054164,5.85e-19,288430.0,2.12e-10,2.74e-31,7.9803e+21,264.8,232.87
3.12e-05,0.63666,0.021977,1.44e-18,102480.0,5.63e-10,3.63e-31,1.1007e+21,7.3027,2.8998
3.12e-05,0.63666,0.021977,1.44e-18,102480.0,5.63e-10,3.63e-31,2.0639e+21,13.431,5.1757
3.12e-05,0.63666,0.021977,1.44e-18,102480.0,5.63e-10,3.63e-31,3.027e+21,19.433,7.3248
3.12e-05,0.63666,0.021977,1.44e-18,102480.0,5.63e-10,3.63e-31,3.9902e+21,32.61,16.65
3.12e-05,0.63666,0.021977,1.44e-18,102480.0,5.63e-10,3.63e-31,5.0909e+21,73.829,53.465
3.12e-05,0.63666,0.021977,1.44e-18,102480.0,5.63e-10,3.63e-31,6.054e+21,132.74,108.53
3.12e-05,0.63666,0.021977,1.44e-18,102480.0,5.63e-10,3.63e-31,7.0172e+21,177.59,149.52
3.12e-05,0.63666,0.021977,1.44e-18,102480.0,5.63e-10,3.63e-31,7.9803e+21,297.84,265.92
3.95e-05,0.54778,0.053201,1.36e-18,11907.0,8.46e-11,1.08e-30,1.1007e+21,9.858,5.4551
3.95e-05,0.54778,0.053201,1.36e-18,11907.0,8.46e-11,1.08e-30,2.0639e+21,17.734,9.4782
3.95e-05,0.54778,0.053201,1.36e-18,11907.0,8.46e-11,1.08e-30,3.027e+21,26.38,14.272
3.95e-05,0.54778,0.053201,1.36e-18,11907.0,8.46e-11,1.08e-30,3.9902e+21,51.283,35.323
3.95e-05,0.54778,0.053201,1.36e-18,11907.0,8.46e-11,1.08e-30,5.0909e+21,149.52,129.15
3.95e-05,0.54778,0.053201,1.36e-18,11907.0,8.46e-11,1.08e-30,6.054e+21,383.43,359.21
3.95e-05,0.54778,0.053201,1.36e-18,11907.0,8.46e-11,1.08e-30,7.0172e+21,1822.5,1794.4
3.95e-05,0.54778,0.053201,1.36e-18,11907.0,8.46e-11,1.08e-30,7.9803e+21,27720000.0,27720000.0
3.55e-05,0.62052,0.028883,9e-19,46273.0,2.77e-10,1.88e-30,1.1007e+21,11.645,7.2421
3.55e-05,0.62052,0.028883,9e-19,46273.0,2.77e-10,1.88e-30,2.0639e+21,22.325,14.069
3.55e-05,0.62052,0.028883,9e-19,46273.0,2.77e-10,1.88e-30,3.027e+21,34.399,22.291
3.55e-05,0.62052,0.028883,9e-19,46273.0,2.77e-10,1.88e-30,3.9902e+21,64.361,48.4
3.55e-05,0.62052,0.028883,9e-19,46273.0,2.77e-10,1.88e-30,5.0909e+21,134.21,113.84
3.55e-05,0.62052,0.028883,9e-19,46273.0,2.77e-10,1.88e-30,6.054e+21,226.62,202.41
3.55e-05,0.62052,0.028883,9e-19,46273.0,2.77e-10,1.88e-30,7.0172e+21,432.56,404.49
3.55e-05,0.62052,0.028883,9e-19,46273.0,2.77e-10,1.88e-30,7.9803e+21,12297.0,12265.0
2.85e-05,0.84436,0.039321,1.17e-18,39108.0,1.5e-10,8.59e-31,1.1007e+21,9.7264,5.3234
2.85e-05,0.84436,0.039321,1.17e-18,39108.0,1.5e-10,8.59e-31,2.0639e+21,17.459,9.2033
2.85e-05,0.84436,0.039321,1.17e-18,39108.0,1.5e-10,8.59e-31,3.027e+21,24.023,11.915
2.85e-05,0.84436,0.039321,1.17e-18,39108.0,1.5e-10,8.59e-31,3.9902e+21,32.18,16.219
2.85e-05,0.84436,0.039321,1.17e-18,39108.0,1.5e-10,8.59e-31,5.0909e+21,71.541,51.177
2.85e-05,0.84436,0.039321,1.17e-18,39108.0,1.5e-10,8.59e-31,6.054e+21,87.292,63.076
2.85e-05,0.84436,0.039321,1.17e-18,39108.0,1.5e-10,8.59e-31,7.0172e+21,113.75,85.683
2.85e-05,0.84436,0.039321,1.17e-18,39108.0,1.5e-10,8.59e-31,7.9803e+21,170.31,138.39
2.74e-05,0.72533,0.059245,2.6e-19,166330.0,9.64e-10,3.25e-31,1.1007e+21,7.6368,3.2338
2.74e-05,0.72533,0.059245,2.6e-19,166330.0,9.64e-10,3.25e-31,2.0639e+21,15.07,6.8145
2.74e-05,0.72533,0.059245,2.6e-19,166330.0,9.64e-10,3.25e-31,3.027e+21,22.497,10.389
2.74e-05,0.72533,0.059245,2.6e-19,166330.0,9.64e-10,3.25e-31,3.9902e+21,33.871,17.911
2.74e-05,0.72533,0.059245,2.6e-19,166330.0,9.64e-10,3.25e-31,5.0909e+21,85.23,64.866
2.74e-05,0.72533,0.059245,2.6e-19,166330.0,9.64e-10,3.25e-31,6.054e+21,106.8,82.587
2.74e-05,0.72533,0.059245,2.6e-19,166330.0,9.64e-10,3.25e-31,7.0172e+21,140.57,112.5
2.74e-05,0.72533,0.059245,2.6e-19,166330.0,9.64e-10,3.25e-31,7.9803e+21,188.53,156.61
3.09e-05,0.60082,0.058107,6.66e-19,6920.4,4.8e-10,2.66e-30,1.1007e+21,11.321,6.9176
3.09e-05,0.60082,0.058107,6.66e-19,6920.4,4.8e-10,2.66e-30,2.0639e+21,21.302,13.046
3.09e-05,0.60082,0.058107,6.66e-19,6920.4,4.8e-10,2.66e-30,3.027e+21,31.978,19.87
3.09e-05,0.60082,0.058107,6.66e-19,6920.4,4.8e-10,2.66e-30,3.9902e+21,56.017,40.057
3.09e-05,0.60082,0.058107,6.66e-19,6920.4,4.8e-10,2.66e-30,5.0909e+21,117.76,97.394
3.09e-05,0.60082,0.058107,6.66e-19,6920.4,4.8e-10,2.66e-30,6.054e+21,175.42,151.2
3.09e-05,0.60082,0.058107,6.66e-19,6920.4,4.8e-10,2.66e-30,7.0172e+21,300.93,272.86
3.09e-05,0.60082,0.058107,6.66e-19,6920.4,4.8e-10,2.66e-30,7.9803e+21,665.42,633.5
3.71e-05,0.51114,0.041536,2.01e-19,111650.0,3.81e-10,2.96e-30,1.1007e+21,11.562,7.1589
3.71e-05,0.51114,0.041536,2.01e-19,111650.0,3.81e-10,2.96e-30,2.0639e+21,22.93,14.674
3.71e-05,0.51114,0.041536,2.01e-19,111650.0,3.81e-10,2.96e-30,3.027e+21,36.719,24.61
3.71e-05,0.51114,0.041536,2.01e-19,111650.0,3.81e-10,2.96e-30,3.9902e+21,72.368,56.407
3.71e-05,0.51114,0.041536,2.01e-19,111650.0,3.81e-10,2.96e-30,5.0909e+21,159.48,139.12
3.71e-05,0.51114,0.041536,2.01e-19,111650.0,3.81e-10,2.96e-30,6.054e+21,312.23,288.02
3.71e-05,0.51114,0.041536,2.01e-19,111650.0,3.81e-10,2.96e-30,7.0172e+21,714.28,686.21
3.71e-05,0.51114,0.041536,2.01e-19,111650.0,3.81e-10,2.96e-30,7.9803e+21,58637.0,58605.0
4.25e-05,0.54299,0.029317,1.06e-18,6233.4,6.75e-11,5.33e-32,1.1007e+21,4.7314,0.32847
4.25e-05,0.54299,0.029317,1.06e-18,6233.4,6.75e-11,5.33e-32,2.0639e+21,9.2624,1.0069
4.25e-05,0.54299,0.029317,1.06e-18,6233.4,6.75e-11,5.33e-32,3.027e+21,15.546,3.4381
4.25e-05,0.54299,0.029317,1.06e-18,6233.4,6.75e-11,5.33e-32,3.9902e+21,35.277,19.316
4.25e-05,0.54299,0.029317,1.06e-18,6233.4,6.75e-11,5.33e-32,5.0909e+21,75.04,54.677
4.25e-05,0.54299,0.029317,1.06e-18,6233.4,6.75e-11,5.33e-32,6.054e+21,110.7,86.481
4.25e-05,0.54299,0.029317,1.06e-18,6233.4,6.75e-11,5.33e-32,7.0172e+21,124.26,96.195
4.25e-05,0.54299,0.029317,1.06e-18,6233.4,6.75e-11,5.33e-32,7.9803e+21,128.18,96.256
3.54e-05,0.62651,0.034088,2.78e-19,93631.0,7.7e-09,1.06e-31,1.1007e+21,5.3777,0.97478
3.54e-05,0.62651,0.034088,2.78e-19,93631.0,7.7e-09,1.06e-31,2.0639e+21,11.057,2.8012
3.54e-05,0.62651,0.034088,2.78e-19,93631.0,7.7e-09,1.06e-31,3.027e+21,17.956,5.8475
3.54e-05,0.62651,0.034088,2.78e-19,93631.0,7.7e-09,1.06e-31,3.9902e+21,34.307,18.347
3.54e-05,0.62651,0.034088,2.78e-19,93631.0,7.7e-09,1.06e-31,5.0909e+21,67.934,47.57
3.54e-05,0.62651,0.034088,2.78e-19,93631.0,7.7e-09,1.06e-31,6.054e+21,121.3,97.085
3.54e-05,0.62651,0.034088,2.78e-19,93631.0,7.7e-09,1.06e-31,7.0172e+21,162.79,134.72
3.54e-05,0.62651,0.034088,2.78e-19,93631.0,7.7e-09,1.06e-31,7.9803e+21,224.29,192.37
2.66e-05,0.71635,0.051595,5.32e-19,19264.0,5.19e-10,1.17e-31,1.1007e+21,5.5927,1.1898
2.66e-05,0.71635,0.051595,5.32e-19,19264.0,5.19e-10,1.17e-31,2.0639e+21,11.379,3.1237
2.66e-05,0.71635,0.051595,5.32e-19,19264.0,5.19e-10,1.17e-31,3.027e+21,16.746,4.6383
2.66e-05,0.71635,0.051595,5.32e-19,19264.0,5.19e-10,1.17e-31,3.9902e+21,24.398,8.4373
2.66e-05,0.71635,0.051595,5.32e-19,19264.0,5.19e-10,1.17e-31,5.0909e+21,44.6,24.236
2.66e-05,0.71635,0.051595,5.32e-19,19264.0,5.19e-10,1.17e-31,6.054e+21,87.787,63.57
2.66e-05,0.71635,0.051595,5.32e-19,19264.0,5.19e-10,1.17e-31,7.0172e+21,99.566,71.497
2.66e-05,0.71635,0.051595,5.32e-19,19264.0,5.19e-10,1.17e-31,7.9803e+21,131.14,99.216
3.14e-05,0.50611,0.023504,1.31e-18,71966.0,5.22e-08,4.32e-30,1.1007e+21,10.624,6.2213
3.14e-05,0.50611,0.023504,1.31e-18,71966.0,5.22e-08,4.32e-30,2.0639e+21,20.09,11.835
3.14e-05,0.50611,0.023504,1.31e-18,71966.0,5.22e-08,4.32e-30,3.027e+21,31.603,19.495
3.14e-05,0.50611,0.023504,1.31e-18,71966.0,5.22e-08,4.32e-30,3.9902e+21,60.389,44.428
3.14e-05,0.50611,0.023504,1.31e-18,71966.0,5.22e-08,4.32e-30,5.0909e+21,141.7,121.34
3.14e-05,0.50611,0.023504,1.31e-18,71966.0,5.22e-08,4.32e-30,6.054e+21,244.25,220.04
3.14e-05,0.50611,0.023504,1.31e-18,71966.0,5.22e-08,4.32e-30,7.0172e+21,395.43,367.36
3.14e-05,0.50611,0.023504,1.31e-18,71966.0,5.22e-08,4.32e-30,7.9803e+21,751.76,719.84
2.24e-05,0.56225,0.049341,2.23e-18,178100.0,1.21e-10,2.46e-31,1.1007e+21,6.6193,2.2163
2.24e-05,0.56225,0.049341,2.23e-18,178100.0,1.21e-10,2.46e-31,2.0639e+21,12.508,4.2523
2.24e-05,0.56225,0.049341,2.23e-18,178100.0,1.21e-10,2.46e-31,3.027e+21,17.209,5.1013
2.24e-05,0.56225,0.049341,2.23e-18,178100.0,1.21e-10,2.46e-31,3.9902e+21,23.676,7.7149
2.24e-05,0.56225,0.049341,2.23e-18,178100.0,1.21e-10,2.46e-31,5.0909e+21,51.632,31.268
2.24e-05,0.56225,0.049341,2.23e-18,178100.0,1.21e-10,2.46e-31,6.054e+21,73.979,49.762
2.24e-05,0.56225,0.049341,2.23e-18,178100.0,1.21e-10,2.46e-31,7.0172e+21,119.86,91.794
2.24e-05,0.56225,0.049341,2.23e-18,178100.0,1.21e-10,2.46e-31,7.9803e+21,247.9,215.97
3.02e-05,0.69444,0.029761,2.42e-19,71511.0,1.72e-08,3.89e-31,1.1007e+21,6.7895,2.3865
3.02e-05,0.69444,0.029761,2.42e-19,71511.0,1.72e-08,3.89e-31,2.0639e+21,13.608,5.3524
3.02e-05,0.69444,0.029761,2.42e-19,71511.0,1.72e-08,3.89e-31,3.027e+21,21.401,9.2927
3.02e-05,0.69444,0.029761,2.42e-19,71511.0,1.72e-08,3.89e-31,3.9902e+21,37.97,22.009
3.02e-05,0.69444,0.029761,2.42e-19,71511.0,1.72e-08,3.89e-31,5.0909e+21,105.36,84.999
3.02e-05,0.69444,0.029761,2.42e-19,71511.0,1.72e-08,3.89e-31,6.054e+21,148.0,123.78
3.02e-05,0.69444,0.029761,2.42e-19,71511.0,1.72e-08,3.89e-31,7.0172e+21,210.88,182.81
3.02e-05,0.69444,0.029761,2.42e-19,71511.0,1.72e-08,3.89e-31,7.9803e+21,293.71,261.78
5.04e-05,0.80126,0.028742,3.66e-19,22189.0,1.85e-10,2.45e-31,1.1007e+21,7.1363,2.7334
5.04e-05,0.80126,0.028742,3.66e-19,22189.0,1.85e-10,2.45e-31,2.0639e+21,14.205,5.9497
5.04e-05,0.80126,0.028742,3.66e-19,22189.0,1.85e-10,2.45e-31,3.027e+21,22.45,10.342
5.04e-05,0.80126,0.028742,3.66e-19,22189.0,1.85e-10,2.45e-31,3.9902e+21,43.97,28.009
5.04e-05,0.80126,0.028742,3.66e-19,22189.0,1.85e-10,2.45e-31,5.0909e+21,120.39,100.03
5.04e-05,0.80126,0.028742,3.66e-19,22189.0,1.85e-10,2.45e-31,6.054e+21,187.02,162.8
5.04e-05,0.80126,0.028742,3.66e-19,22189.0,1.85e-10,2.45e-31,7.0172e+21,306.96,278.9
